date,temp_max,temp_min,temp
2000-01-01,26.1,21.8,23.950000000000003
2000-01-02,25.2,21.6,23.4
2000-01-03,26.8,21.5,24.15
2000-01-04,25.0,21.3,23.15
2000-01-05,27.9,21.6,24.75
2000-01-06,28.0,20.9,24.45
2000-01-07,29.0,21.4,25.2
2000-01-08,26.8,21.5,24.15
2000-01-09,24.4,21.0,22.7
2000-01-10,25.7,21.3,23.5
2000-01-11,29.7,21.5,25.6
2000-01-12,28.1,21.8,24.950000000000003
2000-01-13,25.2,21.2,23.2
2000-01-14,28.5,21.1,24.8
2000-01-15,28.7,21.5,25.1
2000-01-16,25.4,21.6,23.5
2000-01-17,29.5,21.7,25.6
2000-01-18,27.7,21.1,24.4
2000-01-19,29.5,20.8,25.15
2000-01-20,29.1,21.2,25.15
2000-01-21,29.9,21.9,25.9
2000-01-22,28.4,21.6,25.0
2000-01-23,29.6,21.1,25.35
2000-01-24,28.6,21.8,25.200000000000003
2000-01-25,27.5,20.9,24.2
2000-01-26,26.3,21.6,23.950000000000003
2000-01-27,30.6,20.4,25.5
2000-01-28,29.8,21.9,25.85
2000-01-29,29.3,22.0,25.65
2000-01-30,27.5,21.0,24.25
2000-01-31,28.8,21.7,25.25
2000-02-01,29.2,21.6,25.4
2000-02-02,30.9,21.7,26.299999999999997
2000-02-03,28.9,21.8,25.35
2000-02-04,25.6,21.7,23.65
2000-02-05,26.6,21.4,24.0
2000-02-06,25.9,21.0,23.45
2000-02-07,29.2,21.0,25.1
2000-02-08,27.3,21.2,24.25
2000-02-09,27.6,21.3,24.450000000000003
2000-02-10,27.6,21.3,24.450000000000003
2000-02-11,27.0,21.6,24.3
2000-02-12,26.3,20.5,23.4
2000-02-13,26.8,20.6,23.700000000000003
2000-02-14,26.8,20.5,23.65
2000-02-15,29.7,20.5,25.1
2000-02-16,25.9,20.9,23.4
2000-02-17,25.6,21.3,23.450000000000003
2000-02-18,25.2,20.3,22.75
2000-02-19,28.3,20.4,24.35
2000-02-20,28.5,20.7,24.6
2000-02-21,27.0,20.8,23.9
2000-02-22,28.6,21.0,24.8
2000-02-23,27.9,21.1,24.5
2000-02-24,29.8,21.1,25.450000000000003
2000-02-25,28.4,20.7,24.549999999999997
2000-02-26,26.0,21.8,23.9
2000-02-27,29.8,21.2,25.5
2000-02-28,28.5,21.4,24.95
2000-02-29,28.5,21.4,24.95
2000-03-01,29.2,21.4,25.299999999999997
2000-03-02,29.0,21.6,25.3
