date,temp_max,temp_min,temp
2016-01-01,27.4,18.4,22.9
2016-01-02,27.8,18.3,23.05
2016-01-03,26.6,18.7,22.65
2016-01-04,27.3,19.4,23.35
2016-01-05,29.2,19.1,24.15
2016-01-06,27.8,19.6,23.700000000000003
2016-01-07,27.8,19.2,23.5
2016-01-08,27.1,19.0,23.05
2016-01-09,29.3,19.2,24.25
2016-01-10,28.5,19.9,24.2
2016-01-11,29.7,19.3,24.5
2016-01-12,29.6,19.7,24.65
2016-01-13,28.5,19.3,23.9
2016-01-14,29.4,19.0,24.2
2016-01-15,30.8,18.9,24.85
2016-01-16,30.0,18.3,24.15
2016-01-17,31.2,19.1,25.15
2016-01-18,30.7,18.4,24.549999999999997
2016-01-19,31.1,18.2,24.65
2016-01-20,29.6,18.5,24.05
2016-01-21,31.4,18.3,24.85
2016-01-22,28.3,19.4,23.85
2016-01-23,30.9,18.4,24.65
2016-01-24,31.6,18.6,25.1
2016-01-25,30.8,19.1,24.950000000000003
2016-01-26,33.5,18.2,25.85
2016-01-27,28.8,19.7,24.25
2016-01-28,30.1,18.6,24.35
2016-01-29,29.6,19.8,24.700000000000003
2016-01-30,32.6,18.3,25.450000000000003
2016-01-31,32.8,18.2,25.5
2016-02-01,28.9,19.5,24.2
2016-02-02,29.1,19.2,24.15
2016-02-03,28.1,19.4,23.75
2016-02-04,29.2,19.6,24.4
2016-02-05,28.4,19.1,23.75
2016-02-06,30.0,19.5,24.75
2016-02-07,29.1,19.2,24.15
2016-02-08,29.7,19.9,24.799999999999997
2016-02-09,28.6,20.1,24.35
2016-02-10,29.3,19.6,24.450000000000003
2016-02-11,25.0,19.2,22.1
2016-02-12,27.2,19.2,23.2
2016-02-13,26.8,18.9,22.85
2016-02-14,29.4,18.2,23.799999999999997
2016-02-15,28.9,18.8,23.85
2016-02-16,28.9,19.4,24.15
2016-02-17,30.1,20.5,25.3
2016-02-18,29.8,19.8,24.8
2016-02-19,28.1,19.7,23.9
2016-02-20,28.8,20.2,24.5
2016-02-21,24.0,20.0,22.0
2016-02-22,28.7,19.1,23.9
2016-02-23,27.2,19.8,23.5
2016-02-24,27.8,19.8,23.8
2016-02-25,26.3,19.9,23.1
2016-02-26,28.1,18.9,23.5
2016-02-27,29.5,19.6,24.55
2016-02-28,29.2,19.6,24.4
2016-02-29,27.0,19.9,23.45
2016-03-01,29.4,19.5,24.45
2016-03-02,27.6,19.6,23.6
2016-03-03,28.3,19.4,23.85
2016-03-04,28.8,19.4,24.1
2016-03-05,30.7,20.0,25.35
2016-03-06,28.1,19.9,24.0
2016-03-07,28.9,19.6,24.25
2016-03-08,28.7,19.3,24.0
2016-03-09,29.1,18.8,23.950000000000003
2016-03-10,30.5,19.1,24.8
2016-03-11,30.9,19.7,25.299999999999997
2016-03-12,27.9,19.8,23.85
2016-03-13,27.3,20.0,23.65
2016-03-14,25.4,19.4,22.4
2016-03-15,26.7,19.0,22.85
2016-03-16,26.4,19.3,22.85
2016-03-17,25.7,19.3,22.5
2016-03-18,27.4,19.1,23.25
2016-03-19,28.7,19.1,23.9
2016-03-20,29.5,19.0,24.25
2016-03-21,28.6,19.7,24.15
2016-03-22,29.7,19.0,24.35
2016-03-23,28.6,18.3,23.450000000000003
2016-03-24,28.2,19.6,23.9
