date,temp_max,temp_min,temp
2000-01-01,29.5,21.5,25.5
2000-01-02,27.5,21.6,24.55
2000-01-03,27.3,21.5,24.4
2000-01-04,25.7,20.9,23.299999999999997
2000-01-05,28.0,20.5,24.25
2000-01-06,28.5,20.7,24.6
2000-01-07,26.7,20.4,23.549999999999997
2000-01-08,24.2,20.9,22.549999999999997
2000-01-09,26.9,20.6,23.75
2000-01-10,29.1,21.2,25.15
2000-01-11,29.7,21.1,25.4
2000-01-12,27.8,21.9,24.85
2000-01-13,27.5,21.1,24.3
2000-01-14,26.5,20.7,23.6
2000-01-15,27.4,20.5,23.95
2000-01-16,26.4,20.8,23.6
2000-01-17,28.6,20.4,24.5
2000-01-18,27.8,21.2,24.5
2000-01-19,27.7,21.3,24.5
2000-01-20,28.2,20.1,24.15
2000-01-21,27.7,21.3,24.5
2000-01-22,27.5,20.9,24.2
2000-01-23,27.3,21.2,24.25
2000-01-24,26.8,21.4,24.1
2000-01-25,27.6,20.6,24.1
2000-01-26,30.0,21.1,25.55
2000-01-27,30.1,22.2,26.15
2000-01-28,30.7,21.2,25.95
2000-01-29,28.5,21.6,25.05
2000-01-30,28.4,21.2,24.799999999999997
2000-01-31,30.1,20.9,25.5
2000-02-01,29.8,22.5,26.15
2000-02-02,28.6,22.3,25.450000000000003
2000-02-03,28.2,21.4,24.799999999999997
2000-02-04,27.9,21.4,24.65
2000-02-05,26.9,21.6,24.25
2000-02-06,26.8,21.3,24.05
2000-02-07,27.8,21.2,24.5
2000-02-08,28.4,20.6,24.5
2000-02-09,27.3,21.5,24.4
2000-02-10,28.1,21.1,24.6
2000-02-11,28.0,20.7,24.35
2000-02-12,27.4,20.8,24.1
2000-02-13,27.8,20.1,23.950000000000003
2000-02-14,26.6,20.1,23.35
2000-02-15,25.9,19.9,22.9
2000-02-16,26.6,20.0,23.3
2000-02-17,26.9,20.1,23.5
2000-02-18,26.8,20.5,23.65
2000-02-19,28.2,19.7,23.95
2000-02-20,27.8,20.7,24.25
2000-02-21,28.1,21.0,24.55
2000-02-22,26.8,20.5,23.65
2000-02-23,26.2,20.3,23.25
2000-02-24,28.0,20.3,24.15
2000-02-25,27.5,20.3,23.9
2000-02-26,28.9,21.0,24.95
2000-02-27,28.4,21.4,24.9
2000-02-28,27.3,21.4,24.35
2000-02-29,28.5,20.9,24.7
2000-03-01,29.0,21.1,25.05
2000-03-02,28.8,21.6,25.200000000000003
2000-03-03,27.9,21.1,24.5
2000-03-04,28.2,21.0,24.6
2000-03-05,27.2,20.9,24.049999999999997
2000-03-06,28.6,21.0,24.8
2000-03-07,29.3,21.4,25.35
2000-03-08,27.9,21.9,24.9
2000-03-09,27.6,21.5,24.55
2000-03-10,26.8,21.2,24.0
2000-03-11,26.6,21.3,23.950000000000003
2000-03-12,28.1,21.3,24.700000000000003
2000-03-13,27.3,20.7,24.0
2000-03-14,26.4,20.8,23.6
2000-03-15,28.1,21.7,24.9
2000-03-16,26.8,21.2,24.0
2000-03-17,28.2,20.9,24.549999999999997
2000-03-18,28.7,20.4,24.549999999999997
2000-03-19,26.7,21.1,23.9
2000-03-20,26.9,20.5,23.7
2000-03-21,27.7,20.4,24.049999999999997
2000-03-22,28.9,20.8,24.85
2000-03-23,28.8,21.8,25.3
2000-03-24,29.2,20.8,25.0
2000-03-25,29.7,21.5,25.6
2000-03-26,27.5,21.6,24.55
2000-03-27,27.1,21.1,24.1
2000-03-28,28.1,20.8,24.450000000000003
2000-03-29,27.3,20.7,24.0
2000-03-30,28.3,20.6,24.450000000000003
2000-03-31,28.6,20.1,24.35
2000-04-01,28.7,20.3,24.5
2000-04-02,27.3,21.4,24.35
2000-04-03,28.0,20.5,24.25
2000-04-04,29.1,21.2,25.15
2000-04-05,28.9,21.0,24.95
2000-04-06,29.5,20.7,25.1
2000-04-07,29.1,21.1,25.1
2000-04-08,28.8,21.4,25.1
2000-04-09,29.1,21.4,25.25
2000-04-10,27.2,21.5,24.35
2000-04-11,28.4,21.8,25.1
2000-04-12,28.6,21.4,25.0
2000-04-13,27.3,21.1,24.200000000000003
2000-04-14,26.4,20.9,23.65
2000-04-15,28.4,20.5,24.45
2000-04-16,29.0,20.7,24.85
2000-04-17,26.5,21.2,23.85
2000-04-18,27.0,20.3,23.65
2000-04-19,27.2,21.8,24.5
2000-04-20,27.8,21.4,24.6
2000-04-21,27.2,20.4,23.799999999999997
2000-04-22,27.1,21.2,24.15
2000-04-23,29.0,21.2,25.1
2000-04-24,28.6,21.7,25.15
2000-04-25,28.4,21.5,24.95
2000-04-26,27.5,20.1,23.8
2000-04-27,29.3,21.4,25.35
2000-04-28,28.7,21.8,25.25
2000-04-29,28.3,22.2,25.25
2000-04-30,28.9,22.2,25.549999999999997
2000-05-01,29.5,20.6,25.05
2000-05-02,30.3,20.6,25.450000000000003
