date,temp_max,temp_min,temp
2023-01-01,27.5,21.5,24.5
2023-01-02,29.1,21.6,25.35
2023-01-03,27.3,21.4,24.35
2023-01-04,28.6,21.6,25.1
2023-01-05,28.8,22.0,25.4
2023-01-06,31.0,22.9,26.95
2023-01-07,30.7,21.8,26.25
2023-01-08,31.6,21.8,26.700000000000003
2023-01-09,28.5,21.6,25.05
2023-01-10,27.8,21.9,24.85
2023-01-11,28.7,22.2,25.45
2023-01-12,30.3,22.5,26.4
2023-01-13,28.4,22.2,25.299999999999997
2023-01-14,25.8,21.3,23.55
2023-01-15,27.2,21.9,24.549999999999997
2023-01-16,29.7,21.9,25.799999999999997
2023-01-17,26.5,21.3,23.9
2023-01-18,24.4,21.1,22.75
2023-01-19,29.1,20.6,24.85
2023-01-20,31.3,20.5,25.9
2023-01-21,29.7,22.1,25.9
2023-01-22,29.3,21.4,25.35
2023-01-23,29.4,22.0,25.7
2023-01-24,26.4,21.7,24.049999999999997
2023-01-25,28.1,21.2,24.65
2023-01-26,27.1,21.3,24.200000000000003
2023-01-27,26.2,21.5,23.85
2023-01-28,28.3,21.5,24.9
2023-01-29,30.9,21.9,26.4
2023-01-30,25.4,21.6,23.5
2023-01-31,29.2,21.7,25.45
2023-02-01,26.2,21.5,23.85
2023-02-02,30.7,21.9,26.299999999999997
2023-02-03,31.0,21.4,26.2
2023-02-04,29.8,21.2,25.5
2023-02-05,28.6,22.1,25.35
2023-02-06,31.5,21.9,26.7
2023-02-07,28.5,21.7,25.1
2023-02-08,27.2,21.9,24.549999999999997
2023-02-09,31.0,22.6,26.8
2023-02-10,31.0,22.3,26.65
2023-02-11,31.4,22.1,26.75
2023-02-12,29.1,22.3,25.700000000000003
2023-02-13,31.7,22.9,27.299999999999997
2023-02-14,30.8,23.1,26.950000000000003
2023-02-15,30.1,23.0,26.55
2023-02-16,29.2,22.7,25.95
2023-02-17,28.8,22.5,25.65
2023-02-18,28.3,22.3,25.3
2023-02-19,27.6,21.9,24.75
2023-02-20,28.0,21.9,24.95
2023-02-21,25.0,21.7,23.35
2023-02-22,25.0,21.1,23.05
2023-02-23,31.3,22.5,26.9
2023-02-24,31.1,22.1,26.6
2023-02-25,28.6,22.9,25.75
2023-02-26,28.2,21.3,24.75
2023-02-27,28.3,21.8,25.05
2023-02-28,27.8,22.0,24.9
2023-03-01,29.2,22.6,25.9
2023-03-02,29.2,22.0,25.6
2023-03-03,30.9,22.6,26.75
2023-03-04,27.7,22.8,25.25
2023-03-05,32.4,22.9,27.65
2023-03-06,28.8,22.3,25.55
2023-03-07,27.3,22.2,24.75
2023-03-08,24.6,22.3,23.450000000000003
2023-03-09,30.0,22.3,26.15
2023-03-10,32.1,22.7,27.4
2023-03-11,30.6,22.7,26.65
2023-03-12,28.6,22.6,25.6
2023-03-13,27.2,22.1,24.65
2023-03-14,29.0,22.0,25.5
2023-03-15,25.5,21.7,23.6
2023-03-16,29.7,20.7,25.2
2023-03-17,23.5,21.3,22.4
2023-03-18,30.3,21.6,25.950000000000003
2023-03-19,31.6,22.5,27.05
2023-03-20,31.0,21.7,26.35
2023-03-21,28.2,21.5,24.85
2023-03-22,30.6,21.6,26.1
2023-03-23,31.3,22.1,26.700000000000003
2023-03-24,30.2,21.8,26.0
2023-03-25,29.4,21.1,25.25
2023-03-26,28.9,21.5,25.2
2023-03-27,28.9,22.1,25.5
2023-03-28,30.1,21.7,25.9
2023-03-29,29.1,21.9,25.5
2023-03-30,28.8,22.2,25.5
2023-03-31,27.2,21.8,24.5
2023-04-01,28.7,21.8,25.25
2023-04-02,24.7,21.4,23.049999999999997
2023-04-03,28.5,21.5,25.0
2023-04-04,28.6,21.4,25.0
2023-04-05,28.8,21.3,25.05
2023-04-06,28.4,21.9,25.15
2023-04-07,27.1,21.4,24.25
2023-04-08,27.2,21.7,24.45
2023-04-09,30.8,21.6,26.200000000000003
2023-04-10,30.7,22.0,26.35
2023-04-11,25.7,21.7,23.7
2023-04-12,32.2,22.4,27.3
2023-04-13,30.8,22.6,26.700000000000003
2023-04-14,30.9,23.2,27.049999999999997
2023-04-15,30.1,23.6,26.85
2023-04-16,29.8,22.5,26.15
2023-04-17,30.5,23.1,26.8
2023-04-18,27.6,22.0,24.8
2023-04-19,30.1,22.2,26.15
2023-04-20,31.7,22.8,27.25
2023-04-21,31.7,23.1,27.4
2023-04-22,30.9,23.2,27.049999999999997
2023-04-23,30.0,22.5,26.25
2023-04-24,31.8,23.0,27.4
2023-04-25,31.5,23.0,27.25
2023-04-26,32.0,23.2,27.6
2023-04-27,32.1,22.8,27.450000000000003
2023-04-28,31.8,22.4,27.1
