date,temp_max,temp_min,temp
2000-01-01,29.5,23.7,26.6
2000-01-02,29.0,23.3,26.15
2000-01-03,30.8,23.4,27.1
2000-01-04,30.4,23.6,27.0
2000-01-05,31.7,23.5,27.6
2000-01-06,32.0,24.0,28.0
2000-01-07,30.0,22.4,26.2
2000-01-08,31.0,22.7,26.85
2000-01-09,31.5,22.9,27.2
2000-01-10,30.7,22.8,26.75
2000-01-11,29.7,23.5,26.6
2000-01-12,29.2,22.2,25.7
2000-01-13,29.7,23.8,26.75
2000-01-14,30.2,23.4,26.799999999999997
2000-01-15,27.3,22.9,25.1
2000-01-16,27.5,22.4,24.95
2000-01-17,27.8,22.5,25.15
2000-01-18,27.7,22.9,25.299999999999997
2000-01-19,28.2,22.0,25.1
2000-01-20,31.0,23.1,27.05
2000-01-21,29.7,22.7,26.2
2000-01-22,29.3,23.2,26.25
2000-01-23,30.6,23.2,26.9
2000-01-24,28.3,22.4,25.35
2000-01-25,30.9,22.6,26.75
2000-01-26,30.2,23.2,26.7
2000-01-27,27.1,22.9,25.0
2000-01-28,29.5,23.4,26.45
2000-01-29,27.7,22.5,25.1
2000-01-30,26.5,23.0,24.75
2000-01-31,29.6,23.0,26.3
2000-02-01,27.5,23.1,25.3
2000-02-02,27.9,22.6,25.25
2000-02-03,30.8,23.2,27.0
2000-02-04,29.2,23.1,26.15
2000-02-05,28.5,23.0,25.75
2000-02-06,30.7,23.1,26.9
2000-02-07,29.3,23.2,26.25
2000-02-08,27.8,23.4,25.6
2000-02-09,28.4,23.1,25.75
2000-02-10,32.3,23.6,27.95
2000-02-11,31.4,24.1,27.75
2000-02-12,28.8,23.3,26.05
2000-02-13,28.8,23.2,26.0
2000-02-14,31.2,22.3,26.75
2000-02-15,27.6,23.1,25.35
2000-02-16,27.9,22.3,25.1
2000-02-17,27.2,22.2,24.7
2000-02-18,29.1,22.5,25.8
2000-02-19,31.2,21.9,26.549999999999997
2000-02-20,27.6,22.7,25.15
2000-02-21,26.9,21.9,24.4
2000-02-22,27.7,22.6,25.15
2000-02-23,29.7,23.1,26.4
2000-02-24,29.0,22.9,25.95
2000-02-25,29.3,23.1,26.200000000000003
2000-02-26,28.6,23.0,25.8
2000-02-27,30.2,23.5,26.85
2000-02-28,31.3,23.8,27.55
2000-02-29,32.5,23.4,27.95
2000-03-01,29.3,23.5,26.4
2000-03-02,27.5,22.4,24.95
2000-03-03,27.5,22.5,25.0
2000-03-04,28.3,23.4,25.85
2000-03-05,30.2,23.2,26.7
2000-03-06,26.9,22.9,24.9
2000-03-07,29.0,23.1,26.05
2000-03-08,30.1,22.3,26.200000000000003
2000-03-09,31.0,22.8,26.9
2000-03-10,28.2,22.7,25.45
2000-03-11,28.1,23.2,25.65
2000-03-12,30.4,22.9,26.65
2000-03-13,31.8,23.3,27.55
2000-03-14,31.8,23.7,27.75
2000-03-15,30.9,23.5,27.2
2000-03-16,27.4,23.1,25.25
2000-03-17,27.0,23.0,25.0
2000-03-18,28.8,23.1,25.950000000000003
2000-03-19,26.8,22.9,24.85
2000-03-20,29.9,22.4,26.15
2000-03-21,29.3,23.0,26.15
2000-03-22,28.8,23.5,26.15
2000-03-23,27.0,23.0,25.0
2000-03-24,30.4,22.6,26.5
2000-03-25,31.1,23.0,27.05
2000-03-26,26.3,23.5,24.9
2000-03-27,28.8,22.8,25.8
2000-03-28,28.2,22.7,25.45
2000-03-29,28.9,22.8,25.85
2000-03-30,28.0,22.2,25.1
2000-03-31,28.0,22.8,25.4
2000-04-01,28.5,23.1,25.8
2000-04-02,27.3,22.7,25.0
2000-04-03,25.9,22.6,24.25
2000-04-04,29.7,22.5,26.1
2000-04-05,29.6,23.2,26.4
2000-04-06,29.5,23.1,26.3
2000-04-07,28.1,23.3,25.700000000000003
2000-04-08,26.7,22.5,24.6
2000-04-09,27.9,23.1,25.5
2000-04-10,27.1,22.9,25.0
2000-04-11,29.8,23.1,26.450000000000003
2000-04-12,28.9,22.4,25.65
2000-04-13,27.5,22.4,24.95
2000-04-14,30.3,23.3,26.8
2000-04-15,27.7,22.6,25.15
2000-04-16,26.4,22.3,24.35
2000-04-17,31.5,23.2,27.35
