date,temp_max,temp_min,temp
2016-01-01,31.0,22.4,26.7
2016-01-02,32.7,22.4,27.55
2016-01-03,30.8,23.3,27.05
2016-01-04,30.9,23.1,27.0
2016-01-05,33.0,22.6,27.8
2016-01-06,34.0,23.1,28.55
2016-01-07,33.6,22.8,28.200000000000003
2016-01-08,33.4,23.1,28.25
2016-01-09,33.4,24.1,28.75
2016-01-10,34.8,24.1,29.45
2016-01-11,36.1,23.3,29.700000000000003
2016-01-12,35.7,23.8,29.75
2016-01-13,35.7,24.0,29.85
2016-01-14,34.5,23.8,29.15
2016-01-15,34.1,24.0,29.05
2016-01-16,32.8,23.5,28.15
2016-01-17,35.1,23.8,29.450000000000003
2016-01-18,34.4,24.5,29.45
2016-01-19,35.4,23.9,29.65
2016-01-20,35.8,24.6,30.2
2016-01-21,33.4,24.9,29.15
2016-01-22,32.8,23.9,28.349999999999998
2016-01-23,34.1,23.9,29.0
2016-01-24,36.0,22.2,29.1
2016-01-25,34.7,23.9,29.3
2016-01-26,35.2,23.4,29.3
2016-01-27,32.8,24.3,28.549999999999997
2016-01-28,33.7,22.9,28.3
2016-01-29,34.4,24.2,29.299999999999997
2016-01-30,35.9,23.3,29.6
2016-01-31,34.7,23.9,29.3
2016-02-01,35.2,24.9,30.05
2016-02-02,33.6,25.0,29.3
2016-02-03,33.7,25.3,29.5
2016-02-04,34.4,24.7,29.549999999999997
2016-02-05,34.8,24.5,29.65
2016-02-06,35.7,24.9,30.3
2016-02-07,35.8,25.0,30.4
2016-02-08,33.0,25.4,29.2
2016-02-09,33.3,24.8,29.049999999999997
2016-02-10,32.5,24.4,28.45
2016-02-11,28.1,23.0,25.55
2016-02-12,32.7,23.8,28.25
2016-02-13,33.8,23.6,28.7
2016-02-14,34.4,23.1,28.75
2016-02-15,33.9,24.5,29.2
2016-02-16,33.3,24.8,29.049999999999997
2016-02-17,35.7,25.1,30.400000000000002
2016-02-18,35.7,24.4,30.05
2016-02-19,36.3,24.7,30.5
2016-02-20,35.6,25.8,30.700000000000003
2016-02-21,34.7,24.9,29.8
2016-02-22,34.4,26.0,30.2
2016-02-23,32.0,23.7,27.85
2016-02-24,25.5,22.9,24.2
2016-02-25,30.9,23.0,26.95
2016-02-26,31.4,22.7,27.049999999999997
2016-02-27,32.7,23.0,27.85
2016-02-28,31.6,23.9,27.75
2016-02-29,32.5,24.3,28.4
2016-03-01,34.3,23.7,29.0
2016-03-02,33.6,23.3,28.450000000000003
2016-03-03,33.9,23.5,28.7
2016-03-04,35.3,23.6,29.45
2016-03-05,35.4,23.5,29.45
2016-03-06,34.8,25.0,29.9
2016-03-07,34.7,24.4,29.55
2016-03-08,33.3,25.3,29.299999999999997
2016-03-09,33.4,24.9,29.15
2016-03-10,34.1,24.9,29.5
2016-03-11,34.6,24.8,29.700000000000003
2016-03-12,32.9,25.3,29.1
2016-03-13,33.4,25.1,29.25
2016-03-14,32.3,23.1,27.7
2016-03-15,32.7,23.5,28.1
2016-03-16,32.9,24.3,28.6
2016-03-17,35.0,24.0,29.5
2016-03-18,35.9,24.3,30.1
2016-03-19,36.3,25.9,31.099999999999998
2016-03-20,36.5,25.7,31.1
2016-03-21,36.9,24.6,30.75
2016-03-22,37.1,24.9,31.0
2016-03-23,36.8,25.3,31.049999999999997
2016-03-24,35.4,25.5,30.45
2016-03-25,35.4,25.9,30.65
2016-03-26,37.2,25.7,31.450000000000003
2016-03-27,37.7,25.2,31.450000000000003
2016-03-28,25.7,24.2,24.95
2016-03-29,27.5,22.7,25.1
2016-03-30,32.6,22.9,27.75
2016-03-31,32.1,24.2,28.15
2016-04-01,25.8,23.1,24.450000000000003
2016-04-02,30.8,22.5,26.65
2016-04-03,30.8,23.8,27.3
2016-04-04,28.6,23.1,25.85
2016-04-05,30.8,22.8,26.8
2016-04-06,28.5,22.6,25.55
2016-04-07,32.3,23.3,27.799999999999997
2016-04-08,32.9,24.8,28.85
2016-04-09,33.3,24.0,28.65
2016-04-10,33.2,24.2,28.700000000000003
2016-04-11,30.4,24.6,27.5
2016-04-12,30.2,24.3,27.25
2016-04-13,26.9,22.8,24.85
2016-04-14,26.9,22.4,24.65
2016-04-15,31.1,22.6,26.85
2016-04-16,31.2,23.7,27.45
2016-04-17,31.0,23.6,27.3
2016-04-18,31.5,23.0,27.25
2016-04-19,27.1,23.6,25.35
2016-04-20,26.4,22.8,24.6
2016-04-21,27.4,22.5,24.95
2016-04-22,28.0,22.3,25.15
2016-04-23,29.1,22.4,25.75
2016-04-24,28.9,22.5,25.7
2016-04-25,29.5,22.3,25.9
2016-04-26,30.4,22.4,26.4
2016-04-27,27.5,23.4,25.45
2016-04-28,26.6,22.7,24.65
2016-04-29,25.8,22.1,23.950000000000003
2016-04-30,24.3,21.7,23.0
2016-05-01,26.7,21.6,24.15
2016-05-02,28.4,21.4,24.9
2016-05-03,26.8,22.0,24.4
2016-05-04,25.9,22.0,23.95
2016-05-05,27.6,22.2,24.9
2016-05-06,27.5,22.1,24.8
2016-05-07,27.4,22.3,24.85
2016-05-08,27.5,21.9,24.7
2016-05-09,27.4,22.1,24.75
2016-05-10,26.2,22.1,24.15
2016-05-11,26.3,22.1,24.200000000000003
2016-05-12,26.6,22.0,24.3
2016-05-13,28.8,21.7,25.25
2016-05-14,29.4,21.8,25.6
2016-05-15,29.1,22.2,25.65
2016-05-16,28.4,22.7,25.549999999999997
2016-05-17,26.4,22.4,24.4
2016-05-18,29.1,21.4,25.25
2016-05-19,27.3,22.2,24.75
2016-05-20,29.3,22.1,25.700000000000003
2016-05-21,30.2,22.9,26.549999999999997
2016-05-22,28.7,22.0,25.35
2016-05-23,30.1,22.6,26.35
