date,temp_max,temp_min,temp
2000-01-01,29.2,22.7,25.95
2000-01-02,27.8,22.4,25.1
2000-01-03,26.4,22.6,24.5
2000-01-04,27.6,22.3,24.950000000000003
2000-01-05,28.9,22.1,25.5
2000-01-06,29.2,21.8,25.5
2000-01-07,27.6,22.2,24.9
2000-01-08,26.2,21.9,24.049999999999997
2000-01-09,30.1,21.5,25.8
2000-01-10,29.2,22.3,25.75
2000-01-11,27.6,22.0,24.8
2000-01-12,26.7,22.0,24.35
2000-01-13,28.5,21.8,25.15
2000-01-14,27.9,22.3,25.1
2000-01-15,28.3,22.0,25.15
2000-01-16,28.1,22.2,25.15
2000-01-17,28.9,21.9,25.4
2000-01-18,27.7,21.5,24.6
2000-01-19,26.8,22.0,24.4
2000-01-20,29.4,21.3,25.35
2000-01-21,29.5,22.1,25.8
2000-01-22,28.5,21.8,25.15
2000-01-23,28.0,21.7,24.85
2000-01-24,29.5,21.9,25.7
2000-01-25,29.2,21.7,25.45
2000-01-26,30.4,22.6,26.5
2000-01-27,31.3,22.8,27.05
2000-01-28,30.0,22.7,26.35
2000-01-29,28.9,22.4,25.65
2000-01-30,30.9,22.6,26.75
2000-01-31,30.1,23.5,26.8
2000-02-01,29.8,23.0,26.4
2000-02-02,29.2,22.4,25.799999999999997
2000-02-03,29.5,22.7,26.1
2000-02-04,29.8,22.5,26.15
2000-02-05,28.0,22.4,25.2
2000-02-06,27.8,22.3,25.05
2000-02-07,26.6,21.9,24.25
2000-02-08,27.5,21.8,24.65
2000-02-09,28.0,21.9,24.95
2000-02-10,26.2,22.1,24.15
2000-02-11,29.2,21.5,25.35
2000-02-12,27.5,22.1,24.8
2000-02-13,27.9,21.9,24.9
2000-02-14,27.5,21.3,24.4
2000-02-15,28.2,21.3,24.75
2000-02-16,28.2,22.0,25.1
2000-02-17,25.9,21.7,23.799999999999997
2000-02-18,25.5,21.8,23.65
2000-02-19,27.8,21.6,24.700000000000003
2000-02-20,29.2,21.7,25.45
2000-02-21,28.4,21.6,25.0
2000-02-22,27.0,21.8,24.4
2000-02-23,27.4,21.4,24.4
2000-02-24,28.0,21.8,24.9
2000-02-25,28.4,21.5,24.95
2000-02-26,29.4,21.6,25.5
2000-02-27,27.9,22.0,24.95
2000-02-28,28.7,22.3,25.5
2000-02-29,29.7,21.2,25.45
2000-03-01,29.2,22.8,26.0
2000-03-02,27.7,22.0,24.85
2000-03-03,28.5,22.6,25.55
2000-03-04,28.9,22.1,25.5
2000-03-05,28.9,22.0,25.45
2000-03-06,27.4,22.5,24.95
2000-03-07,27.5,22.4,24.95
2000-03-08,28.4,21.9,25.15
2000-03-09,27.5,21.4,24.45
2000-03-10,27.4,21.6,24.5
2000-03-11,29.3,21.8,25.55
2000-03-12,27.1,22.1,24.6
2000-03-13,28.1,21.9,25.0
2000-03-14,27.8,22.4,25.1
2000-03-15,29.6,22.0,25.8
2000-03-16,28.0,21.9,24.95
2000-03-17,28.0,21.9,24.95
2000-03-18,28.2,22.4,25.299999999999997
2000-03-19,27.1,22.3,24.700000000000003
2000-03-20,28.2,21.7,24.95
2000-03-21,29.7,21.8,25.75
2000-03-22,29.4,22.0,25.7
2000-03-23,28.9,22.5,25.7
2000-03-24,30.0,21.6,25.8
2000-03-25,27.5,22.0,24.75
2000-03-26,28.3,22.2,25.25
2000-03-27,27.5,21.9,24.7
2000-03-28,27.9,21.8,24.85
2000-03-29,26.5,22.0,24.25
2000-03-30,27.8,21.9,24.85
2000-03-31,27.7,22.3,25.0
2000-04-01,28.3,21.9,25.1
2000-04-02,27.6,21.7,24.65
2000-04-03,29.7,21.1,25.4
2000-04-04,28.2,21.7,24.95
2000-04-05,29.3,22.2,25.75
2000-04-06,29.2,22.5,25.85
2000-04-07,29.3,22.9,26.1
2000-04-08,29.7,22.3,26.0
2000-04-09,30.1,21.9,26.0
2000-04-10,28.5,22.0,25.25
2000-04-11,28.0,21.4,24.7
2000-04-12,27.5,22.1,24.8
2000-04-13,27.4,21.7,24.549999999999997
2000-04-14,28.0,22.4,25.2
2000-04-15,27.1,22.1,24.6
