date,temp_max,temp_min,temp
2000-01-01,28.2,21.7,24.95
2000-01-02,30.2,22.2,26.2
2000-01-03,27.7,21.7,24.7
2000-01-04,29.6,22.2,25.9
2000-01-05,28.9,21.3,25.1
2000-01-06,29.5,21.2,25.35
2000-01-07,26.7,22.0,24.35
2000-01-08,28.1,21.5,24.8
2000-01-09,28.6,21.7,25.15
2000-01-10,27.1,21.9,24.5
2000-01-11,28.1,21.5,24.8
2000-01-12,28.8,22.3,25.55
2000-01-13,25.0,21.9,23.45
2000-01-14,25.6,21.2,23.4
2000-01-15,28.9,21.3,25.1
2000-01-16,28.3,22.0,25.15
2000-01-17,23.8,21.5,22.65
2000-01-18,29.2,21.1,25.15
2000-01-19,28.2,21.6,24.9
2000-01-20,27.1,21.2,24.15
2000-01-21,27.0,22.6,24.8
2000-01-22,28.2,21.9,25.049999999999997
2000-01-23,27.9,22.6,25.25
2000-01-24,28.7,21.7,25.2
2000-01-25,25.5,21.7,23.6
2000-01-26,29.4,22.0,25.7
2000-01-27,30.7,21.9,26.299999999999997
2000-01-28,29.6,22.5,26.05
2000-01-29,28.5,22.1,25.3
2000-01-30,28.4,22.1,25.25
2000-01-31,30.8,22.6,26.700000000000003
2000-02-01,25.0,22.1,23.55
2000-02-02,27.2,21.6,24.4
2000-02-03,31.0,21.9,26.45
2000-02-04,27.2,21.7,24.45
2000-02-05,29.5,21.8,25.65
2000-02-06,28.8,21.3,25.05
2000-02-07,29.5,21.7,25.6
2000-02-08,29.1,21.7,25.4
2000-02-09,26.8,22.1,24.450000000000003
2000-02-10,26.8,21.4,24.1
2000-02-11,23.9,21.5,22.7
2000-02-12,28.7,21.1,24.9
2000-02-13,25.2,21.1,23.15
2000-02-14,29.0,20.5,24.75
2000-02-15,27.8,20.9,24.35
2000-02-16,27.6,20.9,24.25
2000-02-17,26.4,20.5,23.45
2000-02-18,27.6,20.0,23.8
2000-02-19,29.3,20.9,25.1
2000-02-20,25.3,21.3,23.3
2000-02-21,27.9,22.1,25.0
2000-02-22,26.0,21.4,23.7
2000-02-23,30.3,21.1,25.700000000000003
2000-02-24,28.5,22.0,25.25
2000-02-25,28.5,21.9,25.2
2000-02-26,28.7,21.4,25.049999999999997
2000-02-27,26.5,21.3,23.9
2000-02-28,27.5,21.8,24.65
2000-02-29,26.1,22.0,24.05
2000-03-01,28.4,21.7,25.049999999999997
