date,temp_max,temp_min,temp
2000-01-01,28.3,22.6,25.450000000000003
2000-01-02,28.7,22.6,25.65
2000-01-03,27.3,22.7,25.0
2000-01-04,27.4,22.5,24.95
2000-01-05,28.7,22.0,25.35
2000-01-06,29.2,22.3,25.75
2000-01-07,28.1,22.2,25.15
2000-01-08,27.6,22.5,25.05
2000-01-09,29.3,21.5,25.4
2000-01-10,29.0,22.5,25.75
2000-01-11,29.5,22.3,25.9
2000-01-12,26.3,22.6,24.450000000000003
2000-01-13,27.6,22.3,24.950000000000003
2000-01-14,27.2,22.1,24.65
2000-01-15,29.3,21.9,25.6
2000-01-16,27.0,22.2,24.6
2000-01-17,28.8,22.0,25.4
2000-01-18,27.7,22.0,24.85
2000-01-19,28.3,21.7,25.0
2000-01-20,29.4,22.4,25.9
2000-01-21,29.0,22.5,25.75
2000-01-22,28.5,22.2,25.35
2000-01-23,27.9,21.9,24.9
2000-01-24,28.5,22.0,25.25
2000-01-25,30.0,22.2,26.1
2000-01-26,30.1,22.5,26.3
2000-01-27,31.0,23.1,27.05
2000-01-28,29.8,22.6,26.200000000000003
2000-01-29,28.7,22.4,25.549999999999997
2000-01-30,30.6,22.4,26.5
2000-01-31,29.8,23.1,26.450000000000003
2000-02-01,29.7,23.1,26.4
2000-02-02,28.9,22.7,25.799999999999997
2000-02-03,29.7,22.6,26.15
2000-02-04,28.8,22.1,25.450000000000003
2000-02-05,27.3,22.3,24.8
2000-02-06,27.2,22.2,24.7
2000-02-07,26.2,22.2,24.2
2000-02-08,26.9,22.0,24.45
2000-02-09,26.0,22.3,24.15
2000-02-10,27.7,21.9,24.799999999999997
2000-02-11,27.6,22.0,24.8
2000-02-12,27.9,22.2,25.049999999999997
2000-02-13,27.8,21.9,24.85
2000-02-14,28.4,21.6,25.0
2000-02-15,27.7,21.7,24.7
2000-02-16,29.0,21.7,25.35
2000-02-17,26.1,21.9,24.0
2000-02-18,25.0,21.1,23.05
2000-02-19,27.9,21.6,24.75
2000-02-20,28.5,21.7,25.1
2000-02-21,28.9,21.9,25.4
2000-02-22,26.6,22.1,24.35
2000-02-23,27.8,21.5,24.65
2000-02-24,28.7,21.5,25.1
2000-02-25,28.2,22.1,25.15
2000-02-26,28.5,22.3,25.4
2000-02-27,27.6,22.2,24.9
2000-02-28,28.9,22.4,25.65
2000-02-29,29.5,22.1,25.8
2000-03-01,29.1,22.3,25.700000000000003
2000-03-02,28.2,22.3,25.25
2000-03-03,28.2,22.1,25.15
2000-03-04,28.4,22.4,25.4
2000-03-05,29.3,21.9,25.6
2000-03-06,27.4,22.6,25.0
2000-03-07,28.6,22.3,25.450000000000003
2000-03-08,28.8,22.2,25.5
2000-03-09,26.9,22.1,24.5
2000-03-10,27.3,21.9,24.6
2000-03-11,28.0,22.1,25.05
2000-03-12,27.4,22.4,24.9
2000-03-13,26.3,22.3,24.3
2000-03-14,28.6,22.5,25.55
2000-03-15,28.8,22.3,25.55
2000-03-16,28.1,22.3,25.200000000000003
2000-03-17,28.5,22.3,25.4
2000-03-18,26.0,22.4,24.2
2000-03-19,25.1,22.2,23.65
2000-03-20,30.0,21.6,25.8
2000-03-21,29.3,22.1,25.700000000000003
2000-03-22,28.9,22.2,25.549999999999997
2000-03-23,28.5,22.1,25.3
2000-03-24,29.8,22.0,25.9
2000-03-25,28.5,21.9,25.2
2000-03-26,28.4,22.3,25.35
2000-03-27,26.3,22.0,24.15
2000-03-28,28.2,22.0,25.1
2000-03-29,28.2,21.9,25.049999999999997
2000-03-30,28.8,22.1,25.450000000000003
2000-03-31,30.0,21.0,25.5
2000-04-01,25.9,22.3,24.1
2000-04-02,28.8,21.9,25.35
2000-04-03,29.4,21.8,25.6
2000-04-04,27.6,22.4,25.0
2000-04-05,28.8,21.9,25.35
2000-04-06,28.5,22.4,25.45
2000-04-07,29.1,23.2,26.15
2000-04-08,28.0,22.2,25.1
2000-04-09,29.0,22.4,25.7
2000-04-10,28.7,22.1,25.4
2000-04-11,27.1,22.6,24.85
2000-04-12,27.6,22.0,24.8
2000-04-13,26.4,22.0,24.2
2000-04-14,28.3,22.0,25.15
