date,temp_max,temp_min,temp
2014-01-01,29.7,17.4,23.549999999999997
2014-01-02,28.5,17.6,23.05
2014-01-03,28.5,18.2,23.35
2014-01-04,29.1,17.5,23.3
2014-01-05,29.3,19.1,24.200000000000003
2014-01-06,28.6,18.7,23.65
2014-01-07,28.4,18.7,23.549999999999997
2014-01-08,28.6,19.7,24.15
2014-01-09,28.2,20.5,24.35
2014-01-10,29.4,19.6,24.5
2014-01-11,28.1,20.6,24.35
2014-01-12,29.0,19.6,24.3
2014-01-13,28.0,20.4,24.2
2014-01-14,28.8,20.4,24.6
2014-01-15,28.4,21.7,25.049999999999997
2014-01-16,29.7,21.0,25.35
2014-01-17,29.8,19.8,24.8
2014-01-18,30.8,18.5,24.65
2014-01-19,29.2,21.4,25.299999999999997
2014-01-20,28.8,21.5,25.15
2014-01-21,28.4,21.5,24.95
2014-01-22,29.4,20.5,24.95
2014-01-23,28.8,20.8,24.8
2014-01-24,29.1,19.6,24.35
2014-01-25,28.8,18.8,23.8
2014-01-26,30.7,20.1,25.4
2014-01-27,29.9,19.3,24.6
2014-01-28,29.4,19.8,24.6
2014-01-29,27.4,19.5,23.45
2014-01-30,30.2,20.3,25.25
2014-01-31,30.4,20.2,25.299999999999997
2014-02-01,28.5,20.2,24.35
2014-02-02,30.9,18.0,24.45
2014-02-03,30.3,20.2,25.25
2014-02-04,30.3,19.8,25.05
2014-02-05,29.5,21.1,25.3
2014-02-06,30.5,20.3,25.4
2014-02-07,30.0,20.2,25.1
2014-02-08,31.3,20.5,25.9
2014-02-09,29.6,20.4,25.0
2014-02-10,30.2,20.5,25.35
2014-02-11,28.7,20.7,24.7
2014-02-12,31.3,20.0,25.65
2014-02-13,31.3,19.9,25.6
2014-02-14,30.3,19.9,25.1
2014-02-15,30.4,20.8,25.6
2014-02-16,29.8,20.3,25.05
2014-02-17,31.8,20.0,25.9
2014-02-18,30.2,20.7,25.45
2014-02-19,29.1,21.7,25.4
2014-02-20,30.5,20.6,25.55
2014-02-21,29.8,20.9,25.35
2014-02-22,30.4,20.5,25.45
2014-02-23,29.6,20.2,24.9
2014-02-24,30.0,21.2,25.6
2014-02-25,30.1,21.2,25.65
2014-02-26,30.6,20.9,25.75
2014-02-27,31.6,19.9,25.75
2014-02-28,31.9,19.6,25.75
2014-03-01,30.5,20.3,25.4
2014-03-02,29.5,20.3,24.9
2014-03-03,29.4,20.6,25.0
2014-03-04,29.5,21.3,25.4
2014-03-05,29.0,20.7,24.85
2014-03-06,29.6,19.2,24.4
2014-03-07,31.2,19.1,25.15
2014-03-08,31.7,20.1,25.9
2014-03-09,30.7,20.4,25.549999999999997
2014-03-10,30.5,21.4,25.95
2014-03-11,31.5,20.8,26.15
2014-03-12,30.9,18.8,24.85
2014-03-13,29.9,21.0,25.45
2014-03-14,30.2,20.7,25.45
2014-03-15,29.7,20.2,24.95
2014-03-16,30.0,20.0,25.0
2014-03-17,30.9,20.3,25.6
2014-03-18,30.1,20.9,25.5
2014-03-19,29.2,21.0,25.1
2014-03-20,31.9,20.6,26.25
2014-03-21,31.3,21.3,26.3
2014-03-22,32.4,21.1,26.75
2014-03-23,32.3,21.6,26.95
2014-03-24,30.3,22.1,26.200000000000003
2014-03-25,31.1,21.6,26.35
2014-03-26,30.7,22.3,26.5
2014-03-27,29.9,21.1,25.5
2014-03-28,29.9,21.2,25.549999999999997
2014-03-29,29.7,21.0,25.35
2014-03-30,30.4,21.4,25.9
2014-03-31,31.9,22.1,27.0
2014-04-01,31.4,21.3,26.35
2014-04-02,31.3,21.6,26.450000000000003
2014-04-03,32.4,20.4,26.4
2014-04-04,31.2,22.1,26.65
2014-04-05,31.8,21.6,26.700000000000003
2014-04-06,31.2,22.1,26.65
2014-04-07,30.7,21.6,26.15
2014-04-08,30.9,22.0,26.45
2014-04-09,30.1,21.3,25.700000000000003
2014-04-10,30.8,21.1,25.950000000000003
2014-04-11,32.0,21.4,26.7
2014-04-12,31.1,20.1,25.6
2014-04-13,32.5,20.1,26.3
2014-04-14,30.7,22.0,26.35
2014-04-15,31.8,21.9,26.85
2014-04-16,32.3,20.4,26.349999999999998
2014-04-17,32.5,20.5,26.5
