date,temp_max,temp_min,temp
2000-01-01,30.3,23.5,26.9
2000-01-02,31.3,23.8,27.55
2000-01-03,32.1,23.4,27.75
2000-01-04,30.0,24.5,27.25
2000-01-05,27.5,22.9,25.2
2000-01-06,30.5,22.8,26.65
2000-01-07,31.2,22.7,26.95
2000-01-08,30.5,23.2,26.85
2000-01-09,29.8,22.9,26.35
2000-01-10,27.5,22.4,24.95
2000-01-11,27.9,22.3,25.1
2000-01-12,28.6,22.9,25.75
2000-01-13,30.6,23.7,27.15
2000-01-14,30.0,24.0,27.0
2000-01-15,27.9,22.9,25.4
2000-01-16,27.9,22.0,24.95
2000-01-17,30.2,22.1,26.15
2000-01-18,31.1,22.2,26.65
2000-01-19,28.6,23.9,26.25
2000-01-20,31.1,23.0,27.05
2000-01-21,31.2,23.8,27.5
2000-01-22,31.4,25.1,28.25
2000-01-23,30.0,23.2,26.6
2000-01-24,29.9,24.3,27.1
2000-01-25,29.9,23.0,26.45
2000-01-26,28.9,23.5,26.2
2000-01-27,27.1,22.6,24.85
2000-01-28,26.7,22.5,24.6
2000-01-29,28.3,22.8,25.55
2000-01-30,29.2,23.4,26.299999999999997
2000-01-31,30.4,23.2,26.799999999999997
2000-02-01,31.2,22.6,26.9
2000-02-02,31.3,24.0,27.65
2000-02-03,31.7,24.7,28.2
2000-02-04,30.2,22.9,26.549999999999997
2000-02-05,29.5,23.4,26.45
2000-02-06,30.4,23.5,26.95
2000-02-07,31.0,23.6,27.3
2000-02-08,30.7,24.5,27.6
2000-02-09,28.5,23.5,26.0
2000-02-10,28.3,22.5,25.4
2000-02-11,29.9,23.4,26.65
2000-02-12,30.6,24.2,27.4
2000-02-13,27.6,22.8,25.200000000000003
2000-02-14,25.3,22.5,23.9
2000-02-15,24.9,21.2,23.049999999999997
2000-02-16,26.7,22.0,24.35
2000-02-17,28.0,21.8,24.9
2000-02-18,29.5,21.4,25.45
2000-02-19,29.0,22.6,25.8
2000-02-20,28.9,22.9,25.9
2000-02-21,29.4,23.0,26.2
2000-02-22,26.2,22.1,24.15
2000-02-23,27.4,22.5,24.95
2000-02-24,28.4,21.7,25.049999999999997
2000-02-25,31.5,23.0,27.25
2000-02-26,29.8,22.9,26.35
2000-02-27,30.2,23.8,27.0
2000-02-28,31.0,23.7,27.35
2000-02-29,25.5,22.5,24.0
2000-03-01,29.1,20.7,24.9
2000-03-02,27.7,23.0,25.35
2000-03-03,30.2,22.9,26.549999999999997
2000-03-04,28.7,23.6,26.15
2000-03-05,28.8,23.7,26.25
2000-03-06,29.4,23.1,26.25
2000-03-07,24.9,22.7,23.799999999999997
2000-03-08,28.4,22.9,25.65
2000-03-09,27.1,22.8,24.950000000000003
2000-03-10,28.2,22.3,25.25
2000-03-11,26.7,22.5,24.6
2000-03-12,28.6,23.0,25.8
2000-03-13,29.9,23.6,26.75
2000-03-14,29.7,23.6,26.65
2000-03-15,25.5,22.7,24.1
2000-03-16,29.9,23.3,26.6
2000-03-17,29.7,23.7,26.7
2000-03-18,29.3,23.2,26.25
2000-03-19,25.6,22.3,23.950000000000003
2000-03-20,27.5,22.3,24.9
2000-03-21,30.1,22.5,26.3
2000-03-22,29.1,22.6,25.85
