date,temp_max,temp_min,temp
2000-01-01,28.5,22.5,25.5
2000-01-02,30.2,22.3,26.25
2000-01-03,24.7,22.4,23.549999999999997
2000-01-04,28.1,22.4,25.25
2000-01-05,27.3,22.5,24.9
2000-01-06,29.9,22.2,26.049999999999997
2000-01-07,25.8,22.4,24.1
2000-01-08,27.5,22.3,24.9
2000-01-09,29.7,22.0,25.85
2000-01-10,28.3,22.3,25.3
2000-01-11,29.6,22.3,25.950000000000003
2000-01-12,27.2,22.2,24.7
2000-01-13,24.5,22.5,23.5
2000-01-14,28.0,22.0,25.0
2000-01-15,28.9,21.8,25.35
2000-01-16,27.9,21.5,24.7
2000-01-17,24.8,22.1,23.450000000000003
2000-01-18,29.6,21.1,25.35
2000-01-19,29.2,21.7,25.45
2000-01-20,29.2,22.0,25.6
2000-01-21,27.2,22.3,24.75
2000-01-22,28.8,22.1,25.450000000000003
2000-01-23,28.8,22.9,25.85
2000-01-24,29.0,22.3,25.65
2000-01-25,26.3,22.2,24.25
2000-01-26,30.7,21.8,26.25
2000-01-27,30.9,21.9,26.4
2000-01-28,30.2,23.0,26.6
2000-01-29,28.5,22.6,25.55
2000-01-30,28.6,22.6,25.6
2000-01-31,30.3,22.7,26.5
2000-02-01,26.2,22.6,24.4
2000-02-02,28.1,22.3,25.200000000000003
2000-02-03,31.1,21.9,26.5
2000-02-04,27.7,22.4,25.049999999999997
2000-02-05,29.5,22.1,25.8
2000-02-06,29.7,22.6,26.15
2000-02-07,29.2,22.4,25.799999999999997
2000-02-08,29.8,22.0,25.9
2000-02-09,28.7,22.5,25.6
2000-02-10,27.9,22.1,25.0
2000-02-11,24.1,21.8,22.950000000000003
2000-02-12,28.7,21.6,25.15
2000-02-13,26.4,21.7,24.049999999999997
2000-02-14,26.9,21.3,24.1
2000-02-15,27.5,21.3,24.4
2000-02-16,28.7,21.5,25.1
2000-02-17,26.4,21.4,23.9
2000-02-18,25.3,21.6,23.450000000000003
2000-02-19,28.3,21.8,25.05
2000-02-20,26.8,21.6,24.200000000000003
2000-02-21,29.6,22.5,26.05
2000-02-22,26.4,21.7,24.049999999999997
