date,temp_max,temp_min,temp
2024-01-01,17.0,13.2,15.1
2024-01-02,21.4,11.8,16.6
2024-01-03,23.3,15.9,19.6
2024-01-04,21.5,15.9,18.7
2024-01-05,19.6,14.2,16.9
2024-01-06,20.6,12.5,16.55
2024-01-07,23.4,14.4,18.9
2024-01-08,25.3,16.7,21.0
2024-01-09,25.3,15.7,20.5
2024-01-10,24.5,15.7,20.1
2024-01-11,24.8,16.1,20.450000000000003
2024-01-12,24.0,16.8,20.4
2024-01-13,17.9,16.6,17.25
2024-01-14,22.8,16.2,19.5
2024-01-15,25.0,15.4,20.2
2024-01-16,26.4,15.2,20.799999999999997
2024-01-17,26.0,16.6,21.3
2024-01-18,25.9,16.5,21.2
2024-01-19,25.7,17.4,21.549999999999997
2024-01-20,24.4,16.4,20.4
2024-01-21,22.5,15.8,19.15
2024-01-22,19.0,14.0,16.5
2024-01-23,16.2,11.7,13.95
2024-01-24,17.7,12.3,15.0
2024-01-25,18.1,12.7,15.4
2024-01-26,17.3,12.9,15.100000000000001
2024-01-27,21.5,11.3,16.4
2024-01-28,21.9,13.2,17.549999999999997
2024-01-29,24.0,12.9,18.45
2024-01-30,24.1,14.2,19.15
2024-01-31,22.8,14.8,18.8
2024-02-01,19.9,14.2,17.049999999999997
2024-02-02,19.7,13.4,16.55
2024-02-03,22.7,14.8,18.75
2024-02-04,21.4,16.0,18.7
2024-02-05,23.1,13.6,18.35
2024-02-06,21.7,12.7,17.2
2024-02-07,23.4,13.1,18.25
2024-02-08,23.6,12.5,18.05
2024-02-09,24.1,14.9,19.5
2024-02-10,23.1,14.5,18.8
2024-02-11,24.4,15.9,20.15
2024-02-12,24.2,16.4,20.299999999999997
2024-02-13,24.8,16.5,20.65
2024-02-14,22.5,15.6,19.05
2024-02-15,18.1,15.3,16.700000000000003
2024-02-16,19.3,12.6,15.95
2024-02-17,21.7,11.9,16.8
2024-02-18,21.7,13.4,17.55
2024-02-19,22.4,13.0,17.7
2024-02-20,20.1,14.7,17.4
2024-02-21,21.8,15.1,18.45
2024-02-22,22.8,16.1,19.450000000000003
2024-02-23,23.2,16.1,19.65
2024-02-24,24.1,15.8,19.950000000000003
2024-02-25,23.2,16.4,19.799999999999997
2024-02-26,21.9,14.1,18.0
2024-02-27,24.5,15.8,20.15
2024-02-28,24.9,17.3,21.1
2024-02-29,24.0,16.3,20.15
2024-03-01,23.9,15.5,19.7
2024-03-02,19.6,13.3,16.450000000000003
2024-03-03,24.8,11.1,17.95
2024-03-04,25.8,14.9,20.35
2024-03-05,24.8,15.9,20.35
2024-03-06,21.5,15.5,18.5
2024-03-07,21.8,16.5,19.15
2024-03-08,22.1,16.1,19.1
2024-03-09,24.8,17.1,20.950000000000003
2024-03-10,23.7,15.6,19.65
2024-03-11,22.4,13.3,17.85
2024-03-12,21.8,11.0,16.4
2024-03-13,23.3,15.6,19.45
2024-03-14,25.5,15.1,20.3
2024-03-15,25.6,16.0,20.8
2024-03-16,25.9,17.3,21.6
2024-03-17,25.6,16.1,20.85
2024-03-18,25.2,17.6,21.4
2024-03-19,23.7,16.8,20.25
2024-03-20,24.4,15.9,20.15
2024-03-21,25.6,16.7,21.15
2024-03-22,20.0,13.1,16.55
2024-03-23,14.4,12.5,13.45
2024-03-24,17.5,12.7,15.1
2024-03-25,19.9,12.7,16.299999999999997
2024-03-26,17.0,14.1,15.55
2024-03-27,15.8,14.0,14.9
2024-03-28,16.9,14.2,15.549999999999999
2024-03-29,21.6,14.4,18.0
2024-03-30,21.9,12.7,17.299999999999997
2024-03-31,21.6,10.7,16.15
2024-04-01,21.9,10.8,16.35
2024-04-02,22.6,12.8,17.700000000000003
2024-04-03,21.3,15.3,18.3
2024-04-04,23.7,13.9,18.8
2024-04-05,23.7,12.9,18.3
2024-04-06,20.6,11.7,16.15
2024-04-07,21.1,11.1,16.1
2024-04-08,22.2,14.0,18.1
2024-04-09,21.0,13.9,17.45
2024-04-10,21.0,12.8,16.9
2024-04-11,21.4,13.0,17.2
2024-04-12,20.8,12.4,16.6
2024-04-13,21.2,11.7,16.45
2024-04-14,21.8,13.2,17.5
2024-04-15,22.8,14.7,18.75
2024-04-16,21.7,14.6,18.15
2024-04-17,23.0,14.9,18.95
2024-04-18,16.8,11.6,14.2
2024-04-19,16.5,9.5,13.0
2024-04-20,18.9,8.4,13.649999999999999
2024-04-21,20.0,8.6,14.3
2024-04-22,21.7,9.1,15.399999999999999
2024-04-23,22.4,11.1,16.75
2024-04-24,23.9,13.0,18.45
2024-04-25,19.6,13.3,16.450000000000003
2024-04-26,20.2,13.6,16.9
2024-04-27,23.4,15.4,19.4
2024-04-28,24.4,14.2,19.299999999999997
2024-04-29,23.2,14.4,18.8
2024-04-30,24.2,14.5,19.35
2024-05-01,24.2,13.3,18.75
2024-05-02,25.0,13.1,19.05
2024-05-03,23.5,15.0,19.25
2024-05-04,24.1,15.3,19.700000000000003
2024-05-05,24.7,13.4,19.05
