date,temp_max,temp_min,temp
2000-01-01,25.2,22.8,24.0
2000-01-02,27.1,22.6,24.85
2000-01-03,24.9,22.6,23.75
2000-01-04,27.6,22.2,24.9
2000-01-05,26.6,22.5,24.55
2000-01-06,29.4,22.4,25.9
2000-01-07,27.0,22.6,24.8
2000-01-08,26.9,22.2,24.549999999999997
2000-01-09,27.9,23.3,25.6
2000-01-10,28.3,22.6,25.450000000000003
2000-01-11,29.8,22.6,26.200000000000003
2000-01-12,26.5,22.4,24.45
2000-01-13,24.7,22.6,23.65
2000-01-14,28.7,21.8,25.25
2000-01-15,26.7,22.4,24.549999999999997
2000-01-16,27.3,22.2,24.75
2000-01-17,26.0,22.3,24.15
2000-01-18,26.8,21.4,24.1
2000-01-19,29.0,22.3,25.65
2000-01-20,27.8,22.4,25.1
2000-01-21,28.0,22.4,25.2
2000-01-22,26.6,22.3,24.450000000000003
2000-01-23,27.6,23.2,25.4
2000-01-24,27.6,23.0,25.3
2000-01-25,27.6,22.2,24.9
2000-01-26,28.1,23.2,25.65
2000-01-27,31.0,23.1,27.05
2000-01-28,27.9,23.7,25.799999999999997
2000-01-29,28.7,23.1,25.9
2000-01-30,28.6,22.7,25.65
2000-01-31,29.2,23.5,26.35
2000-02-01,27.0,22.7,24.85
2000-02-02,27.5,23.2,25.35
2000-02-03,29.2,22.2,25.7
2000-02-04,28.8,22.3,25.55
2000-02-05,28.4,22.7,25.549999999999997
2000-02-06,27.9,23.0,25.45
2000-02-07,27.5,22.3,24.9
2000-02-08,28.7,22.6,25.65
2000-02-09,27.7,23.4,25.549999999999997
2000-02-10,27.9,22.3,25.1
2000-02-11,25.7,22.8,24.25
2000-02-12,27.0,22.6,24.8
2000-02-13,26.0,22.0,24.0
2000-02-14,26.4,21.6,24.0
2000-02-15,28.7,21.9,25.299999999999997
2000-02-16,27.3,22.7,25.0
2000-02-17,26.8,22.0,24.4
2000-02-18,24.8,21.9,23.35
2000-02-19,28.2,22.3,25.25
2000-02-20,26.9,21.9,24.4
2000-02-21,26.2,21.9,24.049999999999997
2000-02-22,27.4,22.1,24.75
2000-02-23,29.0,21.8,25.4
2000-02-24,28.1,22.3,25.200000000000003
2000-02-25,27.5,22.2,24.85
2000-02-26,27.6,22.4,25.0
2000-02-27,24.6,22.3,23.450000000000003
2000-02-28,26.5,22.3,24.4
2000-02-29,26.8,22.7,24.75
2000-03-01,27.7,23.1,25.4
2000-03-02,27.2,22.2,24.7
2000-03-03,27.7,22.2,24.95
2000-03-04,27.2,22.3,24.75
2000-03-05,27.4,21.9,24.65
2000-03-06,25.8,22.5,24.15
2000-03-07,28.5,22.2,25.35
2000-03-08,26.5,22.4,24.45
2000-03-09,24.1,22.4,23.25
2000-03-10,28.6,21.9,25.25
2000-03-11,26.7,22.5,24.6
2000-03-12,26.9,22.6,24.75
2000-03-13,27.5,22.1,24.8
2000-03-14,28.4,23.4,25.9
2000-03-15,24.5,22.5,23.5
2000-03-16,25.8,22.0,23.9
2000-03-17,27.6,22.2,24.9
2000-03-18,26.8,22.4,24.6
2000-03-19,27.9,21.4,24.65
2000-03-20,27.3,22.0,24.65
2000-03-21,30.9,23.0,26.95
2000-03-22,29.4,22.6,26.0
2000-03-23,28.6,22.9,25.75
2000-03-24,29.8,23.1,26.450000000000003
2000-03-25,26.8,22.4,24.6
2000-03-26,27.4,22.5,24.95
2000-03-27,24.6,22.3,23.450000000000003
2000-03-28,26.9,22.1,24.5
2000-03-29,28.3,21.6,24.950000000000003
2000-03-30,28.7,22.5,25.6
2000-03-31,27.8,22.2,25.0
2000-04-01,26.9,21.9,24.4
2000-04-02,27.0,22.2,24.6
2000-04-03,26.7,22.3,24.5
2000-04-04,27.3,22.1,24.700000000000003
2000-04-05,27.7,21.9,24.799999999999997
2000-04-06,24.7,22.6,23.65
2000-04-07,28.6,22.1,25.35
2000-04-08,27.5,22.2,24.85
2000-04-09,28.0,22.5,25.25
2000-04-10,27.2,22.2,24.7
2000-04-11,25.8,22.4,24.1
2000-04-12,27.4,22.4,24.9
2000-04-13,25.8,22.4,24.1
2000-04-14,27.6,22.1,24.85
2000-04-15,27.6,22.5,25.05
2000-04-16,27.6,22.6,25.1
2000-04-17,26.2,22.7,24.45
2000-04-18,26.0,22.8,24.4
2000-04-19,27.9,23.0,25.45
2000-04-20,27.9,22.3,25.1
2000-04-21,24.9,22.8,23.85
2000-04-22,27.9,22.8,25.35
2000-04-23,30.4,23.2,26.799999999999997
2000-04-24,27.6,22.7,25.15
2000-04-25,25.5,22.8,24.15
2000-04-26,29.0,22.6,25.8
2000-04-27,25.0,22.6,23.8
2000-04-28,24.8,22.5,23.65
2000-04-29,25.6,22.5,24.05
2000-04-30,27.8,21.5,24.65
2000-05-01,25.9,22.9,24.4
2000-05-02,28.4,23.0,25.7
