date,temp_max,temp_min,temp
2000-01-01,27.6,21.4,24.5
2000-01-02,28.9,22.3,25.6
2000-01-03,26.7,22.4,24.549999999999997
2000-01-04,26.5,22.3,24.4
2000-01-05,28.0,21.9,24.95
2000-01-06,29.3,21.8,25.55
2000-01-07,27.7,22.3,25.0
2000-01-08,27.3,22.0,24.65
2000-01-09,28.5,22.4,25.45
2000-01-10,28.2,22.1,25.15
2000-01-11,28.0,22.6,25.3
2000-01-12,27.1,22.3,24.700000000000003
2000-01-13,27.0,22.2,24.6
2000-01-14,27.5,21.8,24.65
2000-01-15,24.4,22.3,23.35
2000-01-16,25.6,21.7,23.65
2000-01-17,26.5,21.8,24.15
2000-01-18,28.3,21.9,25.1
2000-01-19,24.8,22.1,23.450000000000003
2000-01-20,25.0,22.2,23.6
2000-01-21,25.8,21.9,23.85
2000-01-22,28.8,23.7,26.25
2000-01-23,27.1,22.6,24.85
2000-01-24,27.5,22.5,25.0
2000-01-25,26.5,23.1,24.8
2000-01-26,26.0,22.4,24.2
2000-01-27,27.0,22.6,24.8
2000-01-28,26.4,22.2,24.299999999999997
2000-01-29,25.7,22.2,23.95
2000-01-30,26.6,22.3,24.450000000000003
2000-01-31,25.1,22.7,23.9
2000-02-01,25.5,22.7,24.1
2000-02-02,28.4,22.7,25.549999999999997
2000-02-03,27.5,23.5,25.5
2000-02-04,27.8,23.5,25.65
2000-02-05,28.7,23.6,26.15
2000-02-06,28.6,22.9,25.75
2000-02-07,27.7,22.9,25.299999999999997
2000-02-08,27.8,21.8,24.8
2000-02-09,27.0,23.4,25.2
2000-02-10,26.0,22.0,24.0
2000-02-11,25.6,22.2,23.9
2000-02-12,27.8,21.9,24.85
2000-02-13,27.0,21.9,24.45
2000-02-14,26.0,21.5,23.75
2000-02-15,26.6,21.2,23.9
2000-02-16,28.6,21.3,24.950000000000003
2000-02-17,26.0,22.5,24.25
2000-02-18,28.1,21.5,24.8
2000-02-19,25.4,21.6,23.5
2000-02-20,24.7,21.7,23.2
2000-02-21,26.4,21.8,24.1
2000-02-22,27.6,22.9,25.25
2000-02-23,27.7,22.3,25.0
2000-02-24,27.3,22.7,25.0
2000-02-25,26.8,22.5,24.65
2000-02-26,27.5,22.3,24.9
2000-02-27,27.6,22.0,24.8
2000-02-28,27.1,22.3,24.700000000000003
2000-02-29,27.6,22.4,25.0
2000-03-01,28.5,22.3,25.4
2000-03-02,28.2,22.7,25.45
2000-03-03,29.4,23.3,26.35
2000-03-04,28.6,23.5,26.05
2000-03-05,27.6,23.7,25.65
2000-03-06,26.0,23.5,24.75
2000-03-07,24.7,22.2,23.45
2000-03-08,25.7,22.1,23.9
2000-03-09,29.2,21.9,25.549999999999997
2000-03-10,27.6,22.8,25.200000000000003
2000-03-11,27.7,22.4,25.049999999999997
2000-03-12,27.8,22.5,25.15
2000-03-13,28.1,23.1,25.6
2000-03-14,28.0,23.2,25.6
2000-03-15,26.7,23.5,25.1
2000-03-16,26.9,22.4,24.65
2000-03-17,26.6,22.2,24.4
2000-03-18,24.2,22.3,23.25
2000-03-19,24.8,22.2,23.5
2000-03-20,28.1,21.5,24.8
2000-03-21,28.0,22.7,25.35
2000-03-22,28.1,22.6,25.35
2000-03-23,29.2,23.2,26.2
2000-03-24,27.2,23.0,25.1
2000-03-25,27.2,22.3,24.75
2000-03-26,27.3,22.3,24.8
2000-03-27,29.8,23.7,26.75
2000-03-28,28.0,22.9,25.45
2000-03-29,28.7,23.1,25.9
2000-03-30,28.3,22.9,25.6
2000-03-31,29.0,23.3,26.15
2000-04-01,27.3,22.5,24.9
2000-04-02,26.3,22.5,24.4
2000-04-03,28.7,22.5,25.6
2000-04-04,28.7,22.5,25.6
2000-04-05,25.8,22.5,24.15
2000-04-06,27.5,22.0,24.75
2000-04-07,26.9,22.8,24.85
2000-04-08,25.5,22.6,24.05
2000-04-09,25.8,22.3,24.05
2000-04-10,27.2,22.6,24.9
2000-04-11,26.7,22.1,24.4
2000-04-12,27.1,22.4,24.75
2000-04-13,28.5,22.7,25.6
2000-04-14,27.0,22.3,24.65
2000-04-15,28.3,22.5,25.4
2000-04-16,26.8,22.5,24.65
2000-04-17,26.6,23.8,25.200000000000003
2000-04-18,29.1,23.2,26.15
2000-04-19,29.4,23.7,26.549999999999997
2000-04-20,24.5,23.1,23.8
2000-04-21,26.8,22.4,24.6
2000-04-22,27.5,22.3,24.9
2000-04-23,27.0,22.8,24.9
2000-04-24,28.3,22.5,25.4
2000-04-25,27.4,23.1,25.25
2000-04-26,26.6,22.8,24.700000000000003
2000-04-27,24.8,22.5,23.65
