date,temp_max,temp_min,temp
2000-01-01,28.3,21.5,24.9
2000-01-02,28.4,21.2,24.799999999999997
2000-01-03,25.0,21.5,23.25
2000-01-04,27.2,21.6,24.4
2000-01-05,29.6,21.3,25.450000000000003
2000-01-06,29.2,21.2,25.2
2000-01-07,24.7,21.6,23.15
2000-01-08,27.8,21.2,24.5
2000-01-09,28.2,21.3,24.75
2000-01-10,28.1,21.1,24.6
2000-01-11,28.3,21.3,24.8
2000-01-12,26.6,21.5,24.05
2000-01-13,25.0,21.1,23.05
2000-01-14,25.2,20.5,22.85
2000-01-15,27.6,20.8,24.200000000000003
2000-01-16,27.1,21.0,24.05
2000-01-17,23.8,21.0,22.4
2000-01-18,27.7,21.0,24.35
2000-01-19,27.8,21.2,24.5
2000-01-20,24.5,21.2,22.85
2000-01-21,27.3,21.3,24.3
2000-01-22,28.8,21.3,25.05
2000-01-23,29.2,21.4,25.299999999999997
2000-01-24,28.5,21.0,24.75
2000-01-25,25.5,20.9,23.2
2000-01-26,28.6,21.4,25.0
2000-01-27,28.8,21.9,25.35
2000-01-28,29.8,21.8,25.8
2000-01-29,28.0,21.5,24.75
2000-01-30,28.3,22.1,25.200000000000003
2000-01-31,28.6,22.2,25.4
2000-02-01,25.9,21.8,23.85
2000-02-02,28.1,21.5,24.8
2000-02-03,29.2,21.5,25.35
2000-02-04,26.7,21.2,23.95
2000-02-05,29.2,22.1,25.65
2000-02-06,28.1,20.9,24.5
2000-02-07,28.5,20.7,24.6
2000-02-08,27.7,21.7,24.7
2000-02-09,27.6,22.0,24.8
2000-02-10,24.6,22.2,23.4
2000-02-11,24.0,20.7,22.35
2000-02-12,26.6,21.1,23.85
2000-02-13,26.5,21.1,23.8
2000-02-14,26.0,20.3,23.15
2000-02-15,25.6,20.7,23.15
2000-02-16,27.3,20.3,23.8
2000-02-17,21.5,20.2,20.85
2000-02-18,26.7,19.6,23.15
2000-02-19,28.6,20.1,24.35
2000-02-20,27.3,21.3,24.3
2000-02-21,27.8,21.1,24.450000000000003
2000-02-22,28.8,20.9,24.85
2000-02-23,29.4,20.8,25.1
2000-02-24,28.0,21.7,24.85
2000-02-25,26.9,21.8,24.35
2000-02-26,27.5,21.1,24.3
2000-02-27,29.2,21.2,25.2
2000-02-28,28.0,21.6,24.8
2000-02-29,30.5,21.9,26.2
2000-03-01,27.9,21.4,24.65
2000-03-02,28.3,21.4,24.85
2000-03-03,28.7,21.4,25.049999999999997
2000-03-04,28.2,20.7,24.45
2000-03-05,27.4,21.2,24.299999999999997
2000-03-06,26.3,20.2,23.25
2000-03-07,29.0,21.6,25.3
2000-03-08,29.7,21.4,25.549999999999997
2000-03-09,26.8,21.5,24.15
2000-03-10,29.5,21.6,25.55
2000-03-11,28.5,21.4,24.95
2000-03-12,25.9,21.2,23.549999999999997
2000-03-13,28.6,20.5,24.55
2000-03-14,27.5,20.7,24.1
2000-03-15,25.7,22.3,24.0
2000-03-16,25.1,21.7,23.4
2000-03-17,27.3,21.0,24.15
2000-03-18,23.1,21.1,22.1
2000-03-19,28.2,20.8,24.5
2000-03-20,28.7,21.3,25.0
2000-03-21,30.6,21.1,25.85
2000-03-22,28.2,21.0,24.6
2000-03-23,30.0,21.2,25.6
2000-03-24,29.5,21.6,25.55
2000-03-25,29.3,20.9,25.1
2000-03-26,27.8,21.5,24.65
2000-03-27,28.3,21.5,24.9
2000-03-28,30.0,20.7,25.35
2000-03-29,29.7,21.2,25.45
2000-03-30,30.1,22.2,26.15
2000-03-31,26.2,21.6,23.9
2000-04-01,27.0,21.5,24.25
2000-04-02,28.5,20.9,24.7
2000-04-03,25.4,21.2,23.299999999999997
2000-04-04,30.0,20.1,25.05
2000-04-05,28.6,20.9,24.75
2000-04-06,26.5,21.3,23.9
2000-04-07,28.9,20.8,24.85
2000-04-08,28.9,21.7,25.299999999999997
2000-04-09,25.6,21.6,23.6
2000-04-10,27.4,21.1,24.25
2000-04-11,28.5,21.7,25.1
2000-04-12,28.7,21.6,25.15
2000-04-13,28.1,21.6,24.85
2000-04-14,25.6,21.0,23.3
2000-04-15,25.5,21.0,23.25
2000-04-16,27.8,21.3,24.55
2000-04-17,24.6,21.3,22.950000000000003
2000-04-18,26.2,20.5,23.35
2000-04-19,28.6,20.8,24.700000000000003
2000-04-20,27.6,21.5,24.55
2000-04-21,27.6,21.6,24.6
2000-04-22,29.5,20.2,24.85
2000-04-23,26.1,21.4,23.75
2000-04-24,26.9,21.1,24.0
2000-04-25,27.3,21.1,24.200000000000003
2000-04-26,26.6,21.1,23.85
2000-04-27,24.5,20.9,22.7
2000-04-28,24.4,20.8,22.6
2000-04-29,27.9,21.4,24.65
2000-04-30,28.9,21.5,25.2
2000-05-01,23.6,21.4,22.5
2000-05-02,28.1,21.4,24.75
2000-05-03,27.3,21.2,24.25
2000-05-04,26.9,21.8,24.35
2000-05-05,28.2,21.5,24.85
2000-05-06,28.3,21.4,24.85
2000-05-07,27.8,21.5,24.65
2000-05-08,27.9,21.5,24.7
2000-05-09,26.7,21.0,23.85
2000-05-10,29.2,21.7,25.45
2000-05-11,27.9,21.9,24.9
2000-05-12,28.9,21.5,25.2
2000-05-13,27.1,21.4,24.25
2000-05-14,27.5,21.3,24.4
2000-05-15,28.1,21.7,24.9
2000-05-16,25.8,21.6,23.700000000000003
2000-05-17,26.8,21.7,24.25
2000-05-18,24.6,21.5,23.05
2000-05-19,27.4,20.7,24.049999999999997
2000-05-20,29.2,21.4,25.299999999999997
2000-05-21,29.8,21.5,25.65
2000-05-22,29.0,22.1,25.55
2000-05-23,28.7,20.8,24.75
2000-05-24,28.6,21.5,25.05
2000-05-25,28.7,21.8,25.25
2000-05-26,28.4,21.3,24.85
2000-05-27,27.4,21.2,24.299999999999997
2000-05-28,25.4,21.3,23.35
2000-05-29,27.6,21.2,24.4
2000-05-30,28.1,20.9,24.5
2000-05-31,26.9,21.2,24.049999999999997
2000-06-01,28.7,21.0,24.85
2000-06-02,28.4,21.1,24.75
2000-06-03,29.4,21.4,25.4
2000-06-04,29.5,22.7,26.1
2000-06-05,29.0,22.3,25.65
2000-06-06,29.1,20.7,24.9
2000-06-07,28.7,21.0,24.85
2000-06-08,27.3,21.3,24.3
2000-06-09,28.7,21.3,25.0
2000-06-10,28.9,21.1,25.0
2000-06-11,27.2,22.4,24.799999999999997
2000-06-12,29.0,21.6,25.3
2000-06-13,27.4,22.1,24.75
2000-06-14,27.6,21.7,24.65
2000-06-15,28.7,21.3,25.0
2000-06-16,28.6,21.9,25.25
2000-06-17,28.4,21.6,25.0
