date,temp_max,temp_min,temp
2000-01-01,26.7,22.1,24.4
2000-01-02,27.5,21.9,24.7
2000-01-03,26.8,22.2,24.5
2000-01-04,26.9,22.0,24.45
2000-01-05,27.1,22.1,24.6
2000-01-06,25.5,21.8,23.65
2000-01-07,27.9,21.2,24.549999999999997
2000-01-08,25.9,21.9,23.9
2000-01-09,27.2,21.0,24.1
2000-01-10,28.9,21.6,25.25
2000-01-11,28.4,21.7,25.049999999999997
2000-01-12,26.4,22.0,24.2
2000-01-13,26.0,21.9,23.95
2000-01-14,27.3,21.5,24.4
2000-01-15,28.8,21.7,25.25
2000-01-16,26.2,22.0,24.1
2000-01-17,27.8,21.7,24.75
2000-01-18,27.4,21.7,24.549999999999997
2000-01-19,25.4,21.8,23.6
2000-01-20,28.6,21.0,24.8
2000-01-21,28.6,21.8,25.200000000000003
2000-01-22,27.9,21.8,24.85
2000-01-23,27.7,21.8,24.75
2000-01-24,28.8,21.9,25.35
2000-01-25,28.4,21.7,25.049999999999997
2000-01-26,29.4,22.0,25.7
2000-01-27,30.3,21.7,26.0
2000-01-28,30.2,21.7,25.95
2000-01-29,28.7,22.1,25.4
2000-01-30,29.7,22.1,25.9
2000-01-31,28.8,22.8,25.8
2000-02-01,29.5,22.7,26.1
2000-02-02,29.2,22.2,25.7
2000-02-03,28.6,22.0,25.3
2000-02-04,28.9,22.0,25.45
2000-02-05,26.8,22.1,24.450000000000003
2000-02-06,26.8,21.9,24.35
2000-02-07,25.3,21.7,23.5
2000-02-08,28.0,21.2,24.6
2000-02-09,26.6,22.0,24.3
2000-02-10,27.9,21.3,24.6
2000-02-11,27.6,21.9,24.75
2000-02-12,26.4,22.0,24.2
2000-02-13,25.7,21.3,23.5
2000-02-14,26.2,21.2,23.7
2000-02-15,28.3,20.6,24.450000000000003
2000-02-16,28.1,21.5,24.8
2000-02-17,24.5,21.2,22.85
2000-02-18,26.3,20.9,23.6
2000-02-19,27.9,21.5,24.7
2000-02-20,28.0,21.4,24.7
2000-02-21,27.1,21.4,24.25
2000-02-22,25.7,21.7,23.7
2000-02-23,25.1,21.7,23.4
2000-02-24,28.8,21.1,24.950000000000003
2000-02-25,28.0,21.9,24.95
2000-02-26,28.0,21.8,24.9
2000-02-27,26.6,21.8,24.200000000000003
2000-02-28,27.7,21.9,24.799999999999997
