date,temp_max,temp_min,temp
2000-01-01,27.9,21.8,24.85
2000-01-02,29.0,21.9,25.45
2000-01-03,26.3,21.6,23.950000000000003
2000-01-04,27.7,21.9,24.799999999999997
2000-01-05,28.7,21.9,25.299999999999997
2000-01-06,28.5,20.9,24.7
2000-01-07,28.3,21.9,25.1
2000-01-08,29.7,21.1,25.4
2000-01-09,28.8,21.8,25.3
2000-01-10,28.1,21.8,24.950000000000003
2000-01-11,28.2,21.6,24.9
2000-01-12,28.0,21.8,24.9
2000-01-13,25.7,21.8,23.75
2000-01-14,24.0,21.8,22.9
2000-01-15,24.3,21.8,23.05
2000-01-16,27.8,21.6,24.700000000000003
2000-01-17,27.1,21.4,24.25
2000-01-18,28.8,22.0,25.4
2000-01-19,26.3,21.5,23.9
2000-01-20,25.1,21.8,23.450000000000003
2000-01-21,26.4,21.1,23.75
2000-01-22,28.1,22.1,25.1
2000-01-23,27.2,21.8,24.5
2000-01-24,26.4,21.6,24.0
2000-01-25,25.8,21.7,23.75
2000-01-26,27.5,21.4,24.45
2000-01-27,28.8,22.0,25.4
2000-01-28,27.3,22.0,24.65
2000-01-29,26.1,22.1,24.1
2000-01-30,26.6,21.9,24.25
2000-01-31,25.7,22.4,24.049999999999997
2000-02-01,25.7,22.1,23.9
2000-02-02,28.7,22.0,25.35
2000-02-03,27.1,22.4,24.75
2000-02-04,27.2,21.7,24.45
2000-02-05,28.6,22.4,25.5
2000-02-06,28.5,22.0,25.25
2000-02-07,26.5,22.2,24.35
2000-02-08,27.8,20.6,24.200000000000003
2000-02-09,26.8,21.7,24.25
2000-02-10,23.2,21.4,22.299999999999997
2000-02-11,25.0,21.6,23.3
2000-02-12,27.3,21.2,24.25
2000-02-13,26.5,21.2,23.85
2000-02-14,25.5,20.8,23.15
2000-02-15,25.7,21.1,23.4
2000-02-16,26.8,20.5,23.65
2000-02-17,25.5,21.2,23.35
2000-02-18,28.1,21.2,24.65
2000-02-19,26.3,20.7,23.5
2000-02-20,24.9,21.1,23.0
2000-02-21,25.3,21.5,23.4
2000-02-22,29.2,21.4,25.299999999999997
2000-02-23,28.5,21.4,24.95
2000-02-24,28.1,22.0,25.05
2000-02-25,25.4,21.8,23.6
2000-02-26,27.0,21.4,24.2
2000-02-27,25.9,21.4,23.65
2000-02-28,25.3,21.8,23.55
2000-02-29,27.0,22.5,24.75
2000-03-01,28.4,21.3,24.85
2000-03-02,27.7,22.5,25.1
2000-03-03,27.2,21.7,24.45
2000-03-04,29.3,22.6,25.950000000000003
2000-03-05,27.1,21.7,24.4
2000-03-06,27.6,22.5,25.05
2000-03-07,25.8,21.7,23.75
2000-03-08,26.9,21.9,24.4
2000-03-09,29.1,21.9,25.5
2000-03-10,27.9,22.2,25.049999999999997
2000-03-11,26.4,21.4,23.9
2000-03-12,26.1,22.0,24.05
2000-03-13,27.2,21.9,24.549999999999997
2000-03-14,28.2,22.1,25.15
2000-03-15,26.9,22.7,24.799999999999997
2000-03-16,25.3,21.8,23.55
2000-03-17,24.2,21.5,22.85
2000-03-18,24.4,21.4,22.9
2000-03-19,28.8,21.6,25.200000000000003
2000-03-20,27.6,21.6,24.6
2000-03-21,28.7,22.0,25.35
2000-03-22,29.6,21.9,25.75
2000-03-23,29.4,21.7,25.549999999999997
2000-03-24,27.8,22.7,25.25
2000-03-25,26.3,21.4,23.85
2000-03-26,25.1,21.7,23.4
2000-03-27,28.4,21.4,24.9
2000-03-28,29.1,21.6,25.35
2000-03-29,29.2,21.6,25.4
2000-03-30,29.6,21.6,25.6
2000-03-31,27.3,22.1,24.700000000000003
2000-04-01,26.9,21.5,24.2
2000-04-02,26.5,21.9,24.2
2000-04-03,28.5,21.7,25.1
2000-04-04,28.8,21.6,25.200000000000003
2000-04-05,27.7,21.4,24.549999999999997
2000-04-06,27.2,21.8,24.5
2000-04-07,26.7,22.1,24.4
2000-04-08,25.3,22.0,23.65
2000-04-09,25.3,21.8,23.55
2000-04-10,28.5,22.3,25.4
2000-04-11,25.7,21.7,23.7
2000-04-12,27.8,21.6,24.700000000000003
2000-04-13,25.8,21.7,23.75
2000-04-14,26.3,21.3,23.8
2000-04-15,27.4,21.8,24.6
2000-04-16,25.5,22.0,23.75
2000-04-17,24.4,21.5,22.95
2000-04-18,27.1,21.7,24.4
2000-04-19,29.6,22.4,26.0
2000-04-20,24.7,22.5,23.6
2000-04-21,26.0,22.1,24.05
2000-04-22,25.9,21.6,23.75
2000-04-23,25.9,21.8,23.85
2000-04-24,26.9,21.6,24.25
2000-04-25,27.4,22.0,24.7
2000-04-26,26.2,21.4,23.799999999999997
2000-04-27,24.1,21.6,22.85
2000-04-28,23.9,21.7,22.799999999999997
2000-04-29,26.6,21.2,23.9
2000-04-30,26.7,21.6,24.15
2000-05-01,25.6,22.1,23.85
2000-05-02,27.9,22.0,24.95
2000-05-03,25.8,22.3,24.05
2000-05-04,26.3,22.0,24.15
2000-05-05,26.0,22.0,24.0
2000-05-06,25.6,21.9,23.75
2000-05-07,28.5,22.0,25.25
2000-05-08,27.6,21.6,24.6
2000-05-09,26.4,22.1,24.25
2000-05-10,28.8,22.2,25.5
2000-05-11,26.8,22.1,24.450000000000003
2000-05-12,28.9,22.6,25.75
2000-05-13,29.4,22.4,25.9
2000-05-14,26.2,22.2,24.2
2000-05-15,27.9,22.0,24.95
2000-05-16,24.3,22.2,23.25
2000-05-17,27.1,22.3,24.700000000000003
2000-05-18,25.7,22.4,24.049999999999997
2000-05-19,28.1,22.1,25.1
2000-05-20,29.6,22.2,25.9
2000-05-21,28.5,22.1,25.3
2000-05-22,28.9,22.1,25.5
2000-05-23,28.3,22.6,25.450000000000003
2000-05-24,26.2,22.5,24.35
2000-05-25,28.0,22.2,25.1
2000-05-26,27.1,22.0,24.55
2000-05-27,27.1,21.8,24.450000000000003
2000-05-28,27.1,22.0,24.55
2000-05-29,27.2,21.7,24.45
2000-05-30,27.5,21.6,24.55
2000-05-31,26.9,22.0,24.45
2000-06-01,28.6,22.8,25.700000000000003
2000-06-02,27.8,22.0,24.9
2000-06-03,28.4,22.5,25.45
2000-06-04,29.6,22.3,25.950000000000003
2000-06-05,30.9,22.8,26.85
2000-06-06,29.5,22.0,25.75
2000-06-07,28.7,21.9,25.299999999999997
2000-06-08,27.3,21.0,24.15
2000-06-09,29.0,21.6,25.3
2000-06-10,28.1,21.4,24.75
2000-06-11,26.2,22.3,24.25
2000-06-12,28.4,21.9,25.15
2000-06-13,25.4,22.4,23.9
2000-06-14,28.1,21.7,24.9
2000-06-15,28.2,22.4,25.299999999999997
2000-06-16,29.0,22.3,25.65
2000-06-17,28.6,22.4,25.5
2000-06-18,28.7,21.1,24.9
2000-06-19,29.3,21.6,25.450000000000003
2000-06-20,28.0,21.9,24.95
2000-06-21,27.2,21.9,24.549999999999997
2000-06-22,29.4,21.2,25.299999999999997
2000-06-23,29.5,21.9,25.7
2000-06-24,28.7,21.8,25.25
2000-06-25,29.0,22.0,25.5
2000-06-26,28.3,21.2,24.75
2000-06-27,28.0,22.1,25.05
2000-06-28,29.1,22.0,25.55
2000-06-29,30.1,22.1,26.1
2000-06-30,29.1,22.2,25.65
2000-07-01,29.0,21.5,25.25
2000-07-02,28.0,21.8,24.9
2000-07-03,27.4,21.7,24.549999999999997
2000-07-04,29.8,21.7,25.75
2000-07-05,28.9,21.2,25.049999999999997
2000-07-06,27.9,21.6,24.75
2000-07-07,26.9,21.6,24.25
2000-07-08,26.2,21.2,23.7
2000-07-09,27.5,21.8,24.65
2000-07-10,28.1,21.0,24.55
2000-07-11,26.3,21.7,24.0
2000-07-12,29.5,21.3,25.4
2000-07-13,29.7,22.0,25.85
2000-07-14,29.5,20.4,24.95
2000-07-15,27.5,21.4,24.45
2000-07-16,29.3,21.2,25.25
2000-07-17,29.1,21.1,25.1
2000-07-18,28.7,21.4,25.049999999999997
2000-07-19,28.5,21.5,25.0
