date,temp_max,temp_min,temp
2000-01-01,27.6,23.2,25.4
2000-01-02,28.4,23.1,25.75
2000-01-03,31.4,22.3,26.85
2000-01-04,30.2,23.1,26.65
2000-01-05,26.3,23.2,24.75
2000-01-06,29.1,22.9,26.0
2000-01-07,29.6,22.0,25.8
2000-01-08,28.0,22.0,25.0
2000-01-09,29.0,23.0,26.0
2000-01-10,29.6,22.7,26.15
2000-01-11,28.7,22.5,25.6
2000-01-12,28.5,23.0,25.75
2000-01-13,30.4,23.4,26.9
2000-01-14,29.5,22.7,26.1
2000-01-15,24.1,22.6,23.35
2000-01-16,28.2,21.7,24.95
2000-01-17,28.4,22.0,25.2
2000-01-18,29.2,22.6,25.9
2000-01-19,27.5,22.8,25.15
2000-01-20,30.9,21.7,26.299999999999997
2000-01-21,31.7,22.9,27.299999999999997
2000-01-22,31.9,23.8,27.85
2000-01-23,28.4,22.4,25.4
2000-01-24,30.0,23.0,26.5
2000-01-25,30.3,22.8,26.55
2000-01-26,28.9,23.4,26.15
2000-01-27,29.6,22.7,26.15
2000-01-28,27.5,23.0,25.25
2000-01-29,28.9,22.9,25.9
2000-01-30,27.6,23.3,25.450000000000003
2000-01-31,29.3,23.3,26.3
2000-02-01,28.7,22.2,25.45
2000-02-02,31.6,22.4,27.0
2000-02-03,31.7,23.5,27.6
2000-02-04,29.6,22.5,26.05
2000-02-05,31.2,22.7,26.95
2000-02-06,28.9,22.4,25.65
2000-02-07,26.8,22.7,24.75
2000-02-08,29.6,22.6,26.1
2000-02-09,28.2,23.0,25.6
2000-02-10,29.6,22.6,26.1
2000-02-11,30.5,22.9,26.7
2000-02-12,28.5,22.9,25.7
2000-02-13,31.5,23.0,27.25
2000-02-14,28.1,22.1,25.1
2000-02-15,25.9,22.2,24.049999999999997
2000-02-16,25.8,21.0,23.4
2000-02-17,29.7,21.2,25.45
2000-02-18,28.9,21.3,25.1
2000-02-19,27.4,22.3,24.85
2000-02-20,25.9,21.8,23.85
2000-02-21,27.8,22.1,24.950000000000003
2000-02-22,27.7,22.5,25.1
2000-02-23,27.7,22.5,25.1
2000-02-24,29.8,22.2,26.0
2000-02-25,30.0,22.4,26.2
2000-02-26,28.1,22.3,25.200000000000003
2000-02-27,29.6,22.6,26.1
2000-02-28,29.2,22.6,25.9
2000-02-29,30.5,22.7,26.6
2000-03-01,27.5,22.3,24.9
2000-03-02,30.7,22.6,26.65
2000-03-03,30.1,22.8,26.450000000000003
2000-03-04,29.8,22.9,26.35
2000-03-05,29.7,22.3,26.0
2000-03-06,29.6,22.3,25.950000000000003
2000-03-07,27.6,22.4,25.0
2000-03-08,30.2,22.3,26.25
2000-03-09,30.6,23.1,26.85
2000-03-10,26.1,22.4,24.25
2000-03-11,26.9,22.5,24.7
2000-03-12,29.5,22.2,25.85
2000-03-13,29.2,23.0,26.1
2000-03-14,29.0,22.5,25.75
2000-03-15,30.0,22.6,26.3
2000-03-16,30.6,22.6,26.6
2000-03-17,26.3,22.7,24.5
2000-03-18,27.2,22.5,24.85
2000-03-19,30.4,22.3,26.35
2000-03-20,26.6,22.8,24.700000000000003
2000-03-21,29.8,21.7,25.75
2000-03-22,28.6,22.8,25.700000000000003
2000-03-23,28.1,21.7,24.9
2000-03-24,30.1,22.4,26.25
2000-03-25,31.0,22.5,26.75
2000-03-26,28.8,22.2,25.5
2000-03-27,29.3,22.4,25.85
2000-03-28,30.0,22.9,26.45
2000-03-29,27.4,22.1,24.75
2000-03-30,27.9,21.6,24.75
2000-03-31,26.2,21.4,23.799999999999997
2000-04-01,28.5,22.0,25.25
2000-04-02,26.0,22.2,24.1
2000-04-03,26.3,22.0,24.15
2000-04-04,28.6,22.2,25.4
2000-04-05,29.6,22.3,25.950000000000003
2000-04-06,27.8,21.9,24.85
2000-04-07,29.6,22.5,26.05
2000-04-08,30.2,22.7,26.45
2000-04-09,28.7,22.8,25.75
2000-04-10,28.0,22.1,25.05
2000-04-11,28.5,22.5,25.5
2000-04-12,27.9,22.1,25.0
2000-04-13,28.7,22.2,25.45
2000-04-14,29.0,22.1,25.55
2000-04-15,28.2,22.6,25.4
2000-04-16,27.5,22.2,24.85
2000-04-17,28.8,22.6,25.700000000000003
2000-04-18,27.8,22.9,25.35
2000-04-19,28.4,22.5,25.45
2000-04-20,26.0,21.8,23.9
2000-04-21,28.7,22.3,25.5
2000-04-22,27.9,21.7,24.799999999999997
2000-04-23,26.3,21.9,24.1
2000-04-24,28.1,22.2,25.15
2000-04-25,29.4,22.5,25.95
2000-04-26,29.4,22.4,25.9
2000-04-27,27.4,22.6,25.0
2000-04-28,27.5,22.5,25.0
2000-04-29,28.9,22.4,25.65
2000-04-30,28.4,21.9,25.15
2000-05-01,29.0,22.2,25.6
2000-05-02,29.9,22.6,26.25
2000-05-03,27.6,22.4,25.0
2000-05-04,28.4,23.0,25.7
2000-05-05,29.7,22.4,26.049999999999997
2000-05-06,27.0,22.1,24.55
2000-05-07,26.3,22.0,24.15
2000-05-08,28.2,22.8,25.5
2000-05-09,29.8,21.7,25.75
2000-05-10,28.1,22.2,25.15
2000-05-11,29.8,22.2,26.0
2000-05-12,28.5,22.5,25.5
2000-05-13,29.6,22.6,26.1
2000-05-14,28.9,22.6,25.75
2000-05-15,28.9,21.3,25.1
2000-05-16,28.9,22.5,25.7
2000-05-17,29.7,22.8,26.25
2000-05-18,25.9,21.1,23.5
2000-05-19,27.0,19.6,23.3
2000-05-20,26.7,20.3,23.5
2000-05-21,27.4,20.2,23.799999999999997
2000-05-22,28.5,20.3,24.4
2000-05-23,29.9,21.3,25.6
2000-05-24,30.2,21.7,25.95
2000-05-25,29.9,22.5,26.2
2000-05-26,29.2,22.4,25.799999999999997
2000-05-27,30.5,22.8,26.65
2000-05-28,29.6,22.2,25.9
2000-05-29,30.4,21.3,25.85
2000-05-30,30.6,21.0,25.8
2000-05-31,31.5,20.6,26.05
2000-06-01,30.7,20.3,25.5
2000-06-02,30.5,21.1,25.8
2000-06-03,30.9,22.2,26.549999999999997
2000-06-04,30.9,22.6,26.75
2000-06-05,29.7,22.3,26.0
2000-06-06,29.2,22.6,25.9
2000-06-07,30.7,21.9,26.299999999999997
2000-06-08,30.6,20.3,25.450000000000003
2000-06-09,30.8,21.2,26.0
2000-06-10,30.7,21.5,26.1
2000-06-11,30.8,20.9,25.85
2000-06-12,30.8,21.5,26.15
2000-06-13,30.8,22.4,26.6
2000-06-14,31.7,22.5,27.1
2000-06-15,29.9,22.9,26.4
2000-06-16,28.7,22.0,25.35
2000-06-17,27.6,22.2,24.9
2000-06-18,27.7,22.2,24.95
2000-06-19,26.7,20.7,23.7
2000-06-20,27.2,20.5,23.85
2000-06-21,26.9,20.0,23.45
2000-06-22,28.6,18.7,23.65
2000-06-23,29.8,18.8,24.3
