hora,velocidade,direcao,lat,lon,u,v
2010-01-01 00:00:00,19.1,44,-8.55389,-34.38111,-13.267974875766848,-13.739390186468238
2010-01-01 01:00:00,18.7,34,-8.55389,-34.38111,-10.456907294902967,-15.503002606779278
2010-01-01 02:00:00,18.4,28,-8.55389,-34.38111,-8.63827675526039,-16.246235708604257
2010-01-01 03:00:00,16.9,27,-8.55389,-34.38111,-7.672439445598339,-15.058010258783415
2010-01-01 04:00:00,15.5,28,-8.55389,-34.38111,-7.276809223181307,-13.685687689313369
2010-01-01 05:00:00,15.3,34,-8.55389,-34.38111,-8.555651423102429,-12.684274860092138
2010-01-01 06:00:00,16.3,45,-8.55389,-34.38111,-11.525840533340725,-11.525840533340727
2010-01-01 07:00:00,16.9,61,-8.55389,-34.38111,-14.781073050655786,-8.193282582163096
2010-01-01 08:00:00,14.8,72,-8.55389,-34.38111,-14.075636441168273,-4.5734515167492225
2010-01-01 09:00:00,10.7,70,-8.55389,-34.38111,-10.054711042409219,-3.659615533584656
2010-01-01 10:00:00,9.4,72,-8.55389,-34.38111,-8.939931253174443,-2.904759747124506
2010-01-01 11:00:00,10.7,78,-8.55389,-34.38111,-10.46617932785172,-2.224655091750026
2010-01-01 12:00:00,8.8,78,-8.55389,-34.38111,-8.60769888645749,-1.8296228791962834
2010-01-01 13:00:00,8.6,88,-8.55389,-34.38111,-8.594761112364223,-0.3001356716415093
2010-01-01 14:00:00,11.5,94,-8.55389,-34.38111,-11.471986577987979,0.8021994480574413
2010-01-01 15:00:00,15.7,101,-8.55389,-34.38111,-15.411546780128324,2.9957012274117534
2010-01-01 16:00:00,18.3,100,-8.55389,-34.38111,-18.02198188012341,3.1777616513048246
2010-01-01 17:00:00,19.7,98,-8.55389,-34.38111,-19.508280954208935,2.7417100889132873
2010-01-01 18:00:00,21.5,100,-8.55389,-34.38111,-21.17336668976247,3.7334358198390016
2010-01-01 19:00:00,21.0,102,-8.55389,-34.38111,-20.54109961540992,4.366145507172946
2010-01-01 20:00:00,22.9,103,-8.55389,-34.38111,-22.313074483581886,5.151379144474509
2010-01-01 21:00:00,23.4,104,-8.55389,-34.38111,-22.704919994858315,5.660972357032226
2010-01-01 22:00:00,21.5,104,-8.55389,-34.38111,-20.861358114933925,5.2013207553928575
2010-01-01 23:00:00,19.1,102,-8.55389,-34.38111,-18.68261917401569,3.9711132946192036
2010-01-02 00:00:00,16.4,99,-8.55389,-34.38111,-16.19808878576026,2.565525226659785
2010-01-02 01:00:00,14.4,94,-8.55389,-34.38111,-14.36492232374147,1.0044932219154048
2010-01-02 02:00:00,11.6,83,-8.55389,-34.38111,-11.513535359039334,-1.4136843834997108
2010-01-02 03:00:00,10.8,88,-8.55389,-34.38111,-10.793420931806235,-0.3769145643870117
2010-01-02 04:00:00,11.5,94,-8.55389,-34.38111,-11.471986577987979,0.8021994480574413
