hora,velocidade,direcao,lat,lon,u,v
2010-01-01 00:00:00,17.1,30,-8.05389,-34.38111,-8.549999999999999,-14.809034404713904
2010-01-01 01:00:00,16.1,34,-8.05389,-34.38111,-9.003005745879026,-13.34750491813617
2010-01-01 02:00:00,14.3,41,-8.05389,-34.38111,-9.381644114564255,-10.792346997185641
2010-01-01 03:00:00,12.7,45,-8.05389,-34.38111,-8.980256121069152,-8.980256121069154
2010-01-01 04:00:00,10.8,53,-8.05389,-34.38111,-8.625263508510763,-6.499602250042123
2010-01-01 05:00:00,11.7,47,-8.05389,-34.38111,-8.556838308944293,-7.979380812731232
2010-01-01 06:00:00,13.2,47,-8.05389,-34.38111,-9.65386886137305,-9.00237835282498
2010-01-01 07:00:00,13.6,58,-8.05389,-34.38111,-11.533454107727392,-7.206901993571586
2010-01-01 08:00:00,12.9,72,-8.05389,-34.38111,-12.26862906020748,-3.986319227436822
2010-01-01 09:00:00,10.6,72,-8.05389,-34.38111,-10.081199072728626,-3.275580140374443
2010-01-01 10:00:00,11.1,77,-8.05389,-34.38111,-10.81550771911611,-2.4969567032169007
2010-01-01 11:00:00,11.5,88,-8.05389,-34.38111,-11.492994510719601,-0.4013442120787624
2010-01-01 12:00:00,11.8,102,-8.05389,-34.38111,-11.542141688658909,2.4533579516495605
2010-01-01 13:00:00,13.0,104,-8.05389,-34.38111,-12.613844441587954,3.144984642795681
2010-01-01 14:00:00,15.8,102,-8.05389,-34.38111,-15.454732091594131,3.2850047149205976
2010-01-01 15:00:00,18.4,101,-8.05389,-34.38111,-18.061940175437016,3.510885514928424
2010-01-01 16:00:00,18.6,99,-8.05389,-34.38111,-18.371003135069564,2.9096810497482934
2010-01-01 17:00:00,20.7,103,-8.05389,-34.38111,-20.169460341054368,4.656486824918006
2010-01-01 18:00:00,22.1,102,-8.05389,-34.38111,-21.61706197621711,4.594848367072482
2010-01-01 19:00:00,20.3,102,-8.05389,-34.38111,-19.856396294896257,4.220607323600515
2010-01-01 20:00:00,21.9,104,-8.05389,-34.38111,-21.249476405444323,5.298089513632724
2010-01-01 21:00:00,21.0,102,-8.05389,-34.38111,-20.54109961540992,4.366145507172946
2010-01-01 22:00:00,18.9,103,-8.05389,-34.38111,-18.415594224440945,4.251574927099049
2010-01-01 23:00:00,17.2,106,-8.05389,-34.38111,-16.533701170139086,4.740962520052384
2010-01-02 00:00:00,15.7,106,-8.05389,-34.38111,-15.091808626231606,4.327506486326885
2010-01-02 01:00:00,14.2,106,-8.05389,-34.38111,-13.649916082324127,3.914050452601386
2010-01-02 02:00:00,14.0,116,-8.05389,-34.38111,-12.583116648188337,6.137196055047085
2010-01-02 03:00:00,12.9,120,-8.05389,-34.38111,-11.17172770881926,6.4499999999999975
2010-01-02 04:00:00,11.3,112,-8.05389,-34.38111,-10.4771775566047,4.233054505599807
2010-01-02 05:00:00,10.1,92,-8.05389,-34.38111,-10.093847352892867,0.3524849166952596
2010-01-02 06:00:00,10.4,88,-8.05389,-34.38111,-10.393664600998596,-0.36295476570601126
2010-01-02 07:00:00,11.7,101,-8.05389,-34.38111,-11.485038046337667,2.232465245905574
2010-01-02 08:00:00,12.1,107,-8.05389,-34.38111,-11.57128754715273,3.5376976271451133
2010-01-02 09:00:00,12.6,117,-8.05389,-34.38111,-11.226682204773436,5.720280296718288
2010-01-02 10:00:00,14.0,125,-8.05389,-34.38111,-11.468128620045883,8.030070108914646
2010-01-02 11:00:00,15.6,124,-8.05389,-34.38111,-12.932986131858652,8.723409294143648
2010-01-02 12:00:00,16.9,119,-8.05389,-34.38111,-14.781073050655788,8.193282582163095
2010-01-02 13:00:00,17.2,116,-8.05389,-34.38111,-15.45925759634567,7.539983724772133
2010-01-02 14:00:00,18.0,110,-8.05389,-34.38111,-16.914467174146353,6.156362579862037
2010-01-02 15:00:00,18.0,106,-8.05389,-34.38111,-17.30271052688974,4.961472404705983
2010-01-02 16:00:00,18.5,103,-8.05389,-34.38111,-18.025846198526853,4.161594505361503
2010-01-02 17:00:00,20.5,105,-8.05389,-34.38111,-19.8014794389259,5.305790424601677
2010-01-02 18:00:00,21.6,105,-8.05389,-34.38111,-20.863997847843876,5.590491374214451
2010-01-02 19:00:00,19.9,112,-8.05389,-34.38111,-18.450958705879067,7.45467120897665
