hora,velocidade,direcao,lat,lon,u,v
2010-01-01 00:00:00,15.7,53,-7.053890000000001,-33.88111,-12.538577507742497,-9.448495863487159
2010-01-01 01:00:00,14.3,56,-7.053890000000001,-33.88111,-11.855237287537097,-7.9964585196316795
2010-01-01 02:00:00,15.1,65,-7.053890000000001,-33.88111,-13.685247584253414,-6.381535752284561
2010-01-01 03:00:00,15.6,64,-7.053890000000001,-33.88111,-14.021187122267005,-6.838589889909608
2010-01-01 04:00:00,14.0,55,-7.053890000000001,-33.88111,-11.468128620045885,-8.030070108914646
2010-01-01 05:00:00,13.4,54,-7.053890000000001,-33.88111,-10.840827724624296,-7.87632238071914
2010-01-01 06:00:00,14.7,62,-7.053890000000001,-33.88111,-12.979329615026224,-6.901231972952595
2010-01-01 07:00:00,13.2,73,-7.053890000000001,-33.88111,-12.623222778712067,-3.859306502340125
2010-01-01 08:00:00,15.1,87,-7.053890000000001,-33.88111,-15.079305974794064,-0.7902729392684539
2010-01-01 09:00:00,15.2,97,-7.053890000000001,-33.88111,-15.086701504948095,1.85241401975824
2010-01-01 10:00:00,15.4,106,-7.053890000000001,-33.88111,-14.80343011745011,4.244815279581785
2010-01-01 11:00:00,13.8,110,-7.053890000000001,-33.88111,-12.967758166845536,4.719877977894228
2010-01-01 12:00:00,11.4,114,-7.053890000000001,-33.88111,-10.41441821712565,4.6367977310641235
2010-01-01 13:00:00,14.5,117,-7.053890000000001,-33.88111,-12.919594600731335,6.582862246223427
2010-01-01 14:00:00,19.2,116,-7.053890000000001,-33.88111,-17.256845688944004,8.416726018350287
2010-01-01 15:00:00,20.9,114,-7.053890000000001,-33.88111,-19.093100064730358,8.500795840284225
2010-01-01 16:00:00,21.5,113,-7.053890000000001,-33.88111,-19.790854349227466,8.400719262519386
2010-01-01 17:00:00,22.3,111,-7.053890000000001,-33.88111,-20.8188435108876,7.991605274860197
2010-01-01 18:00:00,22.9,109,-7.053890000000001,-33.88111,-21.652375381224353,7.455510737068887
2010-01-01 19:00:00,20.8,104,-7.053890000000001,-33.88111,-20.182151106540726,5.03197542847309
2010-01-01 20:00:00,21.6,101,-7.053890000000001,-33.88111,-21.203147162469545,4.121474300133368
2010-01-01 21:00:00,21.5,99,-7.053890000000001,-33.88111,-21.235299322795463,3.3633409983649627
2010-01-01 22:00:00,21.1,99,-7.053890000000001,-33.88111,-20.840223986557408,3.3007672123488705
2010-01-01 23:00:00,20.8,100,-7.053890000000001,-33.88111,-20.484001262653926,3.6118820954721502
2010-01-02 00:00:00,19.5,102,-7.053890000000001,-33.88111,-19.07387821430921,4.054277970946307
2010-01-02 01:00:00,18.4,107,-7.053890000000001,-33.88111,-17.596007509719854,5.379639366898354
2010-01-02 02:00:00,18.1,113,-7.053890000000001,-33.88111,-16.66113784748917,7.072233425655856
2010-01-02 03:00:00,16.4,119,-7.053890000000001,-33.88111,-14.34376319708609,7.950877772039926
2010-01-02 04:00:00,14.2,126,-7.053890000000001,-33.88111,-11.488041320124253,8.346550582553117
2010-01-02 05:00:00,14.2,126,-7.053890000000001,-33.88111,-11.488041320124253,8.346550582553117
2010-01-02 06:00:00,16.5,122,-7.053890000000001,-33.88111,-13.99279358658103,8.743667859847879
2010-01-02 07:00:00,18.5,119,-7.053890000000001,-33.88111,-16.180464582078823,8.968977974557234
2010-01-02 08:00:00,16.9,110,-7.053890000000001,-33.88111,-15.88080529128185,5.780140422203801
2010-01-02 09:00:00,16.1,106,-7.053890000000001,-33.88111,-15.476313304606936,4.437761428653685
2010-01-02 10:00:00,15.3,98,-7.053890000000001,-33.88111,-15.151101451746028,2.129348444689
2010-01-02 11:00:00,15.5,94,-7.053890000000001,-33.88111,-15.462242779027275,1.0812253430339427
2010-01-02 12:00:00,15.9,93,-7.053890000000001,-33.88111,-15.878209602597725,0.8321417042628071
2010-01-02 13:00:00,16.6,94,-7.053890000000001,-33.88111,-16.55956323431308,1.1579574641524806
2010-01-02 14:00:00,17.3,95,-7.053890000000001,-33.88111,-17.234168276987198,1.5077943495344874
2010-01-02 15:00:00,17.7,94,-7.053890000000001,-33.88111,-17.65688368959889,1.2346895852710182
2010-01-02 16:00:00,18.4,94,-7.053890000000001,-33.88111,-18.355178524780765,1.283519116891906
2010-01-02 17:00:00,19.9,94,-7.053890000000001,-33.88111,-19.8515246001705,1.388153827508094
2010-01-02 18:00:00,22.0,95,-7.053890000000001,-33.88111,-21.9162833580184,1.9174263404484813
2010-01-02 19:00:00,22.9,103,-7.053890000000001,-33.88111,-22.313074483581886,5.151379144474509
