hora,velocidade,direcao,lat,lon,u,v
2010-01-01 00:00:00,22.6,65,-9.05389,-33.88111,-20.48255598702829,-9.551172715339808
2010-01-01 01:00:00,21.9,65,-9.05389,-33.88111,-19.848140536102633,-9.255339932121316
2010-01-01 02:00:00,21.5,67,-9.05389,-33.88111,-19.79085434922747,-8.400719262519385
2010-01-01 03:00:00,21.4,65,-9.05389,-33.88111,-19.394986642584307,-9.044030801250967
2010-01-01 04:00:00,20.6,61,-9.05389,-33.88111,-18.017165967071552,-9.987078177074546
2010-01-01 05:00:00,19.4,55,-9.05389,-33.88111,-15.89154965920644,-11.127382865210295
2010-01-01 06:00:00,19.5,62,-9.05389,-33.88111,-17.217478060749073,-9.154695474324871
2010-01-01 07:00:00,20.0,82,-9.05389,-33.88111,-19.805361374831406,-2.783462019201309
2010-01-01 08:00:00,19.8,89,-9.05389,-33.88111,-19.79698436409655,-0.34555764745821527
2010-01-01 09:00:00,20.6,95,-9.05389,-33.88111,-20.521610780689958,1.7954083006017598
2010-01-01 10:00:00,20.9,93,-9.05389,-33.88111,-20.871357276370592,1.0938214854775261
2010-01-01 11:00:00,18.4,89,-9.05389,-33.88111,-18.3971975908776,-0.3211242784460182
2010-01-01 12:00:00,16.2,86,-9.05389,-33.88111,-16.16053761420915,-1.1300548746548287
2010-01-01 13:00:00,14.8,87,-9.05389,-33.88111,-14.779717114367694,-0.7745721523955708
2010-01-01 14:00:00,15.1,91,-9.05389,-33.88111,-15.097700196861508,0.2635313372029805
2010-01-01 15:00:00,16.7,97,-9.05389,-33.88111,-16.575520732410077,2.0352180348659608
2010-01-01 16:00:00,19.3,99,-9.05389,-33.88111,-19.06238497348616,3.019185175276455
2010-01-01 17:00:00,20.7,98,-9.05389,-33.88111,-20.498549022950506,2.880883189873353
2010-01-01 18:00:00,22.3,99,-9.05389,-33.88111,-22.025449995271572,3.488488570397147
2010-01-01 19:00:00,22.0,105,-9.05389,-33.88111,-21.2503681783595,5.694018992255459
2010-01-01 20:00:00,23.4,104,-9.05389,-33.88111,-22.704919994858315,5.660972357032226
2010-01-01 21:00:00,23.3,103,-9.05389,-33.88111,-22.70282250949598,5.241359566212055
2010-01-01 22:00:00,22.5,103,-9.05389,-33.88111,-21.923326457667795,5.061398722736963
2010-01-01 23:00:00,21.7,102,-9.05389,-33.88111,-21.225802935923582,4.511683690745378
2010-01-02 00:00:00,20.9,101,-9.05389,-33.88111,-20.516008134056175,3.9879080033697862
2010-01-02 01:00:00,20.5,100,-9.05389,-33.88111,-20.188558936750265,3.559787642172071
2010-01-02 02:00:00,20.5,100,-9.05389,-33.88111,-20.188558936750265,3.559787642172071
2010-01-02 03:00:00,18.4,96,-9.05389,-33.88111,-18.299202874776228,1.9233237241248253
2010-01-02 04:00:00,17.3,94,-9.05389,-33.88111,-17.257858069494958,1.2067869957733683
2010-01-02 05:00:00,20.0,98,-9.05389,-33.88111,-19.805361374831406,2.7834620192013073
2010-01-02 06:00:00,22.6,99,-9.05389,-33.88111,-22.321756497450114,3.535418909909217
2010-01-02 07:00:00,27.6,114,-9.05389,-33.88111,-25.213854630935785,11.225931348892088
2010-01-02 08:00:00,27.5,116,-9.05389,-33.88111,-24.71683627322709,12.055206536699632
2010-01-02 09:00:00,25.8,115,-9.05389,-33.88111,-23.38274090554557,10.903551152910042
2010-01-02 10:00:00,22.1,112,-9.05389,-33.88111,-20.490763185926003,8.278805714491657
2010-01-02 11:00:00,18.1,107,-9.05389,-33.88111,-17.309116082930945,5.291927855481534
2010-01-02 12:00:00,15.7,101,-9.05389,-33.88111,-15.411546780128324,2.9957012274117534
2010-01-02 13:00:00,14.9,98,-9.05389,-33.88111,-14.7549942242494,2.0736792043049737
2010-01-02 14:00:00,15.3,98,-9.05389,-33.88111,-15.151101451746028,2.129348444689
2010-01-02 15:00:00,15.3,99,-9.05389,-33.88111,-15.111631611105608,2.3934473151155315
2010-01-02 16:00:00,15.7,99,-9.05389,-33.88111,-15.506706947343663,2.4560211011316238
2010-01-02 17:00:00,16.3,98,-9.05389,-33.88111,-16.141369520487597,2.2685215456490653
2010-01-02 18:00:00,17.7,92,-9.05389,-33.88111,-17.689217638237995,0.6177210916342669
2010-01-02 19:00:00,15.8,91,-9.05389,-33.88111,-15.797593583470983,0.27574802170907897
2010-01-02 20:00:00,15.9,95,-9.05389,-33.88111,-15.839495699658755,1.385776309687766
2010-01-02 21:00:00,19.1,93,-9.05389,-33.88111,-19.07382411381236,0.9996167642402275
2010-01-02 22:00:00,19.9,86,-9.05389,-33.88111,-19.8515246001705,-1.388153827508092
2010-01-02 23:00:00,19.8,80,-9.05389,-33.88111,-19.49919350964172,-3.4382339178052224
2010-01-03 00:00:00,19.8,78,-9.05389,-33.88111,-19.36732249452935,-4.1166514781916375
2010-01-03 01:00:00,19.7,75,-9.05389,-33.88111,-19.028738777894645,-5.098735188519658
2010-01-03 02:00:00,20.2,71,-9.05389,-33.88111,-19.099475227106197,-6.576476720034567
2010-01-03 03:00:00,20.5,68,-9.05389,-33.88111,-19.00726901861914,-7.679435165026195
2010-01-03 04:00:00,21.3,68,-9.05389,-33.88111,-19.749016102272574,-7.979120439758925
2010-01-03 05:00:00,22.8,69,-9.05389,-33.88111,-21.2856337241362,-8.170789249632849
2010-01-03 06:00:00,23.1,67,-9.05389,-33.88111,-21.263662114751373,-9.025889068102224
2010-01-03 07:00:00,22.2,73,-9.05389,-33.88111,-21.229965582379386,-6.490651844844756
2010-01-03 08:00:00,21.8,74,-9.05389,-33.88111,-20.95550497145535,-6.008894356810582
2010-01-03 09:00:00,20.9,75,-9.05389,-33.88111,-20.187849769441527,-5.409318042642683
2010-01-03 10:00:00,20.8,76,-9.05389,-33.88111,-20.182151106540726,-5.031975428473088
2010-01-03 11:00:00,20.5,79,-9.05389,-33.88111,-20.12335726067711,-3.9115844052191706
2010-01-03 12:00:00,20.5,80,-9.05389,-33.88111,-20.188558936750265,-3.5597876421720733
2010-01-03 13:00:00,20.1,80,-9.05389,-33.88111,-19.79463583554538,-3.4903283711053015
2010-01-03 14:00:00,19.0,80,-9.05389,-33.88111,-18.711347307231954,-3.2993153756716778
2010-01-03 15:00:00,18.9,82,-9.05389,-33.88111,-18.716066499215678,-2.630371608145237
2010-01-03 16:00:00,19.5,85,-9.05389,-33.88111,-19.42579661278904,-1.6995369835793337
2010-01-03 17:00:00,20.2,85,-9.05389,-33.88111,-20.12313290145326,-1.7605460035026943
2010-01-03 18:00:00,21.0,84,-9.05389,-33.88111,-20.88495980273374,-2.1950977286207225
2010-01-03 19:00:00,18.6,81,-9.05389,-33.88111,-18.371003135069564,-2.9096810497482952
2010-01-03 20:00:00,20.3,83,-9.05389,-33.88111,-20.148686878318838,-2.473947671124494
2010-01-03 21:00:00,23.1,86,-9.05389,-33.88111,-23.04372956100194,-1.611374543489293
