date,temp_max,temp_min,temp
2014-01-01,29.4,21.4,25.4
2014-01-02,29.2,21.5,25.35
2014-01-03,29.6,21.6,25.6
2014-01-04,29.5,21.6,25.55
2014-01-05,28.2,21.7,24.95
2014-01-06,27.0,21.2,24.1
2014-01-07,27.5,20.8,24.15
2014-01-08,27.7,21.1,24.4
2014-01-09,28.3,21.0,24.65
2014-01-10,27.9,21.8,24.85
2014-01-11,28.1,22.1,25.1
2014-01-12,27.5,21.5,24.5
2014-01-13,28.1,21.7,24.9
2014-01-14,27.7,22.2,24.95
2014-01-15,27.1,22.2,24.65
2014-01-16,27.9,21.7,24.799999999999997
2014-01-17,30.8,20.6,25.700000000000003
2014-01-18,29.0,22.3,25.65
2014-01-19,28.9,22.9,25.9
2014-01-20,29.2,22.4,25.799999999999997
2014-01-21,27.3,22.3,24.8
2014-01-22,28.3,21.8,25.05
2014-01-23,27.9,22.1,25.0
2014-01-24,27.2,21.2,24.2
2014-01-25,28.5,21.3,24.9
2014-01-26,28.5,21.4,24.95
2014-01-27,27.7,22.4,25.049999999999997
2014-01-28,26.8,21.3,24.05
2014-01-29,27.7,21.3,24.5
2014-01-30,27.4,21.5,24.45
2014-01-31,27.0,21.6,24.3
2014-02-01,27.5,21.2,24.35
2014-02-02,27.9,21.1,24.5
2014-02-03,28.6,21.4,25.0
2014-02-04,25.8,21.5,23.65
2014-02-05,27.1,21.5,24.3
2014-02-06,27.5,21.1,24.3
2014-02-07,27.7,21.1,24.4
2014-02-08,26.6,21.7,24.15
2014-02-09,27.5,21.4,24.45
2014-02-10,27.5,21.2,24.35
2014-02-11,26.9,21.3,24.1
2014-02-12,27.6,21.1,24.35
2014-02-13,28.0,21.4,24.7
2014-02-14,28.6,21.5,25.05
2014-02-15,28.0,21.3,24.65
2014-02-16,27.5,21.5,24.5
2014-02-17,29.0,21.5,25.25
2014-02-18,29.0,21.2,25.1
2014-02-19,28.0,21.7,24.85
2014-02-20,27.4,21.7,24.549999999999997
2014-02-21,27.9,21.2,24.549999999999997
2014-02-22,27.8,22.0,24.9
2014-02-23,27.0,21.9,24.45
2014-02-24,27.8,22.2,25.0
2014-02-25,26.5,21.9,24.2
2014-02-26,27.5,21.4,24.45
2014-02-27,26.1,21.7,23.9
2014-02-28,26.3,21.5,23.9
2014-03-01,27.4,22.7,25.049999999999997
2014-03-02,28.7,21.4,25.049999999999997
2014-03-03,27.8,22.4,25.1
2014-03-04,26.7,21.7,24.2
2014-03-05,28.0,21.5,24.75
2014-03-06,27.7,20.7,24.2
2014-03-07,28.7,21.4,25.049999999999997
2014-03-08,29.2,21.5,25.35
2014-03-09,29.1,22.5,25.8
2014-03-10,27.1,22.4,24.75
2014-03-11,28.1,21.5,24.8
2014-03-12,28.0,21.9,24.95
2014-03-13,27.5,21.8,24.65
2014-03-14,27.0,21.4,24.2
2014-03-15,25.7,21.6,23.65
2014-03-16,27.4,21.7,24.549999999999997
2014-03-17,27.7,22.0,24.85
2014-03-18,27.5,21.3,24.4
2014-03-19,28.2,21.5,24.85
2014-03-20,28.4,21.8,25.1
2014-03-21,28.9,22.4,25.65
2014-03-22,29.0,22.9,25.95
2014-03-23,29.1,22.5,25.8
2014-03-24,28.0,22.9,25.45
2014-03-25,28.1,22.5,25.3
2014-03-26,28.3,22.7,25.5
2014-03-27,28.7,22.2,25.45
2014-03-28,28.1,22.1,25.1
2014-03-29,28.1,21.9,25.0
2014-03-30,28.8,21.9,25.35
2014-03-31,28.1,22.1,25.1
2014-04-01,27.4,22.6,25.0
2014-04-02,29.2,22.5,25.85
2014-04-03,28.8,22.8,25.8
2014-04-04,29.7,22.7,26.2
2014-04-05,29.1,22.7,25.9
2014-04-06,28.7,22.8,25.75
2014-04-07,29.3,22.3,25.8
2014-04-08,29.4,22.0,25.7
2014-04-09,28.8,22.3,25.55
2014-04-10,29.3,21.9,25.6
2014-04-11,28.5,22.6,25.55
2014-04-12,27.5,22.4,24.95
2014-04-13,28.0,22.0,25.0
2014-04-14,28.2,22.4,25.299999999999997
2014-04-15,28.2,22.4,25.299999999999997
2014-04-16,29.1,21.5,25.3
2014-04-17,27.8,21.6,24.700000000000003
2014-04-18,28.0,21.5,24.75
2014-04-19,27.1,22.7,24.9
2014-04-20,27.5,21.8,24.65
2014-04-21,27.4,21.4,24.4
2014-04-22,28.1,21.0,24.55
2014-04-23,28.7,21.0,24.85
2014-04-24,29.0,22.0,25.5
2014-04-25,29.1,23.1,26.1
2014-04-26,26.9,22.6,24.75
2014-04-27,24.9,21.2,23.049999999999997
2014-04-28,26.2,20.6,23.4
2014-04-29,23.6,20.1,21.85
2014-04-30,25.2,19.8,22.5
2014-05-01,25.5,19.9,22.7
2014-05-02,26.6,20.9,23.75
2014-05-03,26.9,20.9,23.9
2014-05-04,26.4,21.0,23.7
2014-05-05,27.0,20.8,23.9
2014-05-06,26.3,21.2,23.75
2014-05-07,26.1,21.2,23.65
2014-05-08,26.8,20.9,23.85
2014-05-09,27.9,21.0,24.45
2014-05-10,29.5,21.2,25.35
2014-05-11,25.1,21.6,23.35
2014-05-12,24.6,20.0,22.3
2014-05-13,26.3,18.5,22.4
2014-05-14,26.8,19.6,23.200000000000003
2014-05-15,26.3,21.7,24.0
2014-05-16,24.6,21.2,22.9
2014-05-17,25.6,21.1,23.35
2014-05-18,25.7,21.3,23.5
2014-05-19,25.9,21.5,23.7
2014-05-20,25.5,21.0,23.25
2014-05-21,25.3,21.0,23.15
2014-05-22,24.9,21.2,23.049999999999997
2014-05-23,28.1,21.7,24.9
2014-05-24,29.2,22.3,25.75
2014-05-25,26.7,22.1,24.4
2014-05-26,26.7,21.8,24.25
2014-05-27,28.1,20.6,24.35
2014-05-28,27.3,18.1,22.700000000000003
2014-05-29,25.6,20.2,22.9
2014-05-30,24.4,20.4,22.4
2014-05-31,25.0,20.0,22.5
2014-06-01,25.9,19.2,22.549999999999997
2014-06-02,26.4,17.8,22.1
2014-06-03,27.5,18.5,23.0
2014-06-04,26.4,21.4,23.9
2014-06-05,26.0,20.9,23.45
2014-06-06,26.4,20.2,23.299999999999997
2014-06-07,26.4,19.7,23.049999999999997
2014-06-08,24.6,18.7,21.65
2014-06-09,22.9,20.4,21.65
2014-06-10,25.1,20.7,22.9
2014-06-11,24.3,20.2,22.25
2014-06-12,24.2,20.4,22.299999999999997
2014-06-13,25.1,20.1,22.6
2014-06-14,24.7,19.6,22.15
2014-06-15,24.5,19.6,22.05
2014-06-16,23.9,19.9,21.9
2014-06-17,25.6,19.9,22.75
2014-06-18,25.6,19.9,22.75
2014-06-19,24.8,19.4,22.1
2014-06-20,23.8,19.8,21.8
2014-06-21,24.3,19.6,21.950000000000003
2014-06-22,22.2,19.8,21.0
2014-06-23,23.5,19.8,21.65
2014-06-24,23.2,18.7,20.95
2014-06-25,23.9,18.1,21.0
2014-06-26,24.5,19.0,21.75
2014-06-27,25.0,20.0,22.5
2014-06-28,24.9,20.6,22.75
2014-06-29,23.8,20.2,22.0
2014-06-30,25.5,19.6,22.55
2014-07-01,25.7,18.1,21.9
2014-07-02,25.5,19.6,22.55
2014-07-03,25.2,19.4,22.299999999999997
2014-07-04,24.5,18.6,21.55
2014-07-05,23.9,19.1,21.5
2014-07-06,24.6,19.1,21.85
2014-07-07,24.1,19.2,21.65
2014-07-08,24.0,19.7,21.85
