date,temp_max,temp_min,temp
2012-01-01,32.3,24.1,28.2
2012-01-02,32.5,24.4,28.45
2012-01-03,33.7,24.1,28.900000000000002
2012-01-04,32.5,24.5,28.5
2012-01-05,26.6,23.0,24.8
2012-01-06,29.2,22.4,25.799999999999997
2012-01-07,32.9,23.4,28.15
2012-01-08,33.2,23.1,28.150000000000002
2012-01-09,30.8,24.0,27.4
2012-01-10,32.2,22.7,27.450000000000003
2012-01-11,31.5,23.4,27.45
2012-01-12,31.3,24.1,27.700000000000003
2012-01-13,32.6,23.6,28.1
2012-01-14,32.8,24.3,28.549999999999997
2012-01-15,32.2,23.2,27.700000000000003
2012-01-16,24.8,22.8,23.8
2012-01-17,32.3,22.0,27.15
2012-01-18,31.3,22.9,27.1
2012-01-19,29.2,22.3,25.75
2012-01-20,31.5,22.3,26.9
2012-01-21,30.6,23.0,26.8
2012-01-22,26.9,22.6,24.75
2012-01-23,28.0,21.9,24.95
2012-01-24,27.5,21.8,24.65
2012-01-25,29.4,22.6,26.0
2012-01-26,30.7,22.0,26.35
2012-01-27,30.5,22.8,26.65
2012-01-28,31.6,22.5,27.05
2012-01-29,30.0,23.3,26.65
2012-01-30,31.2,22.9,27.049999999999997
2012-01-31,32.3,22.5,27.4
2012-02-01,32.6,22.8,27.700000000000003
2012-02-02,30.9,23.4,27.15
2012-02-03,32.1,23.2,27.65
2012-02-04,32.3,23.3,27.799999999999997
2012-02-05,33.0,23.3,28.15
2012-02-06,34.3,23.3,28.799999999999997
2012-02-07,32.4,23.7,28.049999999999997
2012-02-08,29.3,23.3,26.3
2012-02-09,30.3,22.8,26.55
2012-02-10,29.8,22.1,25.950000000000003
2012-02-11,25.4,22.4,23.9
2012-02-12,27.4,21.9,24.65
2012-02-13,30.9,21.7,26.299999999999997
2012-02-14,29.2,21.7,25.45
2012-02-15,26.0,21.5,23.75
2012-02-16,25.2,21.1,23.15
2012-02-17,28.6,21.2,24.9
2012-02-18,29.3,21.4,25.35
2012-02-19,29.1,21.5,25.3
2012-02-20,30.0,22.4,26.2
2012-02-21,30.0,21.7,25.85
2012-02-22,30.5,21.8,26.15
2012-02-23,30.4,21.9,26.15
2012-02-24,27.3,22.1,24.700000000000003
2012-02-25,28.6,21.6,25.1
2012-02-26,28.8,21.7,25.25
2012-02-27,29.6,22.2,25.9
2012-02-28,29.2,21.4,25.299999999999997
2012-02-29,30.9,22.0,26.45
2012-03-01,30.1,22.0,26.05
2012-03-02,31.9,22.4,27.15
2012-03-03,31.4,22.7,27.049999999999997
2012-03-04,31.2,22.3,26.75
2012-03-05,29.8,22.3,26.05
2012-03-06,29.9,22.0,25.95
