hora,velocidade,direcao,lat,lon,u,v
2015-01-01 00:00:00,21.7,111,-8.55389,-33.88111,-20.258695254989277,7.776584505133015
2015-01-01 01:00:00,20.1,111,-8.55389,-33.88111,-18.764966572593757,7.203195785860536
2015-01-01 02:00:00,19.7,111,-8.55389,-33.88111,-18.391534401994875,7.059848606042415
2015-01-01 03:00:00,19.5,113,-8.55389,-33.88111,-17.949844642322585,7.619257005540838
2015-01-01 04:00:00,19.3,114,-8.55389,-33.88111,-17.6314273325022,7.850017211362945
2015-01-01 05:00:00,21.6,114,-8.55389,-33.88111,-19.73258188508018,8.785511490437287
2015-01-01 06:00:00,24.7,111,-8.55389,-33.88111,-23.05943653448088,8.851688353768916
2015-01-01 07:00:00,25.5,113,-8.55389,-33.88111,-23.472873763037228,9.96364377647648
2015-01-01 08:00:00,23.1,113,-8.55389,-33.88111,-21.263662114751373,9.025889068102225
2015-01-01 09:00:00,20.9,114,-8.55389,-33.88111,-19.093100064730358,8.500795840284225
2015-01-01 10:00:00,20.9,111,-8.55389,-33.88111,-19.511830913791513,7.4898901454967755
2015-01-01 11:00:00,19.8,109,-8.55389,-33.88111,-18.721267796866474,6.446249458251701
2015-01-01 12:00:00,18.3,110,-8.55389,-33.88111,-17.196374960382126,6.258968622859737
2015-01-01 13:00:00,17.7,110,-8.55389,-33.88111,-16.63255938791058,6.053756536864336
2015-01-01 14:00:00,17.4,112,-8.55389,-33.88111,-16.132999069462098,6.51815472543687
2015-01-01 15:00:00,17.1,115,-8.55389,-33.88111,-15.497863158326718,7.226772275765959
2015-01-01 16:00:00,16.3,118,-8.55389,-33.88111,-14.392045763600509,7.652386473410022
2015-01-01 17:00:00,16.3,118,-8.55389,-33.88111,-14.392045763600509,7.652386473410022
2015-01-01 18:00:00,16.1,114,-8.55389,-33.88111,-14.708081868045875,6.548459953520385
2015-01-01 19:00:00,17.3,111,-8.55389,-33.88111,-16.15094137840159,6.199765527133695
2015-01-01 20:00:00,18.7,109,-8.55389,-33.88111,-17.681197363707224,6.088124488348829
2015-01-01 21:00:00,18.9,108,-8.55389,-33.88111,-17.974968157978402,5.840421193686504
2015-01-01 22:00:00,20.3,107,-8.55389,-33.88111,-19.412986546049623,5.935145605871554
2015-01-01 23:00:00,20.5,105,-8.55389,-33.88111,-19.8014794389259,5.305790424601677
2015-01-02 00:00:00,21.2,105,-8.55389,-33.88111,-20.477627517328248,5.4869637561734415
2015-01-02 01:00:00,21.0,103,-8.55389,-33.88111,-20.46177136048994,4.723972141221165
2015-01-02 02:00:00,21.3,101,-8.55389,-33.88111,-20.908659007435244,4.0642316015204045
2015-01-02 03:00:00,21.4,98,-8.55389,-33.88111,-21.191736671069606,2.9783043605453985
2015-01-02 04:00:00,21.0,96,-8.55389,-33.88111,-20.88495980273374,2.1950977286207247
2015-01-02 05:00:00,19.9,96,-8.55389,-33.88111,-19.790985717828637,2.0801164190263055
2015-01-02 06:00:00,18.4,93,-8.55389,-33.88111,-18.37478343948416,0.9629815948701667
2015-01-02 07:00:00,20.0,113,-8.55389,-33.88111,-18.410097069048806,7.814622569785476
2015-01-02 08:00:00,20.0,113,-8.55389,-33.88111,-18.410097069048806,7.814622569785476
2015-01-02 09:00:00,20.9,111,-8.55389,-33.88111,-19.511830913791513,7.4898901454967755
2015-01-02 10:00:00,21.6,108,-8.55389,-33.88111,-20.54282075197532,6.674767078498863
2015-01-02 11:00:00,22.3,108,-8.55389,-33.88111,-21.208560313381927,6.891078974561326
2015-01-02 12:00:00,20.2,106,-8.55389,-33.88111,-19.417486257954042,5.567874587503381
2015-01-02 13:00:00,18.7,106,-8.55389,-33.88111,-17.975593714046564,5.154418553777882
2015-01-02 14:00:00,18.1,107,-8.55389,-33.88111,-17.309116082930945,5.291927855481534
2015-01-02 15:00:00,18.3,110,-8.55389,-33.88111,-17.196374960382126,6.258968622859737
2015-01-02 16:00:00,19.4,112,-8.55389,-33.88111,-17.987366778595675,7.267367912268694
2015-01-02 17:00:00,20.5,112,-8.55389,-33.88111,-19.00726901861914,7.679435165026198
2015-01-02 18:00:00,21.0,112,-8.55389,-33.88111,-19.470860945902537,7.866738461734154
2015-01-02 19:00:00,20.4,111,-8.55389,-33.88111,-19.045040700542913,7.310706170724125
2015-01-02 20:00:00,19.7,108,-8.55389,-33.88111,-18.735813371014526,6.087634789186462
2015-01-02 21:00:00,18.8,107,-8.55389,-33.88111,-17.97852941210507,5.49658804878745
2015-01-02 22:00:00,17.7,107,-8.55389,-33.88111,-16.926594180545727,5.174979173592439
2015-01-02 23:00:00,17.3,107,-8.55389,-33.88111,-16.544072278160517,5.058030491703344
2015-01-03 00:00:00,16.6,108,-8.55389,-33.88111,-15.787538170499552,5.129682106624126
2015-01-03 01:00:00,16.5,110,-8.55389,-33.88111,-15.50492824296749,5.643332364873534
2015-01-03 02:00:00,16.8,113,-8.55389,-33.88111,-15.464481538000998,6.5642829586198
2015-01-03 03:00:00,17.7,114,-8.55389,-33.88111,-16.169754600274036,7.199238582441664
2015-01-03 04:00:00,18.7,113,-8.55389,-33.88111,-17.213440759560633,7.3066721027494195
2015-01-03 05:00:00,19.5,113,-8.55389,-33.88111,-17.949844642322585,7.619257005540838
2015-01-03 06:00:00,20.1,114,-8.55389,-33.88111,-18.362263698616278,8.175406525823586
2015-01-03 07:00:00,19.7,114,-8.55389,-33.88111,-17.996845515559237,8.012711868593264
2015-01-03 08:00:00,17.2,116,-8.55389,-33.88111,-15.45925759634567,7.539983724772133
2015-01-03 09:00:00,15.5,121,-8.55389,-33.88111,-13.286093160882741,7.983090161105841
2015-01-03 10:00:00,14.6,123,-8.55389,-33.88111,-12.244590292003188,7.951729911219395
2015-01-03 11:00:00,14.1,130,-8.55389,-33.88111,-10.80122664797759,9.063305296580205
2015-01-03 12:00:00,13.7,135,-8.55389,-33.88111,-9.687362902255702,9.6873629022557
2015-01-03 13:00:00,13.0,136,-8.55389,-33.88111,-9.030558815966963,9.351417404402465
2015-01-03 14:00:00,13.5,134,-8.55389,-33.88111,-9.71108730457179,9.377888001196464
2015-01-03 15:00:00,14.1,130,-8.55389,-33.88111,-10.80122664797759,9.063305296580205
2015-01-03 16:00:00,16.0,126,-8.55389,-33.88111,-12.94427190999916,9.404564036679568
2015-01-03 17:00:00,16.9,119,-8.55389,-33.88111,-14.781073050655788,8.193282582163095
2015-01-03 18:00:00,17.9,112,-8.55389,-33.88111,-16.596590996745494,6.705458022144826
2015-01-03 19:00:00,18.0,106,-8.55389,-33.88111,-17.30271052688974,4.961472404705983
2015-01-03 20:00:00,18.5,103,-8.55389,-33.88111,-18.025846198526853,4.161594505361503
2015-01-03 21:00:00,19.7,98,-8.55389,-33.88111,-19.508280954208935,2.7417100889132873
2015-01-03 22:00:00,20.2,93,-8.55389,-33.88111,-20.17231660204239,1.0571863161074655
2015-01-03 23:00:00,20.6,86,-8.55389,-33.88111,-20.54981943535238,-1.43698335912898
2015-01-04 00:00:00,20.5,80,-8.55389,-33.88111,-20.188558936750265,-3.5597876421720733
2015-01-04 01:00:00,20.3,77,-8.55389,-33.88111,-19.779712315140277,-4.566506403180458
2015-01-04 02:00:00,20.2,74,-8.55389,-33.88111,-19.417486257954042,-5.567874587503383
2015-01-04 03:00:00,19.9,70,-8.55389,-33.88111,-18.699883153639576,-6.806200852180809
2015-01-04 04:00:00,20.3,65,-8.55389,-33.88111,-18.398048076843995,-8.5791507133362
2015-01-04 05:00:00,20.8,62,-8.55389,-33.88111,-18.36530993146568,-9.76500850594653
2015-01-04 06:00:00,22.1,60,-8.55389,-33.88111,-19.139161423636093,-11.050000000000002
2015-01-04 07:00:00,21.7,66,-8.55389,-33.88111,-19.823936430844437,-8.826185154744865
2015-01-04 08:00:00,21.6,66,-8.55389,-33.88111,-19.73258188508018,-8.785511490437285
2015-01-04 09:00:00,22.1,62,-8.55389,-33.88111,-19.513141802182286,-10.375321537568189
2015-01-04 10:00:00,22.3,59,-8.55389,-33.88111,-19.114830805657107,-11.485349070494207
2015-01-04 11:00:00,22.0,55,-8.55389,-33.88111,-18.02134497435782,-12.618681599723015
2015-01-04 12:00:00,21.0,51,-8.55389,-33.88111,-16.320065190596388,-13.215728212046587
2015-01-04 13:00:00,20.1,47,-8.55389,-33.88111,-14.700209402545328,-13.70816703725622
2015-01-04 14:00:00,19.4,47,-8.55389,-33.88111,-14.188261811411905,-13.230768185212469
2015-01-04 15:00:00,19.5,51,-8.55389,-33.88111,-15.154346248410933,-12.271747625471832
2015-01-04 16:00:00,20.1,57,-8.55389,-33.88111,-16.857278415703025,-10.947244603802044
2015-01-04 17:00:00,20.8,62,-8.55389,-33.88111,-18.36530993146568,-9.76500850594653
2015-01-04 18:00:00,20.1,63,-8.55389,-33.88111,-17.909231136186193,-9.125209044764892
2015-01-04 19:00:00,19.2,62,-8.55389,-33.88111,-16.952593782891395,-9.013854005489105
2015-01-04 20:00:00,20.1,66,-8.55389,-33.88111,-18.362263698616278,-8.175406525823584
2015-01-04 21:00:00,21.5,67,-8.55389,-33.88111,-19.79085434922747,-8.400719262519385
2015-01-04 22:00:00,23.5,69,-8.55389,-33.88111,-21.939140022684242,-8.42164681431456
2015-01-04 23:00:00,24.7,69,-8.55389,-33.88111,-23.05943653448088,-8.85168835376892
2015-01-05 00:00:00,25.9,69,-8.55389,-33.88111,-24.179733046277523,-9.281729893223279
2015-01-05 01:00:00,27.3,67,-8.55389,-33.88111,-25.129782499251622,-10.666959807757173
2015-01-05 02:00:00,29.0,67,-8.55389,-33.88111,-26.694640750120772,-11.331202726188938
2015-01-05 03:00:00,29.8,67,-8.55389,-33.88111,-27.431044632882724,-11.643787628980357
2015-01-05 04:00:00,29.0,67,-8.55389,-33.88111,-26.694640750120772,-11.331202726188938
2015-01-05 05:00:00,27.1,67,-8.55389,-33.88111,-24.945681528561135,-10.588813582059318
2015-01-05 06:00:00,25.8,67,-8.55389,-33.88111,-23.749025219072962,-10.080863115023263
2015-01-05 07:00:00,25.1,74,-8.55389,-33.88111,-24.127668568051806,-6.918497631006679
2015-01-05 08:00:00,24.4,77,-8.55389,-33.88111,-23.77462958075974,-5.488805725990304
2015-01-05 09:00:00,22.4,79,-8.55389,-33.88111,-21.98844890922767,-4.2741214964346055
2015-01-05 10:00:00,21.5,80,-8.55389,-33.88111,-21.17336668976247,-3.733435819839004
2015-01-05 11:00:00,20.4,82,-8.55389,-33.88111,-20.201468602328035,-2.8391312595853355
2015-01-05 12:00:00,19.3,81,-8.55389,-33.88111,-19.06238497348616,-3.019185175276457
2015-01-05 13:00:00,18.2,81,-8.55389,-33.88111,-17.975927798831506,-2.8471072637322026
2015-01-05 14:00:00,17.8,82,-8.55389,-33.88111,-17.626771623599954,-2.4772811970891655
2015-01-05 15:00:00,18.1,85,-8.55389,-33.88111,-18.031124035460596,-1.5775189437326125
2015-01-05 16:00:00,19.1,89,-8.55389,-33.88111,-19.097090977487074,-0.33334096295211674
2015-01-05 17:00:00,20.2,92,-8.55389,-33.88111,-20.187694705785734,0.7049698333905192
2015-01-05 18:00:00,21.3,95,-8.55389,-33.88111,-21.21894706935418,1.8564173205251204
2015-01-05 19:00:00,22.2,103,-8.55389,-33.88111,-21.63101543823222,4.993913406433803
2015-01-05 20:00:00,23.8,105,-8.55389,-33.88111,-22.989034665679828,6.159893273439996
2015-01-05 21:00:00,24.8,103,-8.55389,-33.88111,-24.164377606673835,5.578786147727853
2015-01-05 22:00:00,24.8,103,-8.55389,-33.88111,-24.164377606673835,5.578786147727853
2015-01-05 23:00:00,24.4,104,-8.55389,-33.88111,-23.67521572113431,5.902894252631894
2015-01-06 00:00:00,24.6,105,-8.55389,-33.88111,-23.76177532671108,6.366948509522013
2015-01-06 01:00:00,25.4,108,-8.55389,-33.88111,-24.1568355138969,7.849031657123662
2015-01-06 02:00:00,26.0,109,-8.55389,-33.88111,-24.583482965582238,8.464772015886073
2015-01-06 03:00:00,26.4,110,-8.55389,-33.88111,-24.80788518874798,9.029331783797653
2015-01-06 04:00:00,26.1,110,-8.55389,-33.88111,-24.52597740251221,8.926725740799954
2015-01-06 05:00:00,25.4,111,-8.55389,-33.88111,-23.712942833028922,9.102545918450627
2015-01-06 06:00:00,25.3,113,-8.55389,-33.88111,-23.28877279234674,9.885497550778627
2015-01-06 07:00:00,25.1,115,-8.55389,-33.88111,-22.748325454619916,10.607718369691554
2015-01-06 08:00:00,25.4,117,-8.55389,-33.88111,-22.631565714384543,11.531358693384485
2015-01-06 09:00:00,25.0,118,-8.55389,-33.88111,-22.07368982147317,11.736789069647273
2015-01-06 10:00:00,24.7,121,-8.55389,-33.88111,-21.172032327342173,12.72144045027834
2015-01-06 11:00:00,24.5,123,-8.55389,-33.88111,-20.547428914662888,13.343656357868163
2015-01-06 12:00:00,24.2,123,-8.55389,-33.88111,-20.295827744279258,13.180264647363655
2015-01-06 13:00:00,23.5,126,-8.55389,-33.88111,-19.011899367811264,13.812953428873117
2015-01-06 14:00:00,22.4,127,-8.55389,-33.88111,-17.889435425059357,13.480656518605883
2015-01-06 15:00:00,22.6,127,-8.55389,-33.88111,-18.049162527068816,13.601019523236294
2015-01-06 16:00:00,23.9,127,-8.55389,-33.88111,-19.087388690130293,14.383379053333956
2015-01-06 17:00:00,25.9,125,-8.55389,-33.88111,-21.216037947084885,14.855629701492095
2015-01-06 18:00:00,27.6,123,-8.55389,-33.88111,-23.147307675293703,15.032037366414748
2015-01-06 19:00:00,27.5,122,-8.55389,-33.88111,-23.321322644301716,14.57277976641313
2015-01-06 20:00:00,27.4,123,-8.55389,-33.88111,-22.979573561704616,14.923109559411742
2015-01-06 21:00:00,26.9,122,-8.55389,-33.88111,-22.81249378660786,14.254828207873208
2015-01-06 22:00:00,26.8,121,-8.55389,-33.88111,-22.97208365881661,13.803020407589456
2015-01-06 23:00:00,26.1,118,-8.55389,-33.88111,-23.044932173617994,12.253207788711753
2015-01-07 00:00:00,25.5,113,-8.55389,-33.88111,-23.472873763037228,9.96364377647648
2015-01-07 01:00:00,26.1,110,-8.55389,-33.88111,-24.52597740251221,8.926725740799954
2015-01-07 02:00:00,26.4,107,-8.55389,-33.88111,-25.24644555742414,7.718613004680248
2015-01-07 03:00:00,26.7,106,-8.55389,-33.88111,-25.665687281553115,7.359517400313875
2015-01-07 04:00:00,27.3,106,-8.55389,-33.88111,-26.242444299116105,7.524899813804074
2015-01-07 05:00:00,28.6,107,-8.55389,-33.88111,-27.350316020542817,8.361830755070269
2015-01-07 06:00:00,29.0,107,-8.55389,-33.88111,-27.73283792292803,8.478779436959362
2015-01-07 07:00:00,26.9,106,-8.55389,-33.88111,-25.857939620740776,7.414644871477274
2015-01-07 08:00:00,25.6,101,-8.55389,-33.88111,-25.1296558962602,4.884710281639547
2015-01-07 09:00:00,24.3,98,-8.55389,-33.88111,-24.06351407042016,3.381906353329588
2015-01-07 10:00:00,22.5,97,-8.55389,-33.88111,-22.332288411929746,2.742060226615816
2015-01-07 11:00:00,21.4,98,-8.55389,-33.88111,-21.191736671069606,2.9783043605453985
2015-01-07 12:00:00,21.1,99,-8.55389,-33.88111,-20.840223986557408,3.3007672123488705
