hora,velocidade,direcao,lat,lon,u,v
2015-01-01 00:00:00,11.8,117,-7.553890000000001,-34.88111,-10.513876985422742,5.357087896926651
2015-01-01 01:00:00,10.3,119,-7.553890000000001,-34.88111,-9.008582983535778,4.993539088537272
2015-01-01 02:00:00,8.6,123,-7.553890000000001,-34.88111,-7.212566884330646,4.683895701129233
2015-01-01 03:00:00,6.9,133,-7.553890000000001,-34.88111,-5.0463405411722775,4.705788684431239
2015-01-01 04:00:00,5.3,152,-7.553890000000001,-34.88111,-2.4881992827652204,4.679622242152313
2015-01-01 05:00:00,4.7,171,-7.553890000000001,-34.88111,-0.7352419856890856,4.6421352007971475
2015-01-01 06:00:00,6.5,177,-7.553890000000001,-34.88111,-0.34018371557913474,6.49109197590473
2015-01-01 07:00:00,10.3,155,-7.553890000000001,-34.88111,-4.352968095929205,9.334970206477495
2015-01-01 08:00:00,12.0,141,-7.553890000000001,-34.88111,-7.551844692598049,9.32575153748365
2015-01-01 09:00:00,13.3,131,-7.553890000000001,-34.88111,-10.03763741696287,8.725585085573746
2015-01-01 10:00:00,14.3,131,-7.553890000000001,-34.88111,-10.792346997185643,9.381644114564253
2015-01-01 11:00:00,14.3,133,-7.553890000000001,-34.88111,-10.45835793315414,9.752576548893726
2015-01-01 12:00:00,15.5,132,-7.553890000000001,-34.88111,-11.518744794899611,10.371524398562302
2015-01-01 13:00:00,15.1,130,-7.553890000000001,-34.88111,-11.567271091096568,9.706092906266743
2015-01-01 14:00:00,15.8,125,-7.553890000000001,-34.88111,-12.942602299766069,9.06250769434653
2015-01-01 15:00:00,17.2,127,-7.553890000000001,-34.88111,-13.736530772813435,10.35121839821523
2015-01-01 16:00:00,16.4,128,-7.553890000000001,-34.88111,-12.92337635915024,10.096848195340796
2015-01-01 17:00:00,14.4,127,-7.553890000000001,-34.88111,-11.500351344681015,8.666136333389497
2015-01-01 18:00:00,13.3,128,-7.553890000000001,-34.88111,-10.480543022969403,8.188297621831255
2015-01-01 19:00:00,11.9,125,-7.553890000000001,-34.88111,-9.747909327039002,6.8255595925774495
2015-01-01 20:00:00,11.2,123,-7.553890000000001,-34.88111,-9.393110360988748,6.099957192168303
2015-01-01 21:00:00,9.7,121,-7.553890000000001,-34.88111,-8.31452281681049,4.995869326627526
2015-01-01 22:00:00,9.7,121,-7.553890000000001,-34.88111,-8.31452281681049,4.995869326627526
2015-01-01 23:00:00,9.0,119,-7.553890000000001,-34.88111,-7.871577364254563,4.363286582217033
2015-01-02 00:00:00,8.0,117,-7.553890000000001,-34.88111,-7.128052193506943,3.6319239979163735
2015-01-02 01:00:00,7.6,115,-7.553890000000001,-34.88111,-6.88793918147854,3.211898789229315
2015-01-02 02:00:00,8.0,117,-7.553890000000001,-34.88111,-7.128052193506943,3.6319239979163735
2015-01-02 03:00:00,7.1,114,-7.553890000000001,-34.88111,-6.486172749262466,2.8878301658381815
2015-01-02 04:00:00,7.6,115,-7.553890000000001,-34.88111,-6.88793918147854,3.211898789229315
2015-01-02 05:00:00,8.4,121,-7.553890000000001,-34.88111,-7.200205325897744,4.326319829244456
2015-01-02 06:00:00,8.5,126,-7.553890000000001,-34.88111,-6.876644452187053,4.996174644486021
2015-01-02 07:00:00,8.7,132,-7.553890000000001,-34.88111,-6.46535998165333,5.821436275322066
2015-01-02 08:00:00,9.9,134,-7.553890000000001,-34.88111,-7.121464023352646,6.877117867544074
2015-01-02 09:00:00,9.4,137,-7.553890000000001,-34.88111,-6.410784584587487,6.874724795220202
2015-01-02 10:00:00,11.0,131,-7.553890000000001,-34.88111,-8.301805382450492,7.216649318895579
2015-01-02 11:00:00,11.9,125,-7.553890000000001,-34.88111,-9.747909327039002,6.8255595925774495
2015-01-02 12:00:00,10.8,120,-7.553890000000001,-34.88111,-9.353074360871938,5.399999999999998
2015-01-02 13:00:00,11.9,119,-7.553890000000001,-34.88111,-10.407974514958811,5.76923448093141
2015-01-02 14:00:00,12.7,119,-7.553890000000001,-34.88111,-11.107670280670327,6.15708217712848
2015-01-02 15:00:00,13.8,118,-7.553890000000001,-34.88111,-12.184676781453192,6.478707566445295
2015-01-02 16:00:00,12.7,115,-7.553890000000001,-34.88111,-11.510108895365455,5.367251924106881
2015-01-02 17:00:00,12.6,114,-7.553890000000001,-34.88111,-11.510672766296771,5.124881702755083
2015-01-02 18:00:00,9.9,109,-7.553890000000001,-34.88111,-9.360633898433237,3.2231247291258507
2015-01-02 19:00:00,8.5,102,-7.553890000000001,-34.88111,-8.314254606237348,1.7672493719509543
2015-01-02 20:00:00,6.5,96,-7.553890000000001,-34.88111,-6.4643923198937765,0.6794350112397481
2015-01-02 21:00:00,5.6,105,-7.553890000000001,-34.88111,-5.4091846272187825,1.4493866525741166
2015-01-02 22:00:00,5.2,115,-7.553890000000001,-34.88111,-4.71280049259058,2.1976149610516367
2015-01-02 23:00:00,6.0,123,-7.553890000000001,-34.88111,-5.032023407672543,3.2678342100901627
2015-01-03 00:00:00,5.1,135,-7.553890000000001,-34.88111,-3.6062445840513924,3.606244584051392
2015-01-03 01:00:00,4.9,144,-7.553890000000001,-34.88111,-2.880147736233119,3.9641832724372423
2015-01-03 02:00:00,4.9,144,-7.553890000000001,-34.88111,-2.880147736233119,3.9641832724372423
2015-01-03 03:00:00,4.9,144,-7.553890000000001,-34.88111,-2.880147736233119,3.9641832724372423
2015-01-03 04:00:00,5.4,143,-7.553890000000001,-34.88111,-3.2498011250210603,4.312631754255382
2015-01-03 05:00:00,5.4,143,-7.553890000000001,-34.88111,-3.2498011250210603,4.312631754255382
2015-01-03 06:00:00,6.6,151,-7.553890000000001,-34.88111,-3.1997434936258253,5.772490067120011
2015-01-03 07:00:00,9.4,140,-7.553890000000001,-34.88111,-6.042203531053471,7.2008177653183925
2015-01-03 08:00:00,12.0,139,-7.553890000000001,-34.88111,-7.872708347886087,9.056514962673264
2015-01-03 09:00:00,12.3,140,-7.553890000000001,-34.88111,-7.906287599144436,9.422346650363428
2015-01-03 10:00:00,11.7,133,-7.553890000000001,-34.88111,-8.556838308944295,7.979380812731231
2015-01-03 11:00:00,12.0,129,-7.553890000000001,-34.88111,-9.325751537483653,7.551844692598047
2015-01-03 12:00:00,12.7,125,-7.553890000000001,-34.88111,-10.403230962470193,7.284420741658286
2015-01-03 13:00:00,13.8,123,-7.553890000000001,-34.88111,-11.573653837646852,7.516018683207374
2015-01-03 14:00:00,15.2,121,-7.553890000000001,-34.88111,-13.028942970672107,7.8285787386328245
2015-01-03 15:00:00,16.2,122,-7.553890000000001,-34.88111,-13.738379157734101,8.584692080577918
2015-01-03 16:00:00,16.6,120,-7.553890000000001,-34.88111,-14.376021702821683,8.299999999999997
