hora,velocidade,direcao,lat,lon,u,v
2015-01-01 00:00:00,30.0,114,-7.053890000000001,-34.38111,-27.406363729278027,12.202099292274008
2015-01-01 01:00:00,27.9,115,-7.053890000000001,-34.38111,-25.285987258322535,11.79104950256551
2015-01-01 02:00:00,25.3,118,-7.053890000000001,-34.38111,-22.338574099330852,11.877630538483041
2015-01-01 03:00:00,21.6,120,-7.053890000000001,-34.38111,-18.706148721743876,10.799999999999995
2015-01-01 04:00:00,19.3,123,-7.053890000000001,-34.38111,-16.18634196134668,10.511533375790023
2015-01-01 05:00:00,19.0,127,-7.053890000000001,-34.38111,-15.174074690898562,11.434485439888919
2015-01-01 06:00:00,18.4,129,-7.053890000000001,-34.38111,-14.299485690808266,11.579495195317005
2015-01-01 07:00:00,18.8,135,-7.053890000000001,-34.38111,-13.293607486307096,13.293607486307092
2015-01-01 08:00:00,18.6,136,-7.053890000000001,-34.38111,-12.920645690537349,13.379720286298912
2015-01-01 09:00:00,19.9,139,-7.053890000000001,-34.38111,-13.055574676911094,15.018720646433161
2015-01-01 10:00:00,22.7,139,-7.053890000000001,-34.38111,-14.892539958084514,17.131907471056923
2015-01-01 11:00:00,22.7,139,-7.053890000000001,-34.38111,-14.892539958084514,17.131907471056923
2015-01-01 12:00:00,22.0,140,-7.053890000000001,-34.38111,-14.141327413103868,16.852977748617512
2015-01-01 13:00:00,22.5,139,-7.053890000000001,-34.38111,-14.761328152286413,16.98096555501237
2015-01-01 14:00:00,22.2,140,-7.053890000000001,-34.38111,-14.269884935041176,17.00618663724131
2015-01-01 15:00:00,22.7,137,-7.053890000000001,-34.38111,-15.481362773418718,16.60172902675517
2015-01-01 16:00:00,22.9,134,-7.053890000000001,-34.38111,-16.47288142775511,15.907676683511038
2015-01-01 17:00:00,22.9,132,-7.053890000000001,-34.38111,-17.018016503432328,15.323090885617853
2015-01-01 18:00:00,23.2,131,-7.053890000000001,-34.38111,-17.509262261168313,15.220569472579765
2015-01-01 19:00:00,22.2,126,-7.053890000000001,-34.38111,-17.960177275123833,13.0488326008929
2015-01-01 20:00:00,21.2,122,-7.053890000000001,-34.38111,-17.978619638516232,11.23428840174394
2015-01-01 21:00:00,19.3,119,-7.053890000000001,-34.38111,-16.88016034779034,9.356825670754304
2015-01-01 22:00:00,18.7,118,-7.053890000000001,-34.38111,-16.51111998646193,8.779118224096159
2015-01-01 23:00:00,18.0,116,-7.053890000000001,-34.38111,-16.178292833385004,7.890680642203395
2015-01-02 00:00:00,16.1,114,-7.053890000000001,-34.38111,-14.708081868045875,6.548459953520385
2015-01-02 01:00:00,15.0,111,-7.053890000000001,-34.38111,-14.003706397458027,5.375519243179504
2015-01-02 02:00:00,14.6,110,-7.053890000000001,-34.38111,-13.719512263474263,4.993494092554763
2015-01-02 03:00:00,14.2,111,-7.053890000000001,-34.38111,-13.256842056260265,5.088824883543263
2015-01-02 04:00:00,14.0,113,-7.053890000000001,-34.38111,-12.887067948334163,5.470235798849833
2015-01-02 05:00:00,14.3,115,-7.053890000000001,-34.38111,-12.960201354624097,6.043441142892001
2015-01-02 06:00:00,14.7,118,-7.053890000000001,-34.38111,-12.979329615026224,6.901231972952596
2015-01-02 07:00:00,14.7,126,-7.053890000000001,-34.38111,-11.892549817311727,8.640443208699352
2015-01-02 08:00:00,15.8,131,-7.053890000000001,-34.38111,-11.9244113675198,10.365732658050014
2015-01-02 09:00:00,16.8,133,-7.053890000000001,-34.38111,-12.286742187202066,11.457572449049973
2015-01-02 10:00:00,18.1,133,-7.053890000000001,-34.38111,-13.23750199930699,12.344170317131221
2015-01-02 11:00:00,19.5,129,-7.053890000000001,-34.38111,-15.154346248410935,12.271747625471827
2015-01-02 12:00:00,19.0,127,-7.053890000000001,-34.38111,-15.174074690898562,11.434485439888919
2015-01-02 13:00:00,18.4,125,-7.053890000000001,-34.38111,-15.072397614917445,10.553806428859248
2015-01-02 14:00:00,18.8,122,-7.053890000000001,-34.38111,-15.94330420774081,9.96248216758425
2015-01-02 15:00:00,19.7,121,-7.053890000000001,-34.38111,-16.886195823831613,10.14625007572807
2015-01-02 16:00:00,20.1,123,-7.053890000000001,-34.38111,-16.85727841570302,10.947244603802044
2015-01-02 17:00:00,19.7,121,-7.053890000000001,-34.38111,-16.886195823831613,10.14625007572807
2015-01-02 18:00:00,19.1,122,-7.053890000000001,-34.38111,-16.19771863658774,10.121457946854212
2015-01-02 19:00:00,18.7,118,-7.053890000000001,-34.38111,-16.51111998646193,8.779118224096159
2015-01-02 20:00:00,18.3,112,-7.053890000000001,-34.38111,-16.967464538572212,6.855300659511191
2015-01-02 21:00:00,18.1,111,-7.053890000000001,-34.38111,-16.897805719599354,6.486459886769936
2015-01-02 22:00:00,18.1,111,-7.053890000000001,-34.38111,-16.897805719599354,6.486459886769936
2015-01-02 23:00:00,18.1,111,-7.053890000000001,-34.38111,-16.897805719599354,6.486459886769936
2015-01-03 00:00:00,17.4,114,-7.053890000000001,-34.38111,-15.895690962981254,7.077217589518924
2015-01-03 01:00:00,16.9,119,-7.053890000000001,-34.38111,-14.781073050655788,8.193282582163095
2015-01-03 02:00:00,15.5,126,-7.053890000000001,-34.38111,-12.539763412811686,9.110671410533332
2015-01-03 03:00:00,15.4,127,-7.053890000000001,-34.38111,-12.298986854728309,9.267951356541545
2015-01-03 04:00:00,17.0,126,-7.053890000000001,-34.38111,-13.753288904374106,9.992349288972042
2015-01-03 05:00:00,18.1,121,-7.053890000000001,-34.38111,-15.514728142708234,9.322189155871984
2015-01-03 06:00:00,18.4,118,-7.053890000000001,-34.38111,-16.246235708604253,8.638276755260392
2015-01-03 07:00:00,19.2,120,-7.053890000000001,-34.38111,-16.627687752661224,9.599999999999996
2015-01-03 08:00:00,19.7,125,-7.053890000000001,-34.38111,-16.137295272493137,11.299455796115609
2015-01-03 09:00:00,19.7,130,-7.053890000000001,-34.38111,-15.091075529443867,12.662915910824825
2015-01-03 10:00:00,20.1,133,-7.053890000000001,-34.38111,-14.70020940254533,13.708167037256219
2015-01-03 11:00:00,19.6,136,-7.053890000000001,-34.38111,-13.615304060996346,14.099060086637564
2015-01-03 12:00:00,19.3,135,-7.053890000000001,-34.38111,-13.647160876900369,13.647160876900367
2015-01-03 13:00:00,19.6,133,-7.053890000000001,-34.38111,-14.334532551735744,13.367167857224969
2015-01-03 14:00:00,21.0,129,-7.053890000000001,-34.38111,-16.32006519059639,13.215728212046583
2015-01-03 15:00:00,22.5,125,-7.053890000000001,-34.38111,-18.430920996502312,12.905469817898538
2015-01-03 16:00:00,23.3,122,-7.053890000000001,-34.38111,-19.759520640444727,12.347118856633672
2015-01-03 17:00:00,23.5,119,-7.053890000000001,-34.38111,-20.553563117775802,11.393026075788919
2015-01-03 18:00:00,23.0,117,-7.053890000000001,-34.38111,-20.49315005633246,10.441781494009573
2015-01-03 19:00:00,23.6,109,-7.053890000000001,-34.38111,-22.314238384143877,7.683408445188897
2015-01-03 20:00:00,26.5,105,-7.053890000000001,-34.38111,-25.59703439666031,6.858704695216803
2015-01-03 21:00:00,27.5,101,-7.053890000000001,-34.38111,-26.99474754481076,5.247247372854982
2015-01-03 22:00:00,26.9,98,-7.053890000000001,-34.38111,-26.638211049148243,3.7437564158257577
2015-01-03 23:00:00,25.0,96,-7.053890000000001,-34.38111,-24.863047384206833,2.613211581691339
2015-01-04 00:00:00,22.7,94,-7.053890000000001,-34.38111,-22.644703940898008,1.5834719539916449
2015-01-04 01:00:00,21.2,89,-7.053890000000001,-34.38111,-21.196771137315494,-0.36999101647041227
