date,temp_max,temp_min,temp
2023-01-01,32.3,22.1,27.2
2023-01-02,32.1,23.4,27.75
2023-01-03,30.9,23.6,27.25
2023-01-04,32.5,23.4,27.95
2023-01-05,32.8,24.2,28.5
2023-01-06,33.3,23.3,28.299999999999997
2023-01-07,32.6,23.5,28.05
2023-01-08,33.8,23.5,28.65
2023-01-09,32.5,23.6,28.05
2023-01-10,31.6,24.2,27.9
2023-01-11,32.8,23.8,28.299999999999997
2023-01-12,32.3,23.6,27.95
2023-01-13,33.6,23.7,28.65
2023-01-14,31.7,22.8,27.25
2023-01-15,29.5,22.0,25.75
2023-01-16,28.9,21.6,25.25
2023-01-17,31.2,20.8,26.0
2023-01-18,30.9,21.4,26.15
2023-01-19,26.9,22.1,24.5
2023-01-20,30.0,21.3,25.65
2023-01-21,29.8,22.7,26.25
2023-01-22,31.2,22.7,26.95
2023-01-23,29.7,22.7,26.2
2023-01-24,28.1,21.7,24.9
2023-01-25,28.2,21.8,25.0
2023-01-26,28.9,21.3,25.1
2023-01-27,31.9,21.7,26.799999999999997
2023-01-28,31.1,22.6,26.85
2023-01-29,30.6,22.3,26.450000000000003
2023-01-30,29.9,22.4,26.15
2023-01-31,29.8,21.9,25.85
2023-02-01,30.3,21.4,25.85
2023-02-02,28.8,21.4,25.1
2023-02-03,28.4,22.5,25.45
2023-02-04,31.3,21.7,26.5
2023-02-05,31.0,23.5,27.25
2023-02-06,29.5,22.9,26.2
2023-02-07,30.5,22.6,26.55
2023-02-08,30.3,22.1,26.200000000000003
2023-02-09,31.7,22.7,27.2
2023-02-10,31.7,22.7,27.2
2023-02-11,32.8,22.3,27.549999999999997
2023-02-12,31.2,23.4,27.299999999999997
2023-02-13,31.8,23.4,27.6
2023-02-14,31.6,23.8,27.700000000000003
2023-02-15,30.9,23.7,27.299999999999997
2023-02-16,29.4,23.2,26.299999999999997
2023-02-17,28.8,22.9,25.85
2023-02-18,29.5,22.1,25.8
2023-02-19,28.4,22.1,25.25
2023-02-20,29.6,21.8,25.700000000000003
2023-02-21,31.2,21.8,26.5
2023-02-22,28.2,23.0,25.6
2023-02-23,27.0,22.5,24.75
2023-02-24,29.8,21.7,25.75
2023-02-25,30.2,21.6,25.9
2023-02-26,30.8,22.6,26.700000000000003
2023-02-27,31.6,22.7,27.15
2023-02-28,32.2,23.6,27.900000000000002
2023-03-01,33.2,23.5,28.35
2023-03-02,30.3,23.6,26.950000000000003
2023-03-03,29.2,22.5,25.85
2023-03-04,30.3,23.1,26.700000000000003
2023-03-05,31.2,22.6,26.9
