date,temp_max,temp_min,temp
2018-01-01,23.8,19.3,21.55
2018-01-02,24.3,19.0,21.65
2018-01-03,24.1,19.0,21.55
2018-01-04,25.0,18.8,21.9
2018-01-05,26.0,17.6,21.8
2018-01-06,26.5,16.6,21.55
2018-01-07,25.6,17.3,21.450000000000003
2018-01-08,24.5,18.3,21.4
2018-01-09,24.7,17.6,21.15
2018-01-10,25.6,19.6,22.6
2018-01-11,25.2,18.6,21.9
2018-01-12,27.0,17.0,22.0
2018-01-13,26.1,16.7,21.4
2018-01-14,26.1,17.8,21.950000000000003
2018-01-15,25.7,18.5,22.1
2018-01-16,24.1,18.8,21.450000000000003
2018-01-17,24.2,19.2,21.7
2018-01-18,24.5,19.3,21.9
2018-01-19,25.6,17.8,21.700000000000003
2018-01-20,25.2,17.1,21.15
2018-01-21,25.0,16.7,20.85
2018-01-22,26.3,16.8,21.55
2018-01-23,26.2,15.1,20.65
2018-01-24,25.4,19.0,22.2
2018-01-25,25.3,19.2,22.25
2018-01-26,25.2,19.5,22.35
2018-01-27,25.3,18.0,21.65
2018-01-28,24.3,18.4,21.35
2018-01-29,26.1,17.8,21.950000000000003
2018-01-30,26.1,19.0,22.55
2018-01-31,26.3,18.4,22.35
2018-02-01,25.4,18.7,22.049999999999997
2018-02-02,26.2,18.2,22.2
2018-02-03,26.3,18.1,22.200000000000003
2018-02-04,25.7,17.3,21.5
2018-02-05,27.1,17.2,22.15
2018-02-06,26.4,16.2,21.299999999999997
2018-02-07,25.2,16.6,20.9
2018-02-08,25.5,16.8,21.15
2018-02-09,25.6,18.1,21.85
2018-02-10,26.7,19.2,22.95
2018-02-11,26.0,18.9,22.45
2018-02-12,24.3,18.2,21.25
2018-02-13,23.3,18.7,21.0
2018-02-14,24.3,18.6,21.450000000000003
2018-02-15,23.6,18.7,21.15
2018-02-16,23.8,17.9,20.85
2018-02-17,24.3,18.1,21.200000000000003
2018-02-18,26.2,17.3,21.75
2018-02-19,24.9,15.3,20.1
2018-02-20,26.4,15.2,20.799999999999997
2018-02-21,25.5,15.4,20.45
2018-02-22,26.7,17.4,22.049999999999997
2018-02-23,25.8,17.5,21.65
2018-02-24,25.6,18.1,21.85
2018-02-25,26.4,18.4,22.4
2018-02-26,27.2,18.8,23.0
2018-02-27,26.7,17.9,22.299999999999997
2018-02-28,26.3,18.7,22.5
2018-03-01,27.1,19.6,23.35
2018-03-02,23.9,19.9,21.9
2018-03-03,27.6,19.3,23.450000000000003
2018-03-04,25.0,19.4,22.2
2018-03-05,26.8,19.7,23.25
2018-03-06,24.8,19.1,21.950000000000003
2018-03-07,25.6,19.4,22.5
2018-03-08,27.4,18.4,22.9
2018-03-09,28.1,16.8,22.450000000000003
2018-03-10,27.9,17.1,22.5
2018-03-11,27.9,16.6,22.25
2018-03-12,28.7,17.2,22.95
2018-03-13,28.6,17.9,23.25
2018-03-14,29.0,17.2,23.1
2018-03-15,30.3,16.7,23.5
2018-03-16,30.0,17.8,23.9
2018-03-17,28.6,19.1,23.85
2018-03-18,28.9,16.9,22.9
2018-03-19,28.6,17.8,23.200000000000003
2018-03-20,28.6,18.8,23.700000000000003
2018-03-21,28.7,19.4,24.049999999999997
2018-03-22,28.8,20.2,24.5
2018-03-23,28.4,19.9,24.15
2018-03-24,28.1,18.2,23.15
2018-03-25,28.1,19.7,23.9
2018-03-26,27.7,20.5,24.1
2018-03-27,26.4,20.0,23.2
2018-03-28,22.7,20.2,21.45
2018-03-29,27.0,18.8,22.9
2018-03-30,25.6,19.7,22.65
2018-03-31,27.5,19.5,23.5
2018-04-01,28.9,19.0,23.95
2018-04-02,31.6,18.3,24.950000000000003
2018-04-03,27.8,20.6,24.200000000000003
2018-04-04,27.0,19.4,23.2
2018-04-05,26.1,19.4,22.75
2018-04-06,24.1,19.5,21.8
2018-04-07,23.9,18.3,21.1
2018-04-08,24.5,19.1,21.8
2018-04-09,25.0,18.8,21.9
2018-04-10,25.7,19.1,22.4
2018-04-11,25.3,18.4,21.85
2018-04-12,27.2,17.9,22.549999999999997
2018-04-13,27.3,16.8,22.05
2018-04-14,23.5,19.6,21.55
2018-04-15,24.0,18.6,21.3
2018-04-16,24.0,18.8,21.4
2018-04-17,25.1,19.0,22.05
2018-04-18,26.2,18.5,22.35
2018-04-19,27.6,19.4,23.5
2018-04-20,24.4,20.3,22.35
2018-04-21,24.3,19.6,21.950000000000003
2018-04-22,23.4,19.4,21.4
2018-04-23,22.8,19.5,21.15
2018-04-24,25.2,18.8,22.0
2018-04-25,25.0,19.9,22.45
2018-04-26,24.5,19.6,22.05
2018-04-27,23.6,19.2,21.4
2018-04-28,24.4,19.3,21.85
2018-04-29,24.9,18.8,21.85
2018-04-30,23.8,19.2,21.5
2018-05-01,24.3,19.3,21.8
2018-05-02,24.1,19.4,21.75
2018-05-03,23.4,19.0,21.2
2018-05-04,24.7,19.5,22.1
2018-05-05,24.4,19.2,21.799999999999997
2018-05-06,24.6,19.1,21.85
2018-05-07,25.0,19.0,22.0
2018-05-08,24.6,18.9,21.75
2018-05-09,22.3,19.4,20.85
2018-05-10,22.2,19.3,20.75
2018-05-11,24.1,17.9,21.0
2018-05-12,24.4,18.7,21.549999999999997
2018-05-13,24.5,19.2,21.85
2018-05-14,22.8,19.7,21.25
