date,temp_max,temp_min,temp
2018-01-01,29.1,22.7,25.9
2018-01-02,28.9,22.2,25.549999999999997
2018-01-03,29.1,21.9,25.5
2018-01-04,29.9,21.5,25.7
2018-01-05,30.1,21.1,25.6
2018-01-06,29.4,21.7,25.549999999999997
2018-01-07,29.9,21.6,25.75
2018-01-08,30.0,22.5,26.25
2018-01-09,28.6,21.7,25.15
2018-01-10,29.9,21.5,25.7
2018-01-11,31.2,22.2,26.7
2018-01-12,30.2,22.4,26.299999999999997
2018-01-13,30.2,21.0,25.6
2018-01-14,27.8,21.8,24.8
2018-01-15,30.4,22.1,26.25
2018-01-16,28.5,22.4,25.45
2018-01-17,29.2,22.9,26.049999999999997
2018-01-18,28.9,22.8,25.85
2018-01-19,28.7,22.1,25.4
2018-01-20,29.5,21.7,25.6
2018-01-21,28.9,21.6,25.25
2018-01-22,31.0,22.1,26.55
2018-01-23,29.2,22.7,25.95
2018-01-24,28.4,22.5,25.45
2018-01-25,27.6,22.4,25.0
2018-01-26,28.7,22.4,25.549999999999997
2018-01-27,31.6,22.1,26.85
2018-01-28,31.6,21.4,26.5
2018-01-29,31.9,20.3,26.1
2018-01-30,30.2,22.8,26.5
2018-01-31,30.0,23.1,26.55
2018-02-01,28.3,23.5,25.9
2018-02-02,29.0,22.4,25.7
2018-02-03,31.5,22.4,26.95
2018-02-04,32.2,21.5,26.85
2018-02-05,30.5,20.6,25.55
2018-02-06,31.4,20.9,26.15
2018-02-07,30.5,21.3,25.9
2018-02-08,31.2,21.1,26.15
2018-02-09,29.1,22.7,25.9
2018-02-10,29.4,21.8,25.6
2018-02-11,29.3,22.3,25.8
2018-02-12,28.1,22.2,25.15
2018-02-13,26.6,21.6,24.1
2018-02-14,29.5,22.6,26.05
2018-02-15,28.8,22.0,25.4
2018-02-16,25.1,22.7,23.9
2018-02-17,26.8,21.9,24.35
2018-02-18,27.4,22.0,24.7
2018-02-19,28.3,22.0,25.15
2018-02-20,27.9,22.8,25.35
2018-02-21,27.2,22.8,25.0
2018-02-22,28.1,21.8,24.950000000000003
2018-02-23,28.9,21.7,25.299999999999997
2018-02-24,29.2,22.4,25.799999999999997
2018-02-25,28.2,21.8,25.0
2018-02-26,29.0,22.2,25.6
2018-02-27,30.3,21.1,25.700000000000003
2018-02-28,32.3,21.0,26.65
2018-03-01,30.2,21.8,26.0
2018-03-02,29.3,22.0,25.65
2018-03-03,31.9,22.7,27.299999999999997
2018-03-04,29.6,22.9,26.25
2018-03-05,29.8,22.4,26.1
2018-03-06,30.5,22.8,26.65
2018-03-07,30.5,22.7,26.6
2018-03-08,30.2,22.7,26.45
2018-03-09,30.1,21.9,26.0
2018-03-10,30.2,21.8,26.0
2018-03-11,29.4,21.0,25.2
2018-03-12,30.8,21.6,26.200000000000003
2018-03-13,31.0,22.5,26.75
2018-03-14,31.0,21.6,26.3
2018-03-15,30.3,21.8,26.05
2018-03-16,29.6,22.6,26.1
2018-03-17,32.2,22.5,27.35
2018-03-18,32.7,21.7,27.200000000000003
2018-03-19,31.2,22.7,26.95
2018-03-20,31.2,22.8,27.0
2018-03-21,28.1,23.2,25.65
2018-03-22,31.7,21.8,26.75
2018-03-23,29.6,21.4,25.5
2018-03-24,27.3,22.3,24.8
2018-03-25,28.2,22.9,25.549999999999997
2018-03-26,29.6,22.3,25.950000000000003
2018-03-27,30.9,22.2,26.549999999999997
2018-03-28,31.5,22.2,26.85
2018-03-29,31.5,22.3,26.9
2018-03-30,30.6,22.1,26.35
2018-03-31,30.5,22.6,26.55
2018-04-01,31.8,22.3,27.05
2018-04-02,26.9,23.0,24.95
2018-04-03,30.8,22.8,26.8
2018-04-04,31.4,22.4,26.9
2018-04-05,28.8,22.8,25.8
2018-04-06,27.0,22.6,24.8
2018-04-07,24.2,22.5,23.35
2018-04-08,30.0,22.0,26.0
2018-04-09,29.1,22.6,25.85
2018-04-10,29.5,22.5,26.0
2018-04-11,31.2,21.7,26.45
2018-04-12,30.5,22.2,26.35
2018-04-13,31.7,21.7,26.7
2018-04-14,29.6,22.9,26.25
2018-04-15,27.8,22.6,25.200000000000003
2018-04-16,30.1,22.4,26.25
2018-04-17,31.0,22.0,26.5
2018-04-18,30.4,22.7,26.549999999999997
2018-04-19,31.8,22.6,27.200000000000003
2018-04-20,28.8,22.7,25.75
2018-04-21,29.1,22.4,25.75
2018-04-22,27.9,22.9,25.4
2018-04-23,30.5,22.5,26.5
2018-04-24,26.9,23.1,25.0
2018-04-25,30.5,22.6,26.55
2018-04-26,27.3,22.5,24.9
2018-04-27,29.4,22.1,25.75
2018-04-28,27.8,22.6,25.200000000000003
2018-04-29,29.9,22.5,26.2
2018-04-30,26.4,23.0,24.7
2018-05-01,28.4,22.5,25.45
2018-05-02,25.9,22.4,24.15
2018-05-03,29.2,22.6,25.9
2018-05-04,29.5,22.9,26.2
2018-05-05,29.6,22.6,26.1
2018-05-06,30.5,23.1,26.8
2018-05-07,27.1,23.2,25.15
2018-05-08,30.0,23.1,26.55
2018-05-09,27.6,22.8,25.200000000000003
2018-05-10,28.5,22.7,25.6
2018-05-11,27.6,22.4,25.0
2018-05-12,24.9,22.7,23.799999999999997
2018-05-13,28.0,21.7,24.85
2018-05-14,30.1,22.6,26.35
2018-05-15,30.6,22.1,26.35
2018-05-16,27.5,22.5,25.0
2018-05-17,28.4,22.8,25.6
2018-05-18,27.3,22.4,24.85
2018-05-19,28.3,22.5,25.4
2018-05-20,27.2,22.7,24.95
2018-05-21,30.3,22.9,26.6
2018-05-22,29.8,22.5,26.15
2018-05-23,28.9,22.9,25.9
2018-05-24,29.8,22.7,26.25
2018-05-25,27.0,22.9,24.95
2018-05-26,27.6,22.4,25.0
2018-05-27,28.0,22.8,25.4
2018-05-28,29.7,22.3,26.0
2018-05-29,28.0,22.7,25.35
2018-05-30,28.3,22.4,25.35
2018-05-31,25.9,22.5,24.2
2018-06-01,28.4,22.5,25.45
2018-06-02,30.0,23.4,26.7
2018-06-03,26.0,23.2,24.6
2018-06-04,27.3,23.0,25.15
2018-06-05,30.9,22.6,26.75
2018-06-06,27.2,22.6,24.9
2018-06-07,29.7,22.5,26.1
2018-06-08,28.0,23.0,25.5
2018-06-09,29.0,22.4,25.7
2018-06-10,29.6,23.4,26.5
2018-06-11,27.4,23.2,25.299999999999997
2018-06-12,28.8,22.8,25.8
2018-06-13,26.6,23.2,24.9
2018-06-14,30.4,21.5,25.95
2018-06-15,25.9,22.4,24.15
2018-06-16,28.3,22.3,25.3
2018-06-17,29.5,22.6,26.05
2018-06-18,28.7,22.1,25.4
2018-06-19,29.0,22.4,25.7
2018-06-20,31.0,22.1,26.55
2018-06-21,26.9,22.4,24.65
