date,temp_max,temp_min,temp
2016-01-01,31.6,22.7,27.15
2016-01-02,29.1,21.6,25.35
2016-01-03,30.7,23.0,26.85
2016-01-04,30.9,23.8,27.35
2016-01-05,31.4,24.0,27.7
2016-01-06,31.0,23.9,27.45
2016-01-07,31.1,23.6,27.35
2016-01-08,30.7,23.6,27.15
2016-01-09,34.3,23.0,28.65
2016-01-10,35.2,24.5,29.85
2016-01-11,33.8,25.4,29.599999999999998
2016-01-12,27.7,23.9,25.799999999999997
2016-01-13,29.6,23.2,26.4
2016-01-14,30.7,24.2,27.45
2016-01-15,30.7,24.0,27.35
2016-01-16,30.5,24.3,27.4
2016-01-17,29.7,24.1,26.9
2016-01-18,25.9,23.7,24.799999999999997
2016-01-19,27.6,22.7,25.15
2016-01-20,24.6,22.7,23.65
2016-01-21,33.2,20.5,26.85
2016-01-22,31.3,22.3,26.8
2016-01-23,31.1,22.6,26.85
2016-01-24,33.3,23.5,28.4
2016-01-25,31.0,24.1,27.55
2016-01-26,30.3,20.7,25.5
2016-01-27,30.8,23.1,26.950000000000003
2016-01-28,30.4,24.2,27.299999999999997
2016-01-29,30.6,23.3,26.950000000000003
2016-01-30,29.5,23.4,26.45
2016-01-31,26.2,21.1,23.65
2016-02-01,27.9,22.0,24.95
2016-02-02,25.0,21.3,23.15
2016-02-03,27.5,21.2,24.35
2016-02-04,29.6,21.1,25.35
2016-02-05,27.8,21.2,24.5
2016-02-06,30.8,22.3,26.55
2016-02-07,28.6,22.5,25.55
2016-02-08,30.7,21.8,26.25
2016-02-09,31.7,23.1,27.4
2016-02-10,26.5,21.7,24.1
2016-02-11,29.8,21.6,25.700000000000003
2016-02-12,30.1,22.0,26.05
2016-02-13,30.3,22.5,26.4
2016-02-14,30.4,21.9,26.15
2016-02-15,30.8,22.5,26.65
2016-02-16,30.9,23.2,27.049999999999997
2016-02-17,31.1,23.7,27.4
2016-02-18,30.2,22.9,26.549999999999997
2016-02-19,26.3,22.0,24.15
2016-02-20,24.8,21.1,22.950000000000003
2016-02-21,30.6,21.5,26.05
2016-02-22,31.0,21.5,26.25
2016-02-23,31.5,22.5,27.0
2016-02-24,29.6,22.1,25.85
2016-02-25,29.6,22.5,26.05
2016-02-26,25.2,22.2,23.7
2016-02-27,29.0,22.3,25.65
2016-02-28,31.5,23.1,27.3
2016-02-29,30.7,23.1,26.9
2016-03-01,29.8,23.4,26.6
2016-03-02,30.4,23.6,27.0
2016-03-03,29.9,22.2,26.049999999999997
2016-03-04,27.9,22.4,25.15
2016-03-05,30.2,22.7,26.45
2016-03-06,31.6,23.0,27.3
2016-03-07,27.2,23.1,25.15
2016-03-08,26.3,22.3,24.3
2016-03-09,28.9,22.1,25.5
2016-03-10,25.9,21.9,23.9
2016-03-11,26.0,21.5,23.75
2016-03-12,28.8,21.2,25.0
2016-03-13,27.0,22.2,24.6
2016-03-14,28.6,21.2,24.9
2016-03-15,28.4,21.8,25.1
2016-03-16,28.3,22.7,25.5
2016-03-17,29.1,22.0,25.55
2016-03-18,29.3,21.6,25.450000000000003
2016-03-19,28.2,22.1,25.15
2016-03-20,30.6,21.6,26.1
2016-03-21,31.0,23.1,27.05
2016-03-22,27.5,22.2,24.85
2016-03-23,26.8,22.0,24.4
2016-03-24,27.0,21.4,24.2
2016-03-25,27.2,22.1,24.65
2016-03-26,24.8,22.5,23.65
2016-03-27,26.9,22.2,24.549999999999997
2016-03-28,24.2,21.3,22.75
2016-03-29,27.7,20.8,24.25
2016-03-30,29.1,21.5,25.3
2016-03-31,30.0,21.8,25.9
2016-04-01,29.7,21.6,25.65
2016-04-02,26.3,22.5,24.4
2016-04-03,28.4,21.8,25.1
2016-04-04,29.6,21.1,25.35
2016-04-05,26.3,21.9,24.1
2016-04-06,29.6,21.5,25.55
2016-04-07,30.0,22.4,26.2
2016-04-08,30.6,22.5,26.55
2016-04-09,31.4,22.4,26.9
2016-04-10,26.5,22.4,24.45
2016-04-11,26.3,21.4,23.85
2016-04-12,29.0,21.6,25.3
2016-04-13,24.0,21.5,22.75
2016-04-14,28.9,21.3,25.1
2016-04-15,30.0,22.3,26.15
2016-04-16,30.2,22.5,26.35
2016-04-17,30.1,23.2,26.65
2016-04-18,30.4,22.4,26.4
2016-04-19,26.9,22.0,24.45
2016-04-20,27.6,22.0,24.8
2016-04-21,27.2,21.5,24.35
2016-04-22,29.2,21.7,25.45
2016-04-23,29.4,21.8,25.6
2016-04-24,29.2,21.6,25.4
2016-04-25,26.7,21.5,24.1
2016-04-26,29.8,21.5,25.65
2016-04-27,30.7,22.1,26.4
2016-04-28,30.1,22.1,26.1
2016-04-29,34.3,21.8,28.049999999999997
2016-04-30,24.9,21.3,23.1
2016-05-01,23.4,21.0,22.2
2016-05-02,26.9,21.2,24.049999999999997
2016-05-03,27.0,21.2,24.1
2016-05-04,25.9,21.1,23.5
2016-05-05,28.9,20.9,24.9
2016-05-06,28.6,21.4,25.0
2016-05-07,29.4,22.0,25.7
2016-05-08,24.7,21.4,23.049999999999997
2016-05-09,30.1,21.6,25.85
2016-05-10,27.1,21.7,24.4
2016-05-11,26.3,21.3,23.8
2016-05-12,27.0,21.4,24.2
2016-05-13,29.6,21.5,25.55
2016-05-14,30.4,21.4,25.9
2016-05-15,30.4,21.6,26.0
2016-05-16,28.5,21.6,25.05
2016-05-17,29.1,21.4,25.25
2016-05-18,29.2,21.4,25.299999999999997
2016-05-19,29.8,21.6,25.700000000000003
2016-05-20,28.6,21.8,25.200000000000003
