date,temp_max,temp_min,temp
2014-01-01,33.6,24.0,28.8
2014-01-02,32.9,25.1,29.0
2014-01-03,31.9,24.7,28.299999999999997
2014-01-04,32.3,24.5,28.4
2014-01-05,34.7,24.3,29.5
2014-01-06,33.9,24.3,29.1
2014-01-07,31.1,24.4,27.75
2014-01-08,30.4,22.3,26.35
2014-01-09,26.6,22.9,24.75
2014-01-10,27.5,22.7,25.1
2014-01-11,30.0,23.4,26.7
2014-01-12,28.9,23.5,26.2
2014-01-13,30.9,22.9,26.9
2014-01-14,31.0,23.0,27.0
2014-01-15,31.2,23.7,27.45
2014-01-16,30.5,23.5,27.0
2014-01-17,31.0,24.2,27.6
2014-01-18,31.5,24.7,28.1
2014-01-19,30.3,24.6,27.450000000000003
2014-01-20,28.4,24.3,26.35
2014-01-21,30.6,23.7,27.15
2014-01-22,32.0,23.4,27.7
2014-01-23,32.2,23.7,27.950000000000003
2014-01-24,29.8,23.4,26.6
2014-01-25,25.8,23.0,24.4
2014-01-26,30.3,22.7,26.5
2014-01-27,28.0,23.5,25.75
2014-01-28,29.9,23.0,26.45
2014-01-29,29.6,23.2,26.4
2014-01-30,30.3,23.1,26.700000000000003
2014-01-31,29.7,23.7,26.7
2014-02-01,28.5,23.1,25.8
2014-02-02,29.3,23.0,26.15
2014-02-03,28.4,23.1,25.75
2014-02-04,30.1,23.0,26.55
2014-02-05,28.9,22.8,25.85
2014-02-06,28.3,23.4,25.85
2014-02-07,29.6,23.8,26.700000000000003
2014-02-08,29.6,22.7,26.15
2014-02-09,29.3,23.4,26.35
2014-02-10,30.3,23.6,26.950000000000003
2014-02-11,28.0,23.3,25.65
2014-02-12,27.9,22.9,25.4
2014-02-13,27.9,22.9,25.4
2014-02-14,27.2,22.9,25.049999999999997
2014-02-15,28.5,22.9,25.7
2014-02-16,26.2,23.2,24.7
2014-02-17,28.3,22.8,25.55
2014-02-18,28.8,23.3,26.05
2014-02-19,26.7,23.1,24.9
2014-02-20,27.7,23.0,25.35
2014-02-21,29.5,23.0,26.25
2014-02-22,30.9,23.5,27.2
2014-02-23,28.5,23.8,26.15
2014-02-24,30.1,23.8,26.950000000000003
2014-02-25,30.7,24.0,27.35
2014-02-26,30.5,23.2,26.85
2014-02-27,30.7,24.2,27.45
2014-02-28,29.8,23.5,26.65
2014-03-01,29.0,23.6,26.3
2014-03-02,27.7,23.2,25.45
2014-03-03,27.1,23.3,25.200000000000003
2014-03-04,29.4,23.0,26.2
2014-03-05,28.9,22.9,25.9
2014-03-06,29.1,23.0,26.05
2014-03-07,29.9,23.2,26.549999999999997
2014-03-08,27.7,23.1,25.4
2014-03-09,27.2,23.2,25.2
2014-03-10,30.3,22.9,26.6
2014-03-11,27.7,23.4,25.549999999999997
2014-03-12,29.1,23.4,26.25
2014-03-13,27.8,23.8,25.8
2014-03-14,29.4,22.7,26.049999999999997
2014-03-15,28.5,23.2,25.85
2014-03-16,26.6,22.8,24.700000000000003
2014-03-17,29.3,22.5,25.9
2014-03-18,28.0,23.6,25.8
2014-03-19,29.5,23.1,26.3
2014-03-20,28.4,23.9,26.15
2014-03-21,29.3,23.8,26.55
2014-03-22,28.9,24.2,26.549999999999997
2014-03-23,28.4,23.7,26.049999999999997
2014-03-24,29.3,23.5,26.4
2014-03-25,28.4,23.3,25.85
2014-03-26,30.3,23.1,26.700000000000003
2014-03-27,30.4,23.5,26.95
2014-03-28,28.7,23.4,26.049999999999997
2014-03-29,28.0,23.0,25.5
2014-03-30,29.1,23.3,26.200000000000003
2014-03-31,30.1,24.0,27.05
2014-04-01,28.8,23.2,26.0
