date,temp_max,temp_min,temp
2023-01-01,31.6,22.9,27.25
2023-01-02,29.8,24.9,27.35
2023-01-03,29.1,23.8,26.450000000000003
2023-01-04,31.6,22.9,27.25
2023-01-05,31.1,25.1,28.1
2023-01-06,33.4,24.2,28.799999999999997
2023-01-07,31.0,24.6,27.8
2023-01-08,30.8,24.2,27.5
2023-01-09,30.5,24.0,27.25
2023-01-10,29.8,24.9,27.35
2023-01-11,31.4,24.5,27.95
2023-01-12,29.7,24.1,26.9
2023-01-13,32.7,24.5,28.6
2023-01-14,31.3,24.4,27.85
2023-01-15,28.9,22.6,25.75
2023-01-16,29.1,22.7,25.9
2023-01-17,29.2,21.8,25.5
2023-01-18,28.4,22.7,25.549999999999997
2023-01-19,26.6,22.7,24.65
2023-01-20,29.2,22.3,25.75
2023-01-21,28.8,23.0,25.9
2023-01-22,30.2,23.0,26.6
2023-01-23,28.4,23.7,26.049999999999997
2023-01-24,27.7,23.3,25.5
2023-01-25,27.3,23.8,25.55
2023-01-26,27.2,23.1,25.15
2023-01-27,29.9,22.7,26.299999999999997
2023-01-28,29.0,23.7,26.35
2023-01-29,28.2,23.9,26.049999999999997
2023-01-30,28.6,22.9,25.75
2023-01-31,28.8,23.6,26.200000000000003
2023-02-01,29.3,23.0,26.15
2023-02-02,27.2,22.8,25.0
2023-02-03,30.0,23.4,26.7
2023-02-04,30.6,24.0,27.3
2023-02-05,29.9,24.3,27.1
2023-02-06,28.5,22.9,25.7
2023-02-07,29.4,23.3,26.35
2023-02-08,28.2,22.7,25.45
2023-02-09,31.1,23.9,27.5
2023-02-10,29.9,24.0,26.95
2023-02-11,30.6,23.8,27.200000000000003
2023-02-12,31.4,24.3,27.85
2023-02-13,31.7,24.7,28.2
2023-02-14,30.9,25.1,28.0
2023-02-15,30.7,24.9,27.799999999999997
2023-02-16,28.4,23.9,26.15
2023-02-17,28.2,23.5,25.85
2023-02-18,27.6,23.2,25.4
2023-02-19,28.5,23.5,26.0
2023-02-20,29.2,22.9,26.049999999999997
2023-02-21,30.9,23.3,27.1
2023-02-22,27.9,23.1,25.5
2023-02-23,27.4,23.0,25.2
2023-02-24,30.0,23.7,26.85
2023-02-25,28.3,24.5,26.4
2023-02-26,29.8,23.6,26.700000000000003
2023-02-27,30.2,22.5,26.35
2023-02-28,31.5,24.7,28.1
2023-03-01,32.5,24.7,28.6
2023-03-02,28.5,24.5,26.5
2023-03-03,29.4,24.3,26.85
2023-03-04,28.4,24.4,26.4
2023-03-05,29.7,24.4,27.049999999999997
2023-03-06,31.3,24.3,27.8
2023-03-07,33.1,24.8,28.950000000000003
2023-03-08,32.2,25.6,28.900000000000002
2023-03-09,30.1,24.1,27.1
2023-03-10,29.0,23.5,26.25
2023-03-11,31.3,24.9,28.1
2023-03-12,30.0,24.8,27.4
2023-03-13,29.0,23.2,26.1
2023-03-14,28.2,22.8,25.5
2023-03-15,28.3,23.4,25.85
2023-03-16,28.7,23.3,26.0
2023-03-17,26.0,23.0,24.5
2023-03-18,29.2,23.1,26.15
2023-03-19,28.4,23.4,25.9
2023-03-20,25.9,23.1,24.5
2023-03-21,28.0,23.6,25.8
2023-03-22,28.2,22.8,25.5
2023-03-23,31.3,23.8,27.55
2023-03-24,27.7,22.8,25.25
2023-03-25,30.5,23.2,26.85
2023-03-26,27.8,23.4,25.6
2023-03-27,28.4,23.2,25.799999999999997
2023-03-28,27.7,23.2,25.45
2023-03-29,27.9,23.1,25.5
2023-03-30,29.5,23.5,26.5
2023-03-31,28.3,23.1,25.700000000000003
2023-04-01,26.7,23.4,25.049999999999997
2023-04-02,28.4,23.0,25.7
2023-04-03,28.7,23.5,26.1
2023-04-04,30.2,22.7,26.45
2023-04-05,28.3,23.4,25.85
2023-04-06,29.5,23.7,26.6
2023-04-07,27.2,23.6,25.4
2023-04-08,29.5,22.6,26.05
2023-04-09,30.0,23.3,26.65
2023-04-10,30.0,23.8,26.9
2023-04-11,30.5,23.3,26.9
2023-04-12,32.1,23.6,27.85
2023-04-13,31.5,25.1,28.3
2023-04-14,31.4,24.0,27.7
2023-04-15,30.6,24.2,27.4
2023-04-16,30.7,24.6,27.65
2023-04-17,30.2,23.5,26.85
2023-04-18,28.0,23.9,25.95
2023-04-19,29.2,24.0,26.6
2023-04-20,29.4,23.2,26.299999999999997
2023-04-21,31.6,23.9,27.75
2023-04-22,32.2,24.3,28.25
2023-04-23,32.2,23.6,27.900000000000002
2023-04-24,32.2,24.5,28.35
2023-04-25,30.5,24.0,27.25
2023-04-26,29.5,24.5,27.0
2023-04-27,28.4,23.4,25.9
2023-04-28,30.1,23.7,26.9
2023-04-29,30.9,24.0,27.45
2023-04-30,30.3,23.9,27.1
2023-05-01,29.6,23.2,26.4
2023-05-02,30.0,22.5,26.25
2023-05-03,30.6,24.3,27.450000000000003
2023-05-04,30.6,24.0,27.3
2023-05-05,31.8,23.8,27.8
2023-05-06,32.5,24.3,28.4
2023-05-07,32.5,24.4,28.45
2023-05-08,31.0,25.0,28.0
2023-05-09,32.6,24.5,28.55
2023-05-10,31.9,25.1,28.5
2023-05-11,29.5,24.2,26.85
2023-05-12,29.4,24.7,27.049999999999997
2023-05-13,29.2,24.4,26.799999999999997
2023-05-14,30.0,24.5,27.25
2023-05-15,30.5,24.0,27.25
2023-05-16,29.8,23.3,26.55
2023-05-17,29.4,23.3,26.35
2023-05-18,30.5,24.4,27.45
2023-05-19,28.3,23.4,25.85
2023-05-20,30.4,24.3,27.35
2023-05-21,30.5,24.5,27.5
2023-05-22,32.0,24.3,28.15
2023-05-23,32.2,25.8,29.0
2023-05-24,29.5,23.8,26.65
2023-05-25,30.1,24.3,27.200000000000003
2023-05-26,31.0,24.2,27.6
2023-05-27,31.2,24.7,27.95
2023-05-28,31.4,24.8,28.1
2023-05-29,30.6,24.1,27.35
2023-05-30,30.4,24.6,27.5
2023-05-31,30.7,24.8,27.75
2023-06-01,30.7,24.1,27.4
2023-06-02,31.8,24.3,28.05
2023-06-03,29.8,24.1,26.950000000000003
2023-06-04,30.7,23.4,27.049999999999997
2023-06-05,29.9,24.0,26.95
2023-06-06,30.3,24.6,27.450000000000003
2023-06-07,31.5,24.4,27.95
2023-06-08,30.0,24.7,27.35
2023-06-09,30.4,23.5,26.95
2023-06-10,30.8,24.4,27.6
2023-06-11,31.0,23.8,27.4
2023-06-12,31.7,24.3,28.0
2023-06-13,32.0,24.5,28.25
2023-06-14,31.7,24.8,28.25
2023-06-15,31.8,24.2,28.0
2023-06-16,30.9,24.2,27.549999999999997
2023-06-17,29.9,24.0,26.95
2023-06-18,29.7,24.4,27.049999999999997
2023-06-19,28.9,24.0,26.45
2023-06-20,30.0,23.5,26.75
2023-06-21,30.5,24.2,27.35
2023-06-22,31.0,23.5,27.25
2023-06-23,30.8,23.5,27.15
2023-06-24,31.0,23.2,27.1
2023-06-25,31.8,23.6,27.700000000000003
2023-06-26,30.5,24.1,27.3
2023-06-27,30.8,23.7,27.25
2023-06-28,32.1,23.6,27.85
2023-06-29,32.7,24.2,28.450000000000003
2023-06-30,32.1,25.5,28.8
2023-07-01,32.4,24.2,28.299999999999997
2023-07-02,31.5,24.5,28.0
2023-07-03,31.8,24.5,28.15
2023-07-04,31.4,24.9,28.15
