date,temp_max,temp_min,temp
2000-01-01,26.8,22.6,24.700000000000003
2000-01-02,29.4,22.7,26.049999999999997
2000-01-03,30.8,22.4,26.6
2000-01-04,32.3,22.9,27.599999999999998
2000-01-05,29.1,22.8,25.950000000000003
2000-01-06,29.7,23.1,26.4
2000-01-07,29.0,22.9,25.95
2000-01-08,28.7,22.8,25.75
2000-01-09,27.4,23.3,25.35
2000-01-10,26.7,23.0,24.85
2000-01-11,26.7,21.8,24.25
2000-01-12,30.3,22.6,26.450000000000003
2000-01-13,31.1,23.5,27.3
2000-01-14,31.0,23.8,27.4
2000-01-15,29.6,23.2,26.4
2000-01-16,27.9,22.4,25.15
2000-01-17,29.0,21.4,25.2
2000-01-18,31.7,21.8,26.75
2000-01-19,30.0,23.2,26.6
2000-01-20,31.0,22.7,26.85
2000-01-21,31.8,23.6,27.700000000000003
2000-01-22,31.0,24.3,27.65
2000-01-23,29.0,24.0,26.5
2000-01-24,30.7,23.3,27.0
2000-01-25,28.0,22.2,25.1
2000-01-26,28.8,22.3,25.55
2000-01-27,27.7,22.7,25.2
2000-01-28,27.1,22.8,24.950000000000003
2000-01-29,29.0,22.3,25.65
2000-01-30,28.5,22.8,25.65
2000-01-31,28.9,23.1,26.0
2000-02-01,30.4,22.2,26.299999999999997
2000-02-02,31.4,22.8,27.1
2000-02-03,31.8,24.2,28.0
2000-02-04,31.6,24.1,27.85
2000-02-05,29.1,24.1,26.6
2000-02-06,30.1,23.9,27.0
2000-02-07,31.5,22.8,27.15
2000-02-08,31.7,23.4,27.549999999999997
2000-02-09,30.5,24.3,27.4
2000-02-10,28.2,22.6,25.4
2000-02-11,29.0,22.8,25.9
2000-02-12,30.8,23.3,27.05
2000-02-13,25.7,22.2,23.95
2000-02-14,24.3,21.8,23.05
2000-02-15,24.8,21.8,23.3
2000-02-16,24.4,21.9,23.15
2000-02-17,26.9,21.5,24.2
2000-02-18,29.1,20.7,24.9
2000-02-19,28.4,21.9,25.15
2000-02-20,28.8,23.0,25.9
2000-02-21,28.8,22.3,25.55
2000-02-22,25.9,21.4,23.65
2000-02-23,26.0,21.5,23.75
2000-02-24,28.5,22.2,25.35
2000-02-25,30.9,22.0,26.45
2000-02-26,27.4,21.7,24.549999999999997
2000-02-27,28.2,23.1,25.65
2000-02-28,31.3,22.6,26.950000000000003
2000-02-29,28.8,22.3,25.55
2000-03-01,29.1,22.2,25.65
2000-03-02,28.0,22.7,25.35
2000-03-03,29.5,22.8,26.15
2000-03-04,28.5,22.6,25.55
2000-03-05,28.3,22.5,25.4
2000-03-06,30.3,22.6,26.450000000000003
2000-03-07,25.4,22.1,23.75
2000-03-08,30.0,22.2,26.1
2000-03-09,28.7,22.6,25.65
2000-03-10,28.0,22.4,25.2
2000-03-11,28.2,22.4,25.299999999999997
2000-03-12,28.3,22.4,25.35
2000-03-13,31.4,22.9,27.15
2000-03-14,30.8,23.5,27.15
2000-03-15,28.1,23.2,25.65
2000-03-16,30.0,22.6,26.3
2000-03-17,29.0,22.9,25.95
2000-03-18,30.6,22.2,26.4
2000-03-19,28.1,22.7,25.4
2000-03-20,28.0,21.9,24.95
2000-03-21,29.9,21.8,25.85
2000-03-22,29.2,22.8,26.0
2000-03-23,27.0,22.3,24.65
2000-03-24,30.4,22.5,26.45
2000-03-25,31.0,23.0,27.0
2000-03-26,31.5,22.8,27.15
2000-03-27,30.7,23.0,26.85
2000-03-28,27.3,22.3,24.8
2000-03-29,24.7,21.1,22.9
2000-03-30,25.9,18.6,22.25
2000-03-31,27.6,21.2,24.4
2000-04-01,29.3,20.6,24.950000000000003
2000-04-02,28.8,21.9,25.35
2000-04-03,29.2,22.0,25.6
2000-04-04,28.7,22.3,25.5
2000-04-05,29.5,22.5,26.0
2000-04-06,28.9,22.3,25.6
2000-04-07,30.2,22.0,26.1
2000-04-08,30.3,23.0,26.65
2000-04-09,28.7,22.3,25.5
2000-04-10,30.4,23.1,26.75
2000-04-11,30.3,22.9,26.6
2000-04-12,30.0,22.5,26.25
2000-04-13,29.6,22.2,25.9
2000-04-14,29.8,22.4,26.1
2000-04-15,28.0,22.7,25.35
2000-04-16,29.5,22.4,25.95
2000-04-17,29.6,22.5,26.05
2000-04-18,30.4,22.7,26.549999999999997
2000-04-19,23.2,19.7,21.45
2000-04-20,23.6,19.3,21.450000000000003
2000-04-21,27.8,20.1,23.950000000000003
2000-04-22,28.5,21.1,24.8
2000-04-23,28.1,22.5,25.3
2000-04-24,29.3,22.0,25.65
2000-04-25,29.8,22.8,26.3
2000-04-26,28.8,23.0,25.9
2000-04-27,28.0,22.5,25.25
2000-04-28,29.5,22.4,25.95
2000-04-29,26.4,22.1,24.25
2000-04-30,29.3,22.2,25.75
2000-05-01,29.3,22.6,25.950000000000003
2000-05-02,29.8,22.5,26.15
2000-05-03,29.6,21.8,25.700000000000003
2000-05-04,30.1,22.0,26.05
2000-05-05,29.0,22.8,25.9
2000-05-06,24.1,20.1,22.1
2000-05-07,24.7,19.1,21.9
2000-05-08,26.7,21.3,24.0
2000-05-09,27.4,22.0,24.7
2000-05-10,28.0,20.9,24.45
2000-05-11,27.4,21.4,24.4
2000-05-12,28.5,20.0,24.25
2000-05-13,29.8,21.4,25.6
2000-05-14,30.0,22.3,26.15
2000-05-15,29.4,22.4,25.9
2000-05-16,30.2,22.3,26.25
2000-05-17,24.2,18.8,21.5
2000-05-18,22.8,18.7,20.75
2000-05-19,22.9,17.4,20.15
2000-05-20,23.7,18.0,20.85
2000-05-21,25.4,19.6,22.5
2000-05-22,26.8,19.5,23.15
2000-05-23,28.8,20.2,24.5
2000-05-24,30.1,18.5,24.3
2000-05-25,30.2,20.1,25.15
2000-05-26,30.3,21.1,25.700000000000003
2000-05-27,30.1,22.0,26.05
2000-05-28,27.8,21.8,24.8
2000-05-29,28.8,21.2,25.0
2000-05-30,29.5,21.2,25.35
2000-05-31,28.8,20.7,24.75
2000-06-01,27.9,21.1,24.5
2000-06-02,26.1,19.5,22.8
2000-06-03,29.3,20.1,24.700000000000003
2000-06-04,28.1,21.3,24.700000000000003
2000-06-05,30.0,21.8,25.9
2000-06-06,27.4,21.9,24.65
2000-06-07,28.3,21.8,25.05
2000-06-08,28.6,21.5,25.05
2000-06-09,26.9,21.8,24.35
2000-06-10,29.0,20.1,24.55
2000-06-11,29.2,20.2,24.7
2000-06-12,29.7,19.8,24.75
2000-06-13,30.1,21.0,25.55
2000-06-14,30.6,22.4,26.5
2000-06-15,29.5,22.1,25.8
2000-06-16,27.3,21.5,24.4
2000-06-17,22.8,18.5,20.65
2000-06-18,21.9,18.2,20.049999999999997
2000-06-19,19.9,17.7,18.799999999999997
2000-06-20,19.3,16.9,18.1
2000-06-21,18.6,15.6,17.1
2000-06-22,25.5,16.1,20.8
2000-06-23,28.5,19.8,24.15
2000-06-24,28.8,20.0,24.4
2000-06-25,29.4,20.5,24.95
2000-06-26,29.0,21.0,25.0
2000-06-27,29.6,21.1,25.35
2000-06-28,29.8,21.2,25.5
2000-06-29,30.1,22.0,26.05
2000-06-30,30.0,22.0,26.0
2000-07-01,30.3,22.2,26.25
2000-07-02,29.9,22.1,26.0
2000-07-03,23.8,21.2,22.5
2000-07-04,26.4,18.8,22.6
2000-07-05,28.7,18.1,23.4
2000-07-06,29.0,19.4,24.2
2000-07-07,29.5,20.3,24.9
2000-07-08,29.6,20.4,25.0
2000-07-09,29.6,21.8,25.700000000000003
2000-07-10,29.5,21.7,25.6
