date,temp_max,temp_min,temp
2000-01-01,28.5,20.8,24.65
2000-01-02,28.3,20.0,24.15
2000-01-03,27.5,20.6,24.05
2000-01-04,27.3,20.5,23.9
2000-01-05,28.2,20.9,24.549999999999997
2000-01-06,28.3,20.6,24.450000000000003
2000-01-07,25.5,20.7,23.1
2000-01-08,26.3,20.6,23.450000000000003
2000-01-09,27.9,20.7,24.299999999999997
2000-01-10,23.8,21.0,22.4
2000-01-11,28.6,20.6,24.6
2000-01-12,25.8,20.9,23.35
2000-01-13,24.9,20.7,22.799999999999997
2000-01-14,26.2,20.4,23.299999999999997
2000-01-15,24.4,20.3,22.35
2000-01-16,26.2,20.8,23.5
2000-01-17,26.0,19.9,22.95
2000-01-18,26.7,19.8,23.25
2000-01-19,24.6,20.4,22.5
2000-01-20,24.8,20.8,22.8
2000-01-21,27.1,21.0,24.05
2000-01-22,28.6,21.4,25.0
2000-01-23,28.6,20.6,24.6
2000-01-24,27.7,21.0,24.35
2000-01-25,27.7,21.2,24.45
2000-01-26,25.5,20.5,23.0
2000-01-27,24.1,21.3,22.700000000000003
2000-01-28,26.7,20.6,23.65
2000-01-29,25.9,20.8,23.35
2000-01-30,27.9,20.9,24.4
2000-01-31,23.6,20.5,22.05
2000-02-01,22.1,20.7,21.4
2000-02-02,27.5,21.1,24.3
2000-02-03,28.8,21.4,25.1
2000-02-04,26.8,21.1,23.950000000000003
2000-02-05,28.4,21.6,25.0
2000-02-06,28.2,20.7,24.45
2000-02-07,27.4,19.8,23.6
2000-02-08,28.6,18.8,23.700000000000003
2000-02-09,28.3,20.0,24.15
2000-02-10,25.3,21.0,23.15
2000-02-11,27.2,20.3,23.75
2000-02-12,26.0,19.7,22.85
2000-02-13,27.2,20.0,23.6
2000-02-14,26.8,19.4,23.1
2000-02-15,27.1,19.7,23.4
2000-02-16,27.9,20.0,23.95
2000-02-17,23.7,20.3,22.0
2000-02-18,27.0,19.9,23.45
2000-02-19,26.9,19.0,22.95
2000-02-20,25.8,20.2,23.0
2000-02-21,24.6,20.5,22.55
2000-02-22,27.5,20.3,23.9
2000-02-23,28.0,20.0,24.0
2000-02-24,28.3,19.9,24.1
2000-02-25,25.5,20.6,23.05
2000-02-26,25.8,20.8,23.3
2000-02-27,26.3,20.8,23.55
2000-02-28,27.8,20.2,24.0
2000-02-29,28.4,21.4,24.9
2000-03-01,27.3,21.0,24.15
2000-03-02,28.4,21.1,24.75
2000-03-03,28.2,21.6,24.9
2000-03-04,28.3,20.7,24.5
2000-03-05,27.6,21.1,24.35
2000-03-06,26.2,20.8,23.5
2000-03-07,26.5,20.7,23.6
2000-03-08,28.8,20.3,24.55
2000-03-09,28.6,20.6,24.6
2000-03-10,28.5,19.6,24.05
2000-03-11,27.1,21.1,24.1
2000-03-12,26.8,21.1,23.950000000000003
2000-03-13,27.8,21.3,24.55
2000-03-14,27.7,19.8,23.75
2000-03-15,26.4,21.0,23.7
2000-03-16,26.2,21.0,23.6
2000-03-17,27.4,21.3,24.35
2000-03-18,26.2,21.3,23.75
2000-03-19,27.3,20.5,23.9
2000-03-20,26.8,20.4,23.6
2000-03-21,28.2,20.2,24.2
2000-03-22,27.9,21.4,24.65
2000-03-23,29.6,20.9,25.25
2000-03-24,29.4,21.0,25.2
2000-03-25,27.5,20.4,23.95
2000-03-26,26.6,21.1,23.85
2000-03-27,28.9,20.7,24.799999999999997
2000-03-28,27.8,20.2,24.0
2000-03-29,28.9,20.0,24.45
2000-03-30,27.6,21.4,24.5
2000-03-31,28.9,19.8,24.35
2000-04-01,26.5,21.5,24.0
2000-04-02,27.2,20.4,23.799999999999997
2000-04-03,27.1,21.2,24.15
2000-04-04,29.3,20.9,25.1
2000-04-05,26.7,20.7,23.7
2000-04-06,26.3,20.8,23.55
2000-04-07,27.9,20.8,24.35
2000-04-08,26.4,21.3,23.85
2000-04-09,27.2,20.9,24.049999999999997
2000-04-10,26.3,20.2,23.25
2000-04-11,28.6,20.9,24.75
2000-04-12,26.5,20.5,23.5
2000-04-13,25.3,20.9,23.1
2000-04-14,25.3,20.5,22.9
2000-04-15,27.5,20.5,24.0
2000-04-16,27.5,21.6,24.55
2000-04-17,26.6,21.0,23.8
2000-04-18,27.8,20.7,24.25
2000-04-19,29.5,21.0,25.25
2000-04-20,26.4,21.5,23.95
2000-04-21,25.6,21.3,23.450000000000003
2000-04-22,27.1,21.4,24.25
2000-04-23,25.3,21.2,23.25
2000-04-24,28.4,21.0,24.7
2000-04-25,26.6,21.2,23.9
2000-04-26,29.7,20.8,25.25
2000-04-27,26.7,20.9,23.799999999999997
2000-04-28,25.5,20.6,23.05
2000-04-29,26.0,20.8,23.4
2000-04-30,25.5,20.7,23.1
2000-05-01,26.0,21.0,23.5
2000-05-02,26.4,21.3,23.85
2000-05-03,26.4,21.4,23.9
2000-05-04,23.6,21.2,22.4
2000-05-05,23.4,21.1,22.25
2000-05-06,26.3,20.5,23.4
2000-05-07,27.7,21.0,24.35
2000-05-08,27.6,20.9,24.25
2000-05-09,27.9,20.6,24.25
