date,temp_max,temp_min,temp
2000-01-01,28.2,21.6,24.9
2000-01-02,29.8,21.5,25.65
2000-01-03,28.8,21.7,25.25
2000-01-04,26.2,21.4,23.799999999999997
2000-01-05,29.0,21.5,25.25
2000-01-06,28.6,21.9,25.25
2000-01-07,26.2,21.7,23.95
2000-01-08,25.9,21.0,23.45
2000-01-09,28.9,21.4,25.15
2000-01-10,29.0,20.9,24.95
2000-01-11,29.3,20.8,25.05
2000-01-12,26.1,21.4,23.75
2000-01-13,27.9,20.7,24.299999999999997
2000-01-14,28.1,20.8,24.450000000000003
2000-01-15,28.5,21.1,24.8
2000-01-16,28.1,21.4,24.75
2000-01-17,29.2,21.3,25.25
2000-01-18,28.8,21.1,24.950000000000003
2000-01-19,26.8,21.9,24.35
2000-01-20,29.5,20.3,24.9
2000-01-21,29.5,20.9,25.2
2000-01-22,28.4,20.4,24.4
2000-01-23,27.4,20.7,24.049999999999997
2000-01-24,26.9,21.3,24.1
2000-01-25,29.6,21.3,25.450000000000003
2000-01-26,31.0,21.4,26.2
2000-01-27,31.3,22.0,26.65
2000-01-28,30.8,22.5,26.65
2000-01-29,27.7,22.1,24.9
2000-01-30,29.8,21.4,25.6
2000-01-31,30.2,22.6,26.4
2000-02-01,28.7,22.2,25.45
2000-02-02,27.6,22.4,25.0
2000-02-03,28.9,21.8,25.35
2000-02-04,28.7,21.4,25.049999999999997
2000-02-05,29.1,21.9,25.5
2000-02-06,27.4,21.7,24.549999999999997
2000-02-07,28.0,22.1,25.05
2000-02-08,28.4,21.2,24.799999999999997
2000-02-09,28.3,21.1,24.700000000000003
2000-02-10,25.2,21.2,23.2
2000-02-11,29.3,21.3,25.3
2000-02-12,27.9,21.3,24.6
2000-02-13,27.8,20.8,24.3
2000-02-14,27.8,20.2,24.0
2000-02-15,26.9,20.7,23.799999999999997
2000-02-16,28.4,21.0,24.7
2000-02-17,24.8,21.1,22.950000000000003
2000-02-18,25.4,20.9,23.15
2000-02-19,27.5,20.5,24.0
2000-02-20,28.6,20.7,24.65
2000-02-21,28.6,21.0,24.8
2000-02-22,25.4,20.8,23.1
2000-02-23,25.6,21.1,23.35
2000-02-24,27.4,20.5,23.95
2000-02-25,28.4,21.5,24.95
2000-02-26,28.3,20.1,24.200000000000003
2000-02-27,26.3,21.8,24.05
2000-02-28,27.4,21.8,24.6
2000-02-29,28.8,21.1,24.950000000000003
2000-03-01,27.8,22.0,24.9
2000-03-02,26.7,21.9,24.299999999999997
2000-03-03,24.8,21.4,23.1
2000-03-04,28.0,21.0,24.5
2000-03-05,28.8,21.5,25.15
2000-03-06,27.5,21.5,24.5
2000-03-07,28.5,21.2,24.85
2000-03-08,28.1,21.6,24.85
2000-03-09,28.5,21.5,25.0
2000-03-10,26.7,21.3,24.0
2000-03-11,27.4,21.2,24.299999999999997
2000-03-12,27.8,21.5,24.65
2000-03-13,26.6,21.4,24.0
2000-03-14,26.0,21.6,23.8
2000-03-15,28.9,21.0,24.95
2000-03-16,27.6,21.7,24.65
2000-03-17,26.7,21.2,23.95
2000-03-18,27.9,21.5,24.7
2000-03-19,27.0,21.3,24.15
2000-03-20,26.9,21.0,23.95
2000-03-21,27.6,20.6,24.1
2000-03-22,28.6,21.0,24.8
2000-03-23,28.4,21.5,24.95
2000-03-24,28.8,21.7,25.25
2000-03-25,27.3,21.6,24.450000000000003
2000-03-26,27.1,21.4,24.25
2000-03-27,27.7,21.1,24.4
2000-03-28,26.8,21.0,23.9
2000-03-29,27.2,21.4,24.299999999999997
2000-03-30,27.9,21.1,24.5
2000-03-31,27.6,21.6,24.6
2000-04-01,23.2,21.0,22.1
2000-04-02,25.7,21.0,23.35
2000-04-03,28.5,20.2,24.35
2000-04-04,28.5,21.3,24.9
2000-04-05,28.7,21.4,25.049999999999997
2000-04-06,29.1,21.8,25.450000000000003
2000-04-07,27.4,22.2,24.799999999999997
2000-04-08,29.3,22.2,25.75
2000-04-09,28.0,22.1,25.05
2000-04-10,28.3,21.6,24.950000000000003
2000-04-11,28.2,21.3,24.75
2000-04-12,28.6,21.2,24.9
2000-04-13,27.6,21.4,24.5
2000-04-14,27.1,21.1,24.1
2000-04-15,27.2,20.9,24.049999999999997
2000-04-16,29.3,20.8,25.05
2000-04-17,26.5,21.4,23.95
2000-04-18,28.9,21.2,25.049999999999997
2000-04-19,26.7,21.3,24.0
2000-04-20,26.5,21.6,24.05
2000-04-21,29.3,21.5,25.4
2000-04-22,27.7,21.3,24.5
2000-04-23,29.4,20.6,25.0
2000-04-24,28.0,21.4,24.7
2000-04-25,26.2,22.0,24.1
2000-04-26,27.5,20.8,24.15
2000-04-27,28.5,22.0,25.25
2000-04-28,28.1,21.9,25.0
2000-04-29,27.4,21.3,24.35
2000-04-30,28.8,22.0,25.4
2000-05-01,29.2,21.5,25.35
2000-05-02,29.9,21.7,25.799999999999997
2000-05-03,29.5,22.2,25.85
2000-05-04,28.6,22.3,25.450000000000003
2000-05-05,29.4,22.7,26.049999999999997
2000-05-06,28.0,21.5,24.75
2000-05-07,29.8,21.6,25.700000000000003
2000-05-08,28.1,22.0,25.05
2000-05-09,27.5,22.0,24.75
2000-05-10,28.7,20.6,24.65
2000-05-11,28.8,21.8,25.3
2000-05-12,30.0,21.3,25.65
2000-05-13,28.4,21.7,25.049999999999997
2000-05-14,29.1,21.0,25.05
2000-05-15,29.1,22.4,25.75
2000-05-16,30.0,22.4,26.2
2000-05-17,29.1,22.4,25.75
2000-05-18,27.8,23.3,25.55
2000-05-19,26.9,21.7,24.299999999999997
2000-05-20,28.6,21.7,25.15
2000-05-21,28.7,21.5,25.1
2000-05-22,28.0,21.2,24.6
2000-05-23,28.3,21.9,25.1
2000-05-24,28.7,21.5,25.1
2000-05-25,29.6,21.2,25.4
2000-05-26,29.9,20.9,25.4
2000-05-27,29.2,20.3,24.75
2000-05-28,28.8,22.1,25.450000000000003
2000-05-29,29.8,21.5,25.65
2000-05-30,28.5,21.9,25.2
2000-05-31,27.8,21.4,24.6
2000-06-01,27.6,22.0,24.8
2000-06-02,28.2,22.1,25.15
2000-06-03,28.4,21.6,25.0
2000-06-04,29.4,20.6,25.0
2000-06-05,29.5,19.8,24.65
2000-06-06,28.6,20.4,24.5
2000-06-07,29.5,21.4,25.45
2000-06-08,29.3,21.0,25.15
2000-06-09,28.5,21.9,25.2
2000-06-10,27.8,21.6,24.700000000000003
2000-06-11,29.6,21.8,25.700000000000003
2000-06-12,29.6,21.1,25.35
2000-06-13,29.9,21.8,25.85
2000-06-14,28.9,21.4,25.15
2000-06-15,28.0,21.8,24.9
2000-06-16,26.9,21.6,24.25
2000-06-17,28.8,20.2,24.5
2000-06-18,29.4,21.6,25.5
2000-06-19,28.7,21.7,25.2
2000-06-20,28.2,21.7,24.95
2000-06-21,29.0,20.9,24.95
2000-06-22,29.1,21.4,25.25
2000-06-23,29.3,21.4,25.35
2000-06-24,28.4,21.6,25.0
2000-06-25,28.9,20.9,24.9
2000-06-26,29.8,20.3,25.05
2000-06-27,29.3,21.8,25.55
2000-06-28,29.0,21.9,25.45
2000-06-29,28.8,21.4,25.1
2000-06-30,28.9,21.4,25.15
2000-07-01,28.8,20.9,24.85
2000-07-02,28.6,21.4,25.0
2000-07-03,28.6,21.6,25.1
2000-07-04,30.4,22.1,26.25
2000-07-05,30.3,21.1,25.700000000000003
2000-07-06,31.0,21.2,26.1
2000-07-07,30.6,22.4,26.5
2000-07-08,29.5,21.9,25.7
2000-07-09,29.4,21.5,25.45
2000-07-10,29.5,22.2,25.85
2000-07-11,29.4,22.4,25.9
2000-07-12,28.9,21.0,24.95
2000-07-13,28.2,21.6,24.9
2000-07-14,28.8,21.4,25.1
2000-07-15,28.4,21.6,25.0
2000-07-16,28.0,22.3,25.15
2000-07-17,27.4,21.1,24.25
2000-07-18,28.2,21.5,24.85
2000-07-19,27.0,21.4,24.2
2000-07-20,28.2,20.5,24.35
2000-07-21,27.7,21.2,24.45
2000-07-22,28.4,20.7,24.549999999999997
2000-07-23,28.9,20.7,24.799999999999997
2000-07-24,28.4,21.0,24.7
2000-07-25,29.7,21.0,25.35
2000-07-26,30.1,21.3,25.700000000000003
2000-07-27,28.9,21.5,25.2
2000-07-28,29.2,21.7,25.45
2000-07-29,28.9,20.0,24.45
2000-07-30,30.8,20.7,25.75
2000-07-31,31.3,19.9,25.6
2000-08-01,31.4,20.7,26.049999999999997
2000-08-02,30.4,21.7,26.049999999999997
2000-08-03,29.8,22.0,25.9
2000-08-04,30.1,21.6,25.85
2000-08-05,31.3,21.9,26.6
2000-08-06,30.9,21.8,26.35
2000-08-07,31.7,21.9,26.799999999999997
2000-08-08,30.9,21.3,26.1
2000-08-09,29.7,21.3,25.5
2000-08-10,30.3,21.3,25.8
2000-08-11,31.1,21.3,26.200000000000003
2000-08-12,31.5,21.4,26.45
2000-08-13,29.5,21.9,25.7
2000-08-14,30.3,21.1,25.700000000000003
2000-08-15,30.9,20.1,25.5
2000-08-16,32.0,20.3,26.15
2000-08-17,32.5,20.6,26.55
2000-08-18,32.6,21.4,27.0
2000-08-19,33.0,20.7,26.85
2000-08-20,32.1,21.3,26.700000000000003
2000-08-21,31.6,22.3,26.950000000000003
2000-08-22,33.5,21.7,27.6
2000-08-23,32.4,21.9,27.15
2000-08-24,32.1,21.8,26.950000000000003
2000-08-25,31.7,22.9,27.299999999999997
2000-08-26,32.7,22.2,27.450000000000003
2000-08-27,32.2,21.7,26.950000000000003
2000-08-28,33.5,21.7,27.6
2000-08-29,34.8,21.7,28.25
2000-08-30,33.7,22.4,28.05
2000-08-31,32.8,23.1,27.95
2000-09-01,33.2,22.1,27.650000000000002
2000-09-02,34.4,21.6,28.0
2000-09-03,33.9,21.4,27.65
2000-09-04,33.3,22.0,27.65
2000-09-05,33.0,23.0,28.0
2000-09-06,25.7,23.2,24.45
2000-09-07,29.8,20.7,25.25
2000-09-08,29.1,22.1,25.6
2000-09-09,30.1,22.1,26.1
2000-09-10,30.0,21.8,25.9
2000-09-11,29.1,22.3,25.700000000000003
2000-09-12,28.2,21.9,25.049999999999997
2000-09-13,29.2,22.2,25.7
2000-09-14,29.9,22.0,25.95
2000-09-15,30.1,22.0,26.05
2000-09-16,29.8,21.4,25.6
2000-09-17,29.9,22.0,25.95
2000-09-18,29.8,21.5,25.65
2000-09-19,29.6,21.2,25.4
2000-09-20,30.3,21.0,25.65
2000-09-21,31.2,21.4,26.299999999999997
2000-09-22,30.5,22.3,26.4
2000-09-23,32.3,22.1,27.2
2000-09-24,31.3,21.9,26.6
2000-09-25,31.4,22.6,27.0
2000-09-26,30.5,22.2,26.35
2000-09-27,30.6,22.6,26.6
2000-09-28,30.2,21.9,26.049999999999997
2000-09-29,30.7,21.9,26.299999999999997
2000-09-30,30.7,22.1,26.4
2000-10-01,32.4,22.6,27.5
2000-10-02,31.9,21.9,26.9
2000-10-03,32.4,21.7,27.049999999999997
2000-10-04,30.8,21.9,26.35
