date,temp_max,temp_min,temp
2018-01-01,30.2,22.0,26.1
2018-01-02,31.0,22.0,26.5
2018-01-03,30.5,21.5,26.0
2018-01-04,30.5,21.5,26.0
2018-01-05,30.8,21.8,26.3
2018-01-06,30.3,21.7,26.0
2018-01-07,28.9,21.9,25.4
2018-01-08,29.5,21.5,25.5
2018-01-09,28.5,21.9,25.2
2018-01-10,30.8,21.7,26.25
2018-01-11,31.5,21.5,26.5
2018-01-12,31.1,21.3,26.200000000000003
2018-01-13,30.5,21.5,26.0
2018-01-14,32.4,21.6,27.0
2018-01-15,31.9,22.4,27.15
2018-01-16,30.6,22.2,26.4
2018-01-17,29.3,22.3,25.8
2018-01-18,29.0,21.8,25.4
2018-01-19,30.0,21.4,25.7
2018-01-20,30.4,21.4,25.9
2018-01-21,29.5,22.3,25.9
2018-01-22,26.5,22.3,24.4
2018-01-23,29.5,22.7,26.1
2018-01-24,28.2,21.7,24.95
2018-01-25,25.0,21.6,23.3
2018-01-26,29.8,21.5,25.65
2018-01-27,29.7,21.7,25.7
2018-01-28,31.8,21.1,26.450000000000003
2018-01-29,32.8,20.9,26.849999999999998
2018-01-30,30.4,21.7,26.049999999999997
2018-01-31,29.4,23.4,26.4
2018-02-01,26.5,23.0,24.75
2018-02-02,28.0,22.1,25.05
2018-02-03,29.8,22.3,26.05
2018-02-04,29.6,20.8,25.200000000000003
2018-02-05,31.9,20.5,26.2
2018-02-06,30.4,20.7,25.549999999999997
2018-02-07,31.1,20.8,25.950000000000003
2018-02-08,29.6,21.3,25.450000000000003
2018-02-09,29.4,21.9,25.65
2018-02-10,27.2,21.4,24.299999999999997
2018-02-11,29.1,21.9,25.5
2018-02-12,30.5,22.2,26.35
2018-02-13,26.8,21.3,24.05
2018-02-14,28.8,21.6,25.200000000000003
2018-02-15,29.1,22.4,25.75
2018-02-16,27.0,22.1,24.55
2018-02-17,27.3,21.5,24.4
2018-02-18,23.6,21.7,22.65
2018-02-19,27.5,22.4,24.95
2018-02-20,28.1,22.9,25.5
2018-02-21,28.4,22.5,25.45
2018-02-22,28.3,21.5,24.9
2018-02-23,27.8,21.3,24.55
2018-02-24,28.3,22.2,25.25
2018-02-25,30.0,21.0,25.5
2018-02-26,30.6,21.3,25.950000000000003
2018-02-27,29.5,20.6,25.05
2018-02-28,30.3,21.7,26.0
2018-03-01,30.0,22.5,26.25
2018-03-02,31.2,21.8,26.5
2018-03-03,32.7,22.1,27.400000000000002
2018-03-04,29.4,22.4,25.9
2018-03-05,31.3,21.9,26.6
2018-03-06,32.2,22.9,27.55
2018-03-07,31.0,23.3,27.15
2018-03-08,32.0,22.5,27.25
2018-03-09,30.4,22.6,26.5
2018-03-10,30.9,22.5,26.7
2018-03-11,31.1,21.2,26.15
2018-03-12,29.2,22.6,25.9
2018-03-13,30.8,23.0,26.9
2018-03-14,30.4,21.7,26.049999999999997
2018-03-15,30.3,22.3,26.3
2018-03-16,31.0,23.0,27.0
2018-03-17,30.1,22.1,26.1
2018-03-18,29.3,22.4,25.85
2018-03-19,31.8,23.2,27.5
2018-03-20,30.7,22.3,26.5
2018-03-21,31.6,22.0,26.8
2018-03-22,32.1,22.5,27.3
2018-03-23,30.9,22.0,26.45
2018-03-24,29.7,22.4,26.049999999999997
2018-03-25,26.9,22.0,24.45
2018-03-26,27.4,21.6,24.5
2018-03-27,29.6,21.8,25.700000000000003
2018-03-28,28.9,22.1,25.5
2018-03-29,30.8,22.4,26.6
2018-03-30,29.1,22.5,25.8
2018-03-31,29.2,21.6,25.4
2018-04-01,30.4,22.1,26.25
2018-04-02,28.8,22.0,25.4
2018-04-03,28.9,22.0,25.45
2018-04-04,30.5,22.6,26.55
2018-04-05,30.4,22.3,26.35
2018-04-06,24.8,22.1,23.450000000000003
2018-04-07,28.1,22.0,25.05
2018-04-08,30.8,21.7,26.25
2018-04-09,25.7,21.6,23.65
2018-04-10,30.4,21.5,25.95
2018-04-11,31.1,21.6,26.35
2018-04-12,31.2,21.4,26.299999999999997
2018-04-13,30.7,21.6,26.15
2018-04-14,28.8,22.1,25.450000000000003
2018-04-15,30.5,22.0,26.25
2018-04-16,26.8,22.0,24.4
2018-04-17,27.1,22.3,24.700000000000003
2018-04-18,29.3,22.0,25.65
2018-04-19,31.1,22.0,26.55
2018-04-20,30.4,22.4,26.4
2018-04-21,29.8,22.3,26.05
2018-04-22,28.5,22.3,25.4
2018-04-23,28.6,21.8,25.200000000000003
2018-04-24,24.2,22.0,23.1
2018-04-25,29.1,22.0,25.55
2018-04-26,28.9,21.7,25.299999999999997
2018-04-27,27.1,22.0,24.55
2018-04-28,27.3,22.3,24.8
2018-04-29,28.9,21.8,25.35
2018-04-30,25.3,21.8,23.55
2018-05-01,27.2,22.2,24.7
2018-05-02,26.7,21.6,24.15
2018-05-03,28.6,21.7,25.15
2018-05-04,28.5,22.2,25.35
2018-05-05,28.2,21.9,25.049999999999997
2018-05-06,29.4,22.3,25.85
2018-05-07,25.5,22.2,23.85
2018-05-08,24.5,21.8,23.15
2018-05-09,26.8,21.4,24.1
2018-05-10,25.8,22.0,23.9
2018-05-11,28.5,21.6,25.05
2018-05-12,26.9,22.0,24.45
2018-05-13,29.5,21.6,25.55
2018-05-14,29.0,21.7,25.35
2018-05-15,29.7,21.7,25.7
2018-05-16,29.0,21.6,25.3
2018-05-17,29.0,22.0,25.5
2018-05-18,28.4,21.5,24.95
2018-05-19,29.3,21.7,25.5
2018-05-20,29.6,21.6,25.6
2018-05-21,28.5,21.9,25.2
2018-05-22,25.0,22.5,23.75
2018-05-23,30.0,21.5,25.75
2018-05-24,28.5,21.8,25.15
2018-05-25,26.2,21.6,23.9
2018-05-26,28.3,21.9,25.1
2018-05-27,27.8,21.9,24.85
2018-05-28,29.4,22.3,25.85
2018-05-29,25.4,21.7,23.549999999999997
2018-05-30,29.0,21.5,25.25
2018-05-31,28.8,22.1,25.450000000000003
2018-06-01,27.8,21.7,24.75
2018-06-02,29.2,22.5,25.85
2018-06-03,27.4,22.5,24.95
2018-06-04,29.6,22.1,25.85
2018-06-05,27.8,21.8,24.8
2018-06-06,26.9,21.8,24.35
2018-06-07,29.8,21.9,25.85
2018-06-08,28.6,21.9,25.25
2018-06-09,30.0,22.0,26.0
2018-06-10,30.2,21.7,25.95
2018-06-11,27.9,21.7,24.799999999999997
2018-06-12,29.6,21.8,25.700000000000003
2018-06-13,28.2,22.3,25.25
2018-06-14,28.8,22.3,25.55
2018-06-15,26.5,21.5,24.0
2018-06-16,29.1,21.5,25.3
2018-06-17,28.7,21.2,24.95
2018-06-18,29.5,21.2,25.35
2018-06-19,29.0,20.8,24.9
2018-06-20,28.0,20.9,24.45
2018-06-21,26.5,21.0,23.75
2018-06-22,28.3,20.7,24.5
2018-06-23,28.5,21.4,24.95
2018-06-24,27.3,20.6,23.950000000000003
2018-06-25,27.0,21.2,24.1
2018-06-26,27.6,21.3,24.450000000000003
2018-06-27,29.0,20.3,24.65
2018-06-28,29.3,21.4,25.35
2018-06-29,26.4,22.2,24.299999999999997
2018-06-30,27.6,21.0,24.3
2018-07-01,27.6,21.1,24.35
2018-07-02,26.4,21.2,23.799999999999997
2018-07-03,25.7,21.8,23.75
2018-07-04,27.9,21.2,24.549999999999997
2018-07-05,26.2,21.0,23.6
2018-07-06,28.7,21.1,24.9
2018-07-07,29.7,21.6,25.65
2018-07-08,30.5,21.5,26.0
2018-07-09,27.6,21.4,24.5
2018-07-10,26.6,22.0,24.3
2018-07-11,28.3,21.5,24.9
2018-07-12,28.8,20.5,24.65
