hora,velocidade,direcao,lat,lon,u,v
2012-07-22 13:00:00,12.3,85,-1.4558299999999997,-49.00444,-12.253194786528471,-1.0720156357961952
2012-07-22 14:00:00,10.1,86,-1.4558299999999997,-49.00444,-10.075396907624224,-0.7045403848156648
2012-07-22 15:00:00,6.5,109,-1.4558299999999997,-49.00444,-6.1458707413955596,2.116193003971518
2012-07-22 16:00:00,10.4,90,-1.4558299999999997,-49.00444,-10.4,-6.368163355566237e-16
2012-07-22 17:00:00,15.5,54,-1.4558299999999997,-49.00444,-12.539763412811686,-9.110671410533334
2012-07-22 18:00:00,10.2,42,-1.4558299999999997,-49.00444,-6.825132184860354,-7.580077219869421
2012-07-22 19:00:00,8.4,70,-1.4558299999999997,-49.00444,-7.893418014601631,-2.872969203935618
2012-07-22 20:00:00,10.4,76,-1.4558299999999997,-49.00444,-10.091075553270363,-2.515987714236544
2012-07-22 21:00:00,10.3,78,-1.4558299999999997,-49.00444,-10.074920287558198,-2.1414904154229224
2012-07-22 22:00:00,8.7,73,-1.4558299999999997,-49.00444,-8.319851376878407,-2.5436338310878095
2012-07-22 23:00:00,7.5,73,-1.4558299999999997,-49.00444,-7.172285669722766,-2.192787785420526
2012-07-23 00:00:00,6.5,71,-1.4558299999999997,-49.00444,-6.145870741395559,-2.116193003971519
2012-07-23 01:00:00,5.4,70,-1.4558299999999997,-49.00444,-5.074340152243905,-1.8469087739586119
2012-07-23 02:00:00,4.1,52,-1.4558299999999997,-49.00444,-3.23084408978756,-2.524212048835199
2012-07-23 03:00:00,4.4,35,-1.4558299999999997,-49.00444,-2.523736319944603,-3.604268994871564
2012-07-23 04:00:00,5.5,23,-1.4558299999999997,-49.00444,-2.149021206691006,-5.062776693988422
2012-07-23 05:00:00,6.3,13,-1.4558299999999997,-49.00444,-1.4171916423663495,-6.1385314081469815
2012-07-23 06:00:00,7.0,12,-1.4558299999999997,-49.00444,-1.4553818357243153,-6.84703320513664
2012-07-23 07:00:00,9.1,18,-1.4558299999999997,-49.00444,-2.8120546488120213,-8.654614298285896
2012-07-23 08:00:00,10.2,39,-1.4558299999999997,-49.00444,-6.419067988708341,-7.926888806861102
2012-07-23 09:00:00,14.6,57,-1.4558299999999997,-49.00444,-12.24459029200319,-7.951729911219395
2012-07-23 10:00:00,14.7,65,-1.4558299999999997,-49.00444,-13.322724469438754,-6.212488447588282
2012-07-23 11:00:00,13.2,73,-1.4558299999999997,-49.00444,-12.623222778712067,-3.859306502340125
