date,temp_max,temp_min,temp
2000-01-01,25.4,22.9,24.15
2000-01-02,28.1,22.4,25.25
2000-01-03,30.9,22.7,26.799999999999997
2000-01-04,33.4,22.4,27.9
2000-01-05,27.7,22.5,25.1
2000-01-06,28.4,22.1,25.25
2000-01-07,30.2,22.6,26.4
2000-01-08,32.0,23.6,27.8
2000-01-09,28.4,22.8,25.6
2000-01-10,25.6,22.3,23.950000000000003
2000-01-11,25.5,21.9,23.7
2000-01-12,29.2,22.5,25.85
2000-01-13,31.2,23.0,27.1
2000-01-14,29.3,23.2,26.25
2000-01-15,27.1,22.8,24.950000000000003
2000-01-16,24.6,22.0,23.3
2000-01-17,28.2,21.1,24.65
2000-01-18,31.5,21.2,26.35
2000-01-19,30.3,22.8,26.55
2000-01-20,31.3,22.7,27.0
2000-01-21,32.4,23.1,27.75
2000-01-22,31.1,24.0,27.55
2000-01-23,29.2,22.8,26.0
2000-01-24,30.9,23.3,27.1
2000-01-25,25.6,22.7,24.15
2000-01-26,27.5,22.3,24.9
2000-01-27,26.9,22.1,24.5
2000-01-28,29.5,22.5,26.0
2000-01-29,29.3,22.4,25.85
2000-01-30,26.7,22.8,24.75
2000-01-31,27.5,22.2,24.85
2000-02-01,30.6,22.4,26.5
2000-02-02,30.7,22.5,26.6
2000-02-03,32.2,23.0,27.6
2000-02-04,31.5,22.4,26.95
2000-02-05,29.9,22.5,26.2
2000-02-06,28.2,22.5,25.35
2000-02-07,29.8,21.8,25.8
2000-02-08,32.0,22.6,27.3
2000-02-09,30.5,23.0,26.75
2000-02-10,27.9,22.3,25.1
2000-02-11,27.8,22.4,25.1
2000-02-12,27.2,22.2,24.7
2000-02-13,24.8,21.8,23.3
2000-02-14,23.6,21.9,22.75
2000-02-15,25.3,21.4,23.35
2000-02-16,26.0,21.3,23.65
2000-02-17,26.7,21.5,24.1
2000-02-18,29.9,21.4,25.65
2000-02-19,28.6,22.0,25.3
2000-02-20,27.6,22.6,25.1
2000-02-21,27.1,22.5,24.8
2000-02-22,26.4,22.1,24.25
2000-02-23,27.1,22.0,24.55
2000-02-24,28.2,21.8,25.0
2000-02-25,30.9,22.2,26.549999999999997
2000-02-26,28.8,22.0,25.4
2000-02-27,27.8,22.5,25.15
2000-02-28,28.0,23.1,25.55
2000-02-29,28.8,21.5,25.15
2000-03-01,24.6,22.4,23.5
2000-03-02,28.1,22.2,25.15
2000-03-03,29.7,21.7,25.7
2000-03-04,28.7,22.3,25.5
2000-03-05,26.5,22.8,24.65
2000-03-06,30.3,22.3,26.3
2000-03-07,24.9,22.4,23.65
2000-03-08,30.4,22.5,26.45
2000-03-09,29.1,21.7,25.4
2000-03-10,28.4,22.4,25.4
2000-03-11,28.5,22.6,25.55
2000-03-12,28.5,21.8,25.15
2000-03-13,31.2,22.6,26.9
2000-03-14,30.9,23.3,27.1
2000-03-15,26.1,22.5,24.3
2000-03-16,28.2,22.2,25.2
2000-03-17,29.3,22.7,26.0
2000-03-18,30.9,22.2,26.549999999999997
2000-03-19,28.5,22.1,25.3
2000-03-20,25.9,21.9,23.9
2000-03-21,30.2,22.3,26.25
2000-03-22,29.1,22.3,25.700000000000003
2000-03-23,26.3,22.7,24.5
2000-03-24,30.6,23.0,26.8
2000-03-25,31.2,22.8,27.0
2000-03-26,31.8,22.8,27.3
2000-03-27,31.1,23.5,27.3
2000-03-28,28.8,22.5,25.65
2000-03-29,25.1,21.0,23.05
2000-03-30,26.1,20.6,23.35
2000-03-31,27.6,20.6,24.1
2000-04-01,29.7,21.5,25.6
2000-04-02,30.6,22.3,26.450000000000003
2000-04-03,30.6,22.0,26.3
2000-04-04,28.4,21.7,25.049999999999997
2000-04-05,29.1,22.4,25.75
2000-04-06,27.8,22.1,24.950000000000003
2000-04-07,31.0,21.8,26.4
2000-04-08,31.8,23.0,27.4
2000-04-09,29.3,22.7,26.0
2000-04-10,31.4,22.9,27.15
2000-04-11,30.9,23.2,27.049999999999997
