date,temp_max,temp_min,temp
2018-01-01,24.9,20.3,22.6
2018-01-02,26.6,20.1,23.35
2018-01-03,27.1,19.8,23.450000000000003
2018-01-04,27.9,19.9,23.9
2018-01-05,26.9,19.8,23.35
2018-01-06,26.8,19.1,22.950000000000003
2018-01-07,25.8,19.5,22.65
2018-01-08,28.3,18.8,23.55
2018-01-09,27.1,18.9,23.0
2018-01-10,28.4,20.1,24.25
2018-01-11,28.4,19.7,24.049999999999997
2018-01-12,26.5,20.5,23.5
2018-01-13,27.0,20.3,23.65
2018-01-14,27.4,20.5,23.95
2018-01-15,27.1,20.1,23.6
2018-01-16,25.9,20.4,23.15
2018-01-17,25.0,20.3,22.65
2018-01-18,26.9,20.4,23.65
2018-01-19,28.0,20.3,24.15
2018-01-20,26.7,20.3,23.5
2018-01-21,25.8,19.8,22.8
2018-01-22,28.2,19.3,23.75
2018-01-23,26.5,19.6,23.05
2018-01-24,26.9,19.7,23.299999999999997
2018-01-25,27.3,20.0,23.65
2018-01-26,27.8,19.8,23.8
2018-01-27,27.5,19.7,23.6
2018-01-28,26.5,19.6,23.05
2018-01-29,27.1,19.4,23.25
2018-01-30,29.0,19.8,24.4
2018-01-31,27.4,20.4,23.9
2018-02-01,26.6,20.1,23.35
2018-02-02,27.2,19.9,23.549999999999997
2018-02-03,27.0,20.2,23.6
2018-02-04,26.1,19.7,22.9
2018-02-05,29.1,18.7,23.9
2018-02-06,26.6,19.4,23.0
2018-02-07,25.9,18.8,22.35
2018-02-08,26.6,19.3,22.950000000000003
2018-02-09,26.9,19.1,23.0
2018-02-10,24.7,20.3,22.5
2018-02-11,24.0,19.7,21.85
2018-02-12,24.3,19.6,21.950000000000003
2018-02-13,23.0,19.0,21.0
2018-02-14,25.2,19.7,22.45
2018-02-15,24.3,19.9,22.1
2018-02-16,24.3,19.8,22.05
2018-02-17,24.5,19.8,22.15
2018-02-18,26.1,18.8,22.450000000000003
2018-02-19,25.8,18.4,22.1
2018-02-20,25.4,18.2,21.799999999999997
2018-02-21,23.8,18.3,21.05
2018-02-22,25.6,19.3,22.450000000000003
2018-02-23,25.0,18.7,21.85
2018-02-24,26.2,19.4,22.799999999999997
2018-02-25,27.1,19.7,23.4
2018-02-26,26.8,20.1,23.450000000000003
2018-02-27,28.5,20.2,24.35
2018-02-28,26.8,19.7,23.25
2018-03-01,28.0,20.0,24.0
