date,temp_max,temp_min,temp
2000-01-01,27.3,21.7,24.5
2000-01-02,29.5,22.1,25.8
2000-01-03,24.8,21.9,23.35
2000-01-04,28.3,21.6,24.950000000000003
2000-01-05,29.8,21.1,25.450000000000003
2000-01-06,29.2,21.3,25.25
2000-01-07,27.4,21.6,24.5
2000-01-08,28.3,21.8,25.05
2000-01-09,29.4,21.8,25.6
2000-01-10,27.3,21.6,24.450000000000003
2000-01-11,29.9,21.5,25.7
2000-01-12,26.9,21.8,24.35
2000-01-13,25.7,21.8,23.75
2000-01-14,26.0,21.4,23.7
2000-01-15,26.2,20.8,23.5
2000-01-16,28.0,21.1,24.55
2000-01-17,23.4,21.2,22.299999999999997
2000-01-18,28.4,20.5,24.45
2000-01-19,28.9,21.3,25.1
2000-01-20,26.3,21.4,23.85
2000-01-21,28.1,21.8,24.950000000000003
2000-01-22,28.7,21.7,25.2
2000-01-23,28.2,22.3,25.25
2000-01-24,28.6,21.5,25.05
2000-01-25,26.3,21.1,23.700000000000003
2000-01-26,28.3,21.5,24.9
2000-01-27,29.8,21.6,25.700000000000003
2000-01-28,28.6,21.9,25.25
2000-01-29,30.0,22.3,26.15
2000-01-30,28.9,22.2,25.549999999999997
2000-01-31,30.6,22.2,26.4
2000-02-01,24.7,21.8,23.25
2000-02-02,28.2,21.5,24.85
2000-02-03,30.1,21.5,25.8
2000-02-04,28.1,21.5,24.8
2000-02-05,29.4,21.5,25.45
2000-02-06,28.3,20.9,24.6
2000-02-07,29.6,22.1,25.85
2000-02-08,28.1,21.8,24.950000000000003
2000-02-09,27.5,22.5,25.0
2000-02-10,28.1,22.4,25.25
2000-02-11,25.3,21.5,23.4
2000-02-12,27.6,20.9,24.25
2000-02-13,24.4,21.0,22.7
2000-02-14,28.6,20.7,24.65
2000-02-15,25.8,20.6,23.200000000000003
2000-02-16,26.1,20.6,23.35
2000-02-17,22.2,20.7,21.45
2000-02-18,25.2,20.0,22.6
2000-02-19,29.9,21.3,25.6
2000-02-20,28.3,20.8,24.55
2000-02-21,28.2,21.5,24.85
2000-02-22,28.2,21.4,24.799999999999997
2000-02-23,29.6,21.1,25.35
2000-02-24,29.6,22.4,26.0
2000-02-25,29.6,22.0,25.8
2000-02-26,28.8,21.2,25.0
2000-02-27,28.5,21.7,25.1
2000-02-28,29.6,20.9,25.25
2000-02-29,28.2,22.0,25.1
2000-03-01,28.8,21.8,25.3
2000-03-02,28.7,21.5,25.1
2000-03-03,27.3,21.9,24.6
2000-03-04,29.0,21.3,25.15
2000-03-05,27.6,21.5,24.55
2000-03-06,26.6,21.0,23.8
2000-03-07,29.4,21.9,25.65
2000-03-08,30.2,21.5,25.85
2000-03-09,25.0,21.5,23.25
2000-03-10,27.2,21.6,24.4
2000-03-11,27.3,21.3,24.3
2000-03-12,22.8,21.5,22.15
2000-03-13,29.4,21.2,25.299999999999997
2000-03-14,26.7,22.0,24.35
2000-03-15,26.0,22.2,24.1
2000-03-16,25.7,21.9,23.799999999999997
2000-03-17,26.6,21.7,24.15
2000-03-18,24.2,21.5,22.85
2000-03-19,29.0,20.5,24.75
2000-03-20,26.6,21.6,24.1
2000-03-21,30.3,21.1,25.700000000000003
2000-03-22,29.1,21.3,25.200000000000003
2000-03-23,29.8,21.5,25.65
2000-03-24,30.7,21.2,25.95
2000-03-25,29.0,21.5,25.25
2000-03-26,29.7,21.7,25.7
2000-03-27,26.6,21.7,24.15
2000-03-28,29.6,20.9,25.25
2000-03-29,30.0,21.8,25.9
2000-03-30,30.0,21.4,25.7
2000-03-31,23.5,21.7,22.6
2000-04-01,25.6,21.6,23.6
2000-04-02,29.5,21.5,25.5
2000-04-03,26.2,21.4,23.799999999999997
2000-04-04,28.8,20.4,24.6
2000-04-05,28.1,21.6,24.85
2000-04-06,28.3,21.3,24.8
2000-04-07,29.6,21.0,25.3
2000-04-08,28.7,21.4,25.049999999999997
2000-04-09,24.6,21.4,23.0
2000-04-10,29.2,21.3,25.25
2000-04-11,27.3,21.8,24.55
2000-04-12,29.1,21.4,25.25
2000-04-13,26.6,21.7,24.15
2000-04-14,25.4,21.5,23.45
2000-04-15,27.3,20.9,24.1
2000-04-16,29.1,21.8,25.450000000000003
2000-04-17,25.9,21.4,23.65
2000-04-18,25.9,21.0,23.45
2000-04-19,29.3,20.8,25.05
2000-04-20,30.2,22.1,26.15
2000-04-21,27.4,21.7,24.549999999999997
2000-04-22,28.9,21.0,24.95
2000-04-23,26.4,21.5,23.95
2000-04-24,27.7,21.7,24.7
2000-04-25,26.4,21.5,23.95
2000-04-26,26.4,21.2,23.799999999999997
2000-04-27,24.1,21.3,22.700000000000003
2000-04-28,27.2,21.5,24.35
2000-04-29,29.7,21.5,25.6
