date,temp_max,temp_min,temp
2000-01-01,28.2,21.2,24.7
2000-01-02,28.8,22.2,25.5
2000-01-03,28.4,22.1,25.25
2000-01-04,26.9,21.6,24.25
2000-01-05,27.8,21.4,24.6
2000-01-06,27.2,21.0,24.1
2000-01-07,27.8,21.2,24.5
2000-01-08,27.6,21.3,24.450000000000003
2000-01-09,26.3,21.3,23.8
2000-01-10,28.6,21.9,25.25
2000-01-11,29.3,21.3,25.3
2000-01-12,29.1,21.8,25.450000000000003
2000-01-13,27.6,21.0,24.3
2000-01-14,26.9,22.0,24.45
2000-01-15,28.0,21.2,24.6
2000-01-16,26.3,21.5,23.9
2000-01-17,29.2,20.5,24.85
2000-01-18,28.3,21.8,25.05
2000-01-19,26.8,21.1,23.950000000000003
2000-01-20,28.7,22.3,25.5
2000-01-21,28.8,22.2,25.5
2000-01-22,27.4,22.0,24.7
2000-01-23,27.6,21.7,24.65
2000-01-24,27.1,21.4,24.25
2000-01-25,28.6,21.4,25.0
2000-01-26,30.5,21.7,26.1
2000-01-27,30.9,22.9,26.9
2000-01-28,30.3,22.4,26.35
2000-01-29,28.3,22.4,25.35
2000-01-30,29.2,21.9,25.549999999999997
2000-01-31,30.6,22.1,26.35
2000-02-01,30.3,22.7,26.5
2000-02-02,28.8,22.6,25.700000000000003
2000-02-03,28.7,22.5,25.6
2000-02-04,27.4,22.9,25.15
2000-02-05,27.5,21.4,24.45
2000-02-06,29.2,21.7,25.45
2000-02-07,28.5,21.7,25.1
2000-02-08,28.8,21.8,25.3
2000-02-09,26.9,21.6,24.25
2000-02-10,29.5,21.8,25.65
2000-02-11,28.5,21.4,24.95
2000-02-12,28.2,21.3,24.75
2000-02-13,26.5,20.9,23.7
2000-02-14,25.5,21.1,23.3
2000-02-15,26.2,20.9,23.549999999999997
2000-02-16,31.4,21.2,26.299999999999997
2000-02-17,26.5,21.1,23.8
2000-02-18,25.9,21.1,23.5
2000-02-19,27.6,21.3,24.450000000000003
2000-02-20,28.6,21.1,24.85
2000-02-21,27.9,20.9,24.4
2000-02-22,26.7,21.3,24.0
2000-02-23,24.5,21.5,23.0
2000-02-24,27.1,21.0,24.05
