date,temp_max,temp_min,temp
2018-01-01,28.9,22.7,25.799999999999997
2018-01-02,28.5,23.5,26.0
2018-01-03,29.1,23.1,26.1
2018-01-04,28.6,22.3,25.450000000000003
2018-01-05,28.7,23.2,25.95
2018-01-06,27.6,22.2,24.9
2018-01-07,27.0,22.5,24.75
2018-01-08,28.2,21.8,25.0
2018-01-09,26.9,22.5,24.7
2018-01-10,27.7,21.9,24.799999999999997
2018-01-11,28.2,22.8,25.5
2018-01-12,27.1,22.6,24.85
2018-01-13,27.2,21.7,24.45
2018-01-14,28.1,21.9,25.0
2018-01-15,27.3,22.4,24.85
2018-01-16,26.6,22.3,24.450000000000003
2018-01-17,27.3,22.4,24.85
2018-01-18,27.9,22.7,25.299999999999997
2018-01-19,28.7,22.5,25.6
2018-01-20,27.8,22.5,25.15
2018-01-21,28.2,22.7,25.45
2018-01-22,27.5,21.1,24.3
2018-01-23,28.8,22.3,25.55
2018-01-24,28.5,22.3,25.4
2018-01-25,28.6,22.9,25.75
2018-01-26,28.9,22.2,25.549999999999997
2018-01-27,27.8,22.4,25.1
2018-01-28,27.9,21.3,24.6
2018-01-29,29.1,22.3,25.700000000000003
2018-01-30,28.3,22.4,25.35
2018-01-31,28.5,22.3,25.4
2018-02-01,29.4,23.2,26.299999999999997
2018-02-02,28.7,22.7,25.7
2018-02-03,26.9,22.7,24.799999999999997
2018-02-04,29.0,22.6,25.8
2018-02-05,26.6,22.2,24.4
2018-02-06,26.2,22.3,24.25
2018-02-07,28.3,20.2,24.25
2018-02-08,27.0,21.9,24.45
2018-02-09,27.7,22.6,25.15
2018-02-10,26.8,22.2,24.5
2018-02-11,26.8,21.9,24.35
2018-02-12,27.2,22.2,24.7
2018-02-13,25.7,23.1,24.4
2018-02-14,26.3,22.6,24.450000000000003
2018-02-15,25.2,22.2,23.7
2018-02-16,26.1,21.7,23.9
2018-02-17,28.1,22.2,25.15
2018-02-18,28.1,21.2,24.65
2018-02-19,26.8,22.0,24.4
2018-02-20,27.2,22.2,24.7
2018-02-21,26.6,22.1,24.35
2018-02-22,27.8,21.9,24.85
2018-02-23,27.4,21.5,24.45
2018-02-24,27.7,20.9,24.299999999999997
2018-02-25,27.9,22.1,25.0
2018-02-26,27.9,22.6,25.25
2018-02-27,28.9,22.2,25.549999999999997
2018-02-28,29.5,21.0,25.25
2018-03-01,28.4,21.8,25.1
2018-03-02,28.7,22.3,25.5
2018-03-03,28.7,22.9,25.799999999999997
2018-03-04,29.7,22.8,26.25
2018-03-05,30.6,23.3,26.950000000000003
2018-03-06,27.7,23.6,25.65
2018-03-07,29.6,24.0,26.8
2018-03-08,29.2,24.1,26.65
2018-03-09,28.6,23.4,26.0
2018-03-10,28.7,23.7,26.2
2018-03-11,28.5,23.4,25.95
2018-03-12,27.8,23.7,25.75
2018-03-13,28.9,22.5,25.7
2018-03-14,29.2,23.3,26.25
2018-03-15,28.8,23.1,25.950000000000003
2018-03-16,28.3,23.6,25.950000000000003
2018-03-17,29.9,23.4,26.65
2018-03-18,29.9,21.5,25.7
2018-03-19,28.4,21.3,24.85
2018-03-20,27.9,23.7,25.799999999999997
2018-03-21,28.0,22.6,25.3
2018-03-22,28.9,23.3,26.1
2018-03-23,27.9,22.4,25.15
2018-03-24,29.5,22.0,25.75
2018-03-25,30.0,22.4,26.2
2018-03-26,29.4,23.4,26.4
2018-03-27,29.5,23.9,26.7
2018-03-28,30.0,23.8,26.9
2018-03-29,29.8,23.8,26.8
2018-03-30,30.9,23.1,27.0
2018-03-31,30.4,22.2,26.299999999999997
2018-04-01,30.2,22.3,26.25
2018-04-02,30.0,23.3,26.65
