date,temp_max,temp_min,temp
2014-01-01,29.5,21.3,25.4
2014-01-02,28.8,21.8,25.3
2014-01-03,30.3,21.2,25.75
2014-01-04,30.6,21.7,26.15
2014-01-05,30.4,20.9,25.65
2014-01-06,28.4,22.2,25.299999999999997
2014-01-07,28.3,21.1,24.700000000000003
2014-01-08,27.7,21.2,24.45
2014-01-09,28.9,21.4,25.15
2014-01-10,28.5,21.6,25.05
2014-01-11,26.4,21.4,23.9
2014-01-12,28.3,20.8,24.55
2014-01-13,27.9,21.8,24.85
2014-01-14,28.4,21.4,24.9
2014-01-15,29.3,21.4,25.35
2014-01-16,30.7,20.5,25.6
2014-01-17,30.2,21.2,25.7
2014-01-18,28.8,22.6,25.700000000000003
2014-01-19,30.0,22.0,26.0
2014-01-20,29.5,21.9,25.7
2014-01-21,30.9,21.7,26.299999999999997
2014-01-22,29.5,21.0,25.25
2014-01-23,30.5,22.1,26.3
2014-01-24,30.8,21.4,26.1
2014-01-25,30.2,22.3,26.25
2014-01-26,29.0,22.2,25.6
2014-01-27,28.0,22.1,25.05
2014-01-28,28.9,21.6,25.25
2014-01-29,29.2,22.1,25.65
2014-01-30,27.9,22.3,25.1
2014-01-31,29.5,21.7,25.6
2014-02-01,29.8,21.2,25.5
2014-02-02,28.6,21.9,25.25
2014-02-03,27.8,21.9,24.85
2014-02-04,27.7,21.0,24.35
2014-02-05,28.8,20.0,24.4
2014-02-06,26.4,20.9,23.65
2014-02-07,28.9,21.3,25.1
2014-02-08,28.6,21.6,25.1
2014-02-09,28.2,21.9,25.049999999999997
2014-02-10,27.8,21.3,24.55
2014-02-11,28.4,21.9,25.15
2014-02-12,28.3,21.3,24.8
2014-02-13,29.5,20.0,24.75
2014-02-14,29.5,21.6,25.55
2014-02-15,30.6,22.2,26.4
2014-02-16,29.1,22.5,25.8
2014-02-17,28.7,21.4,25.049999999999997
2014-02-18,28.7,21.4,25.049999999999997
2014-02-19,28.8,22.2,25.5
2014-02-20,28.5,22.0,25.25
2014-02-21,28.9,22.6,25.75
2014-02-22,26.6,22.6,24.6
2014-02-23,28.4,21.3,24.85
2014-02-24,30.1,22.0,26.05
2014-02-25,30.4,21.7,26.049999999999997
2014-02-26,28.6,22.2,25.4
2014-02-27,31.1,20.8,25.950000000000003
2014-02-28,30.2,21.4,25.799999999999997
2014-03-01,29.1,22.6,25.85
2014-03-02,29.1,22.3,25.700000000000003
2014-03-03,28.4,22.4,25.4
2014-03-04,29.8,22.0,25.9
2014-03-05,28.7,21.8,25.25
2014-03-06,28.8,21.8,25.3
2014-03-07,29.2,21.2,25.2
2014-03-08,30.9,22.1,26.5
2014-03-09,29.9,22.0,25.95
2014-03-10,29.0,22.1,25.55
2014-03-11,26.7,22.0,24.35
2014-03-12,27.7,21.5,24.6
2014-03-13,27.9,22.4,25.15
2014-03-14,27.9,21.6,24.75
2014-03-15,30.1,22.4,26.25
2014-03-16,29.1,22.5,25.8
2014-03-17,28.4,22.1,25.25
2014-03-18,27.5,22.5,25.0
2014-03-19,27.7,22.3,25.0
2014-03-20,28.7,21.8,25.25
2014-03-21,29.0,22.5,25.75
2014-03-22,29.7,21.7,25.7
2014-03-23,29.4,21.6,25.5
2014-03-24,30.6,22.2,26.4
2014-03-25,30.0,22.2,26.1
2014-03-26,29.7,22.7,26.2
2014-03-27,30.6,21.7,26.15
2014-03-28,29.1,22.0,25.55
2014-03-29,29.5,22.3,25.9
2014-03-30,29.1,22.3,25.700000000000003
2014-03-31,30.2,22.1,26.15
2014-04-01,28.4,22.5,25.45
2014-04-02,30.9,22.1,26.5
2014-04-03,29.0,22.0,25.5
2014-04-04,29.4,22.4,25.9
2014-04-05,30.3,22.4,26.35
2014-04-06,29.6,23.1,26.35
2014-04-07,30.5,21.8,26.15
2014-04-08,30.7,22.8,26.75
2014-04-09,29.7,23.0,26.35
2014-04-10,30.4,22.7,26.549999999999997
2014-04-11,29.0,22.8,25.9
2014-04-12,28.3,22.7,25.5
2014-04-13,28.9,22.2,25.549999999999997
2014-04-14,28.5,21.8,25.15
2014-04-15,28.3,21.9,25.1
2014-04-16,29.3,22.2,25.75
2014-04-17,29.3,22.3,25.8
2014-04-18,28.8,20.8,24.8
2014-04-19,29.8,22.2,26.0
2014-04-20,28.8,21.0,24.9
2014-04-21,27.6,21.7,24.65
2014-04-22,28.5,22.3,25.4
2014-04-23,28.8,22.3,25.55
2014-04-24,28.9,22.5,25.7
2014-04-25,31.4,20.3,25.85
2014-04-26,30.9,20.3,25.6
2014-04-27,29.8,21.5,25.65
2014-04-28,28.4,22.4,25.4
2014-04-29,27.7,22.3,25.0
2014-04-30,25.3,21.8,23.55
2014-05-01,27.5,22.2,24.85
2014-05-02,25.1,21.6,23.35
2014-05-03,26.7,21.8,24.25
2014-05-04,26.6,21.0,23.8
2014-05-05,26.3,20.9,23.6
2014-05-06,27.6,21.0,24.3
2014-05-07,27.0,21.1,24.05
2014-05-08,26.7,21.1,23.9
2014-05-09,26.9,21.3,24.1
2014-05-10,28.4,20.7,24.549999999999997
2014-05-11,27.1,21.5,24.3
2014-05-12,26.4,21.5,23.95
2014-05-13,24.6,21.3,22.950000000000003
2014-05-14,26.9,21.3,24.1
2014-05-15,27.1,21.6,24.35
2014-05-16,27.3,22.1,24.700000000000003
2014-05-17,27.5,21.7,24.6
2014-05-18,26.9,21.9,24.4
2014-05-19,26.8,21.4,24.1
2014-05-20,27.2,21.4,24.299999999999997
2014-05-21,25.9,22.2,24.049999999999997
2014-05-22,27.1,21.3,24.200000000000003
2014-05-23,27.9,21.8,24.85
2014-05-24,27.4,19.8,23.6
2014-05-25,27.4,20.4,23.9
2014-05-26,26.8,18.8,22.8
2014-05-27,26.1,20.3,23.200000000000003
2014-05-28,25.9,21.8,23.85
2014-05-29,26.5,21.6,24.05
2014-05-30,26.9,19.5,23.2
2014-05-31,25.7,20.7,23.2
2014-06-01,26.9,20.5,23.7
2014-06-02,26.4,20.0,23.2
2014-06-03,27.7,19.3,23.5
2014-06-04,27.4,20.6,24.0
2014-06-05,26.8,21.2,24.0
2014-06-06,26.8,21.4,24.1
2014-06-07,25.6,20.7,23.15
2014-06-08,26.7,20.3,23.5
2014-06-09,27.0,20.4,23.7
2014-06-10,25.7,21.3,23.5
2014-06-11,24.8,19.3,22.05
2014-06-12,26.0,20.7,23.35
2014-06-13,26.2,20.8,23.5
2014-06-14,25.1,20.1,22.6
2014-06-15,26.0,20.7,23.35
2014-06-16,27.5,19.5,23.5
2014-06-17,25.6,20.9,23.25
