hora,velocidade,direcao,lat,lon,u,v
2012-01-03 10:00:00,6.7,324,-9.47472,-68.31,3.9381611903595717,-5.420413862312147
2012-01-03 11:00:00,7.4,317,-9.47472,-68.31,5.0467878644624875,-5.4120173919818635
2012-01-03 12:00:00,8.2,319,-9.47472,-68.31,5.37968403772216,-6.188618557826729
2012-01-03 13:00:00,7.6,315,-9.47472,-68.31,5.374011537017762,-5.3740115370177595
2012-01-03 14:00:00,8.2,311,-9.47472,-68.31,6.188618557826731,-5.379684037722157
2012-01-03 15:00:00,7.4,309,-9.47472,-68.31,5.750880114781584,-4.656970893768798
2012-01-03 16:00:00,7.5,305,-9.47472,-68.31,6.143640332167439,-4.301823272632845
2012-01-03 17:00:00,5.1,309,-9.47472,-68.31,3.9634444034305507,-3.209533994354171
2012-01-03 18:00:00,4.6,321,-9.47472,-68.31,2.894873798829254,-3.5748714227020644
2012-01-03 19:00:00,5.1,352,-9.47472,-68.31,0.709782814896336,-5.050367150582008
2012-01-03 20:00:00,5.4,8,-9.47472,-68.31,-0.7515347451843534,-5.34744757120448
2012-01-03 21:00:00,5.8,4,-9.47472,-68.31,-0.40458754771592675,-5.78587149150698
2012-01-03 22:00:00,5.2,348,-9.47472,-68.31,1.0811407922523513,-5.086367523815789
2012-01-03 23:00:00,5.5,349,-9.47472,-68.31,1.0494494745709957,-5.3989495089621515
2012-01-04 00:00:00,6.6,331,-9.47472,-68.31,3.199743493625823,-5.772490067120012
2012-01-04 01:00:00,6.8,328,-9.47472,-68.31,3.603450996785794,-5.766727053863696
2012-01-04 02:00:00,7.5,325,-9.47472,-68.31,4.3018232726328485,-6.143640332167437
2012-01-04 03:00:00,8.2,322,-9.47472,-68.31,5.048424097670397,-6.46168817957512
2012-01-04 04:00:00,8.7,322,-9.47472,-68.31,5.3562548353332256,-6.855693556378481
2012-01-04 05:00:00,8.7,318,-9.47472,-68.31,5.821436275322065,-6.46535998165333
2012-01-04 06:00:00,8.0,324,-9.47472,-68.31,4.702282018339787,-6.472135954999579
2012-01-04 07:00:00,7.9,317,-9.47472,-68.31,5.387787044493736,-5.777694242791449
2012-01-04 08:00:00,6.9,313,-9.47472,-68.31,5.046340541172276,-4.705788684431241
2012-01-04 09:00:00,6.9,313,-9.47472,-68.31,5.046340541172276,-4.705788684431241
2012-01-04 10:00:00,8.4,310,-9.47472,-68.31,6.434773322199416,-5.39941592136693
2012-01-04 11:00:00,8.9,310,-9.47472,-68.31,6.817795543758906,-5.7208097262102
2012-01-04 12:00:00,8.1,315,-9.47472,-68.31,5.727564927611036,-5.727564927611033
2012-01-04 13:00:00,7.7,323,-9.47472,-68.31,4.6339756782707715,-6.149493427364155
2012-01-04 14:00:00,6.8,328,-9.47472,-68.31,3.603450996785794,-5.766727053863696
2012-01-04 15:00:00,6.2,339,-9.47472,-68.31,2.2218812871808646,-5.78819864428265
2012-01-04 16:00:00,6.6,351,-9.47472,-68.31,1.0324674692655254,-6.5187430479279085
2012-01-04 17:00:00,7.2,18,-9.47472,-68.31,-2.2249223594996215,-6.8476069173251055
2012-01-04 18:00:00,6.5,3,-9.47472,-68.31,-0.3401837155791349,-6.49109197590473
2012-01-04 19:00:00,4.3,318,-9.47472,-68.31,2.87726160734309,-3.195522749552795
2012-01-04 20:00:00,1.8,349,-9.47472,-68.31,0.3434561916777804,-1.7669289302057951
2012-01-04 21:00:00,2.6,304,-9.47472,-68.31,2.1554976886431083,-1.4539015490239422
2012-01-04 22:00:00,0.8,63,-9.47472,-68.31,-0.7128052193506943,-0.3631923997916375
2012-01-04 23:00:00,3.4,18,-9.47472,-68.31,-1.0506577808748212,-3.233592155403522
2012-01-05 00:00:00,4.7,351,-9.47472,-68.31,0.7352419856890863,-4.6421352007971475
2012-01-05 01:00:00,5.2,348,-9.47472,-68.31,1.0811407922523513,-5.086367523815789
2012-01-05 02:00:00,7.6,360,-9.47472,-68.31,1.8614631347039767e-15,-7.6
2012-01-05 03:00:00,7.6,360,-9.47472,-68.31,1.8614631347039767e-15,-7.6
2012-01-05 04:00:00,6.9,354,-9.47472,-68.31,0.7212463965468086,-6.862201078041086
2012-01-05 05:00:00,5.4,340,-9.47472,-68.31,1.8469087739586105,-5.074340152243906
2012-01-05 06:00:00,4.4,325,-9.47472,-68.31,2.5237363199446046,-3.604268994871563
2012-01-05 07:00:00,4.1,315,-9.47472,-68.31,2.8991378028648453,-2.899137802864844
2012-01-05 08:00:00,4.0,275,-9.47472,-68.31,3.984778792366982,-0.34862297099063155
2012-01-05 09:00:00,3.6,307,-9.47472,-68.31,2.875087836170255,-2.1665340833473725
2012-01-05 10:00:00,8.7,312,-9.47472,-68.31,6.465359981653332,-5.821436275322062
2012-01-05 11:00:00,6.9,313,-9.47472,-68.31,5.046340541172276,-4.705788684431241
2012-01-05 12:00:00,7.1,311,-9.47472,-68.31,5.3584380195816825,-4.6580191058326
2012-01-05 13:00:00,7.3,303,-9.47472,-68.31,6.122295146001597,-3.9758649556096946
2012-01-05 14:00:00,11.5,314,-9.47472,-68.31,8.272407703894489,-7.988571260278468
2012-01-05 15:00:00,5.5,293,-9.47472,-68.31,5.062776693988423,-2.149021206691004
2012-01-05 16:00:00,1.9,248,-9.47472,-68.31,1.7616493236768958,0.7117525274902333
2012-01-05 17:00:00,2.5,262,-9.47472,-68.31,2.475670171853926,0.3479327524001646
2012-01-05 18:00:00,4.6,288,-9.47472,-68.31,4.374859974957706,-1.421478174124757
2012-01-05 19:00:00,8.4,310,-9.47472,-68.31,6.434773322199416,-5.39941592136693
2012-01-05 20:00:00,7.9,313,-9.47472,-68.31,5.777694242791446,-5.387787044493739
2012-01-05 21:00:00,6.4,313,-9.47472,-68.31,4.680663690362691,-4.364789504399991
2012-01-05 22:00:00,4.9,306,-9.47472,-68.31,3.964183272437243,-2.8801477362331176
2012-01-05 23:00:00,4.2,290,-9.47472,-68.31,3.9467090073008153,-1.43648460196781
2012-01-06 00:00:00,4.1,315,-9.47472,-68.31,2.8991378028648453,-2.899137802864844
2012-01-06 01:00:00,5.1,321,-9.47472,-68.31,3.2095339943541727,-3.96344440343055
2012-01-06 02:00:00,6.4,322,-9.47472,-68.31,3.9402334420842124,-5.043268823083022
2012-01-06 03:00:00,6.8,328,-9.47472,-68.31,3.603450996785794,-5.766727053863696
2012-01-06 04:00:00,6.3,329,-9.47472,-68.31,3.2447398719333433,-5.400153994423306
2012-01-06 05:00:00,6.3,329,-9.47472,-68.31,3.2447398719333433,-5.400153994423306
2012-01-06 06:00:00,5.8,330,-9.47472,-68.31,2.9000000000000026,-5.022947341949743
2012-01-06 07:00:00,6.1,315,-9.47472,-68.31,4.31335136523794,-4.3133513652379385
2012-01-06 08:00:00,6.4,313,-9.47472,-68.31,4.680663690362691,-4.364789504399991
2012-01-06 09:00:00,8.2,311,-9.47472,-68.31,6.188618557826731,-5.379684037722157
2012-01-06 10:00:00,10.0,311,-9.47472,-68.31,7.547095802227722,-6.56059028990507
2012-01-06 11:00:00,10.7,310,-9.47472,-68.31,8.196675541373065,-6.87782742364597
2012-01-06 12:00:00,10.2,315,-9.47472,-68.31,7.212489168102786,-7.212489168102782
2012-01-06 13:00:00,8.2,331,-9.47472,-68.31,3.9754388860199623,-7.171881598543045
2012-01-06 14:00:00,6.6,338,-9.47472,-68.31,2.4724035165450213,-6.119413440140796
2012-01-06 15:00:00,5.6,333,-9.47472,-68.31,2.542346798541463,-4.989636535454859
2012-01-06 16:00:00,3.3,354,-9.47472,-68.31,0.34494392878325625,-3.2819222547153015
2012-01-06 17:00:00,0.4,270,-9.47472,-68.31,0.4,7.347880794884119e-17
2012-01-06 18:00:00,4.4,305,-9.47472,-68.31,3.604268994871564,-2.523736319944603
2012-01-06 19:00:00,6.5,341,-9.47472,-68.31,2.1161930039715187,-6.1458707413955596
2012-01-06 20:00:00,6.6,9,-9.47472,-68.31,-1.0324674692655236,-6.518743047927909
