date,temp_max,temp_min,temp
2024-01-01,25.0,17.1,21.05
2024-01-02,27.2,16.7,21.95
2024-01-03,28.0,18.4,23.2
2024-01-04,23.7,18.8,21.25
2024-01-05,23.5,18.1,20.8
2024-01-06,25.3,17.7,21.5
2024-01-07,28.5,17.4,22.95
2024-01-08,31.2,19.0,25.1
2024-01-09,31.0,19.5,25.25
2024-01-10,30.5,19.4,24.95
2024-01-11,30.1,19.9,25.0
2024-01-12,26.5,20.2,23.35
2024-01-13,21.4,17.6,19.5
2024-01-14,28.0,16.9,22.45
2024-01-15,28.2,19.5,23.85
2024-01-16,30.5,19.7,25.1
2024-01-17,30.7,21.3,26.0
2024-01-18,30.8,20.1,25.450000000000003
2024-01-19,29.4,20.2,24.799999999999997
2024-01-20,27.3,20.3,23.8
2024-01-21,24.6,18.8,21.700000000000003
2024-01-22,22.9,17.5,20.2
2024-01-23,19.9,15.8,17.85
2024-01-24,21.9,14.4,18.15
2024-01-25,20.2,15.8,18.0
2024-01-26,20.9,15.2,18.049999999999997
2024-01-27,24.0,15.4,19.7
2024-01-28,24.7,15.6,20.15
2024-01-29,28.2,16.5,22.35
2024-01-30,27.6,17.5,22.55
2024-01-31,27.2,18.1,22.65
2024-02-01,24.6,16.6,20.6
2024-02-02,24.5,16.1,20.3
2024-02-03,25.3,17.2,21.25
2024-02-04,26.5,18.6,22.55
2024-02-05,27.3,17.1,22.200000000000003
2024-02-06,26.2,16.9,21.549999999999997
2024-02-07,27.9,16.8,22.35
2024-02-08,28.2,17.5,22.85
2024-02-09,29.2,18.2,23.7
2024-02-10,29.5,18.7,24.1
2024-02-11,29.2,18.5,23.85
2024-02-12,29.0,18.1,23.55
2024-02-13,30.2,19.4,24.799999999999997
2024-02-14,24.0,19.5,21.75
2024-02-15,20.8,17.5,19.15
2024-02-16,24.9,16.1,20.5
2024-02-17,25.9,14.7,20.299999999999997
2024-02-18,25.7,16.9,21.299999999999997
2024-02-19,26.0,16.8,21.4
2024-02-20,25.2,17.7,21.45
2024-02-21,25.2,18.3,21.75
2024-02-22,27.9,18.1,23.0
2024-02-23,28.4,19.2,23.799999999999997
2024-02-24,27.8,18.7,23.25
2024-02-25,26.0,18.7,22.35
2024-02-26,26.1,18.9,22.5
2024-02-27,29.1,19.0,24.05
2024-02-28,28.2,19.9,24.049999999999997
2024-02-29,27.8,20.3,24.05
2024-03-01,25.8,19.0,22.4
2024-03-02,26.5,17.1,21.8
2024-03-03,28.8,16.8,22.8
2024-03-04,28.3,18.0,23.15
2024-03-05,28.2,18.9,23.549999999999997
2024-03-06,24.8,18.6,21.700000000000003
2024-03-07,25.3,19.1,22.200000000000003
2024-03-08,27.5,19.0,23.25
2024-03-09,28.4,19.5,23.95
2024-03-10,26.4,19.5,22.95
2024-03-11,25.2,16.7,20.95
2024-03-12,25.5,14.8,20.15
2024-03-13,28.2,18.5,23.35
2024-03-14,29.9,18.4,24.15
