date,temp_max,temp_min,temp
2000-01-01,26.6,23.6,25.1
2000-01-02,27.5,23.1,25.3
2000-01-03,31.1,22.3,26.700000000000003
2000-01-04,30.3,23.1,26.700000000000003
2000-01-05,27.4,23.3,25.35
2000-01-06,29.3,23.0,26.15
2000-01-07,29.2,21.9,25.549999999999997
2000-01-08,27.4,21.6,24.5
2000-01-09,27.1,22.5,24.8
2000-01-10,27.9,21.8,24.85
2000-01-11,28.3,21.6,24.950000000000003
2000-01-12,28.5,22.5,25.5
2000-01-13,27.4,22.7,25.049999999999997
2000-01-14,28.5,22.6,25.55
2000-01-15,24.4,22.7,23.549999999999997
2000-01-16,26.6,21.4,24.0
2000-01-17,28.7,22.3,25.5
2000-01-18,30.0,22.6,26.3
2000-01-19,27.3,22.6,24.950000000000003
2000-01-20,31.0,22.0,26.5
2000-01-21,31.5,22.9,27.2
2000-01-22,32.1,23.9,28.0
2000-01-23,29.7,22.3,26.0
2000-01-24,29.7,23.0,26.35
2000-01-25,30.4,22.8,26.6
2000-01-26,28.8,22.9,25.85
2000-01-27,29.6,23.3,26.450000000000003
2000-01-28,27.5,22.6,25.05
2000-01-29,27.6,22.6,25.1
2000-01-30,27.5,23.3,25.4
2000-01-31,29.9,23.1,26.5
2000-02-01,29.2,22.4,25.799999999999997
2000-02-02,31.3,22.3,26.8
2000-02-03,31.7,23.6,27.65
2000-02-04,30.0,23.1,26.55
2000-02-05,31.4,22.9,27.15
2000-02-06,29.4,22.6,26.0
2000-02-07,27.6,22.5,25.05
2000-02-08,29.6,22.5,26.05
2000-02-09,30.4,23.0,26.7
2000-02-10,30.9,22.7,26.799999999999997
2000-02-11,29.7,22.7,26.2
2000-02-12,28.4,22.8,25.6
2000-02-13,30.7,22.9,26.799999999999997
2000-02-14,27.6,21.8,24.700000000000003
2000-02-15,24.5,21.8,23.15
2000-02-16,24.9,21.2,23.049999999999997
2000-02-17,27.5,20.9,24.2
2000-02-18,27.5,21.0,24.25
2000-02-19,28.5,22.1,25.3
2000-02-20,26.8,21.7,24.25
2000-02-21,27.9,21.8,24.85
2000-02-22,27.1,21.9,24.5
2000-02-23,28.6,22.1,25.35
2000-02-24,28.6,21.7,25.15
2000-02-25,30.5,22.1,26.3
2000-02-26,28.2,22.4,25.299999999999997
2000-02-27,28.5,22.3,25.4
