date,temp_max,temp_min,temp
2016-01-01,25.0,18.3,21.65
2016-01-02,24.4,18.0,21.2
2016-01-03,24.5,18.4,21.45
2016-01-04,24.4,18.8,21.6
2016-01-05,25.9,18.7,22.299999999999997
2016-01-06,25.2,18.0,21.6
2016-01-07,26.4,18.8,22.6
2016-01-08,26.8,18.2,22.5
2016-01-09,26.0,18.4,22.2
2016-01-10,26.0,18.7,22.35
2016-01-11,25.5,19.7,22.6
2016-01-12,26.8,18.4,22.6
2016-01-13,25.4,18.0,21.7
2016-01-14,24.9,17.9,21.4
2016-01-15,26.2,17.6,21.9
2016-01-16,26.6,17.8,22.200000000000003
2016-01-17,26.9,17.6,22.25
2016-01-18,27.6,17.6,22.6
2016-01-19,27.1,16.8,21.950000000000003
2016-01-20,27.0,16.8,21.9
2016-01-21,25.9,17.3,21.6
2016-01-22,24.6,17.7,21.15
2016-01-23,27.5,17.4,22.45
2016-01-24,28.0,17.9,22.95
2016-01-25,27.5,18.2,22.85
2016-01-26,25.2,17.6,21.4
2016-01-27,25.6,18.2,21.9
2016-01-28,26.0,16.6,21.3
2016-01-29,26.7,17.2,21.95
2016-01-30,27.3,17.0,22.15
2016-01-31,26.3,16.9,21.6
2016-02-01,25.3,17.3,21.3
2016-02-02,26.8,18.5,22.65
2016-02-03,26.6,18.7,22.65
2016-02-04,27.4,18.6,23.0
2016-02-05,25.7,19.2,22.45
2016-02-06,25.0,19.0,22.0
2016-02-07,26.4,18.8,22.6
2016-02-08,28.0,18.8,23.4
2016-02-09,24.2,20.4,22.299999999999997
2016-02-10,26.7,18.8,22.75
2016-02-11,25.0,19.0,22.0
2016-02-12,22.4,19.0,20.7
2016-02-13,25.5,18.4,21.95
2016-02-14,26.8,17.9,22.35
2016-02-15,27.6,18.7,23.15
2016-02-16,26.2,18.9,22.549999999999997
2016-02-17,26.8,19.6,23.200000000000003
2016-02-18,27.0,18.8,22.9
2016-02-19,26.5,18.9,22.7
2016-02-20,26.8,20.3,23.55
2016-02-21,27.5,19.6,23.55
2016-02-22,25.6,19.1,22.35
2016-02-23,26.9,19.6,23.25
2016-02-24,24.7,19.5,22.1
2016-02-25,26.4,19.0,22.7
2016-02-26,25.5,19.6,22.55
2016-02-27,25.3,18.3,21.8
2016-02-28,28.0,18.8,23.4
2016-02-29,27.3,20.6,23.950000000000003
2016-03-01,27.5,20.1,23.8
2016-03-02,27.7,20.1,23.9
2016-03-03,28.3,19.7,24.0
2016-03-04,28.3,20.7,24.5
2016-03-05,28.9,20.5,24.7
2016-03-06,28.0,19.7,23.85
2016-03-07,28.3,19.9,24.1
2016-03-08,28.3,19.8,24.05
2016-03-09,26.9,19.7,23.299999999999997
2016-03-10,29.1,18.9,24.0
2016-03-11,30.1,18.3,24.200000000000003
2016-03-12,25.7,19.4,22.549999999999997
2016-03-13,27.6,20.2,23.9
2016-03-14,26.2,19.9,23.049999999999997
2016-03-15,26.6,19.0,22.8
2016-03-16,26.0,20.0,23.0
2016-03-17,26.7,19.4,23.049999999999997
2016-03-18,27.1,20.1,23.6
2016-03-19,28.9,19.8,24.35
2016-03-20,27.9,19.9,23.9
2016-03-21,28.1,19.7,23.9
2016-03-22,29.5,20.2,24.85
2016-03-23,28.5,19.1,23.8
2016-03-24,26.7,18.9,22.799999999999997
2016-03-25,25.9,19.5,22.7
2016-03-26,26.8,19.2,23.0
2016-03-27,27.3,19.2,23.25
2016-03-28,26.9,20.4,23.65
2016-03-29,26.9,19.3,23.1
2016-03-30,25.2,19.2,22.2
2016-03-31,24.3,19.3,21.8
2016-04-01,25.6,18.9,22.25
2016-04-02,24.8,20.0,22.4
2016-04-03,24.7,19.1,21.9
2016-04-04,25.9,19.5,22.7
2016-04-05,28.0,19.8,23.9
2016-04-06,24.2,19.5,21.85
2016-04-07,25.5,19.3,22.4
2016-04-08,25.5,19.8,22.65
2016-04-09,26.6,19.8,23.200000000000003
2016-04-10,27.4,19.5,23.45
2016-04-11,26.6,20.1,23.35
2016-04-12,26.7,19.9,23.299999999999997
2016-04-13,25.5,19.3,22.4
2016-04-14,24.0,18.7,21.35
2016-04-15,24.6,19.0,21.8
2016-04-16,25.8,18.3,22.05
2016-04-17,25.5,19.3,22.4
2016-04-18,26.9,19.6,23.25
2016-04-19,27.6,19.4,23.5
2016-04-20,24.0,19.8,21.9
2016-04-21,23.9,19.3,21.6
2016-04-22,26.4,19.4,22.9
2016-04-23,24.6,19.7,22.15
2016-04-24,25.2,19.8,22.5
2016-04-25,26.8,19.4,23.1
2016-04-26,26.3,19.2,22.75
2016-04-27,24.9,19.7,22.299999999999997
2016-04-28,25.9,20.0,22.95
2016-04-29,24.0,19.5,21.75
2016-04-30,23.6,18.9,21.25
2016-05-01,22.2,18.7,20.45
2016-05-02,21.7,18.6,20.15
2016-05-03,24.4,18.7,21.549999999999997
2016-05-04,25.2,18.7,21.95
2016-05-05,25.1,18.8,21.950000000000003
2016-05-06,24.2,19.1,21.65
2016-05-07,25.6,19.2,22.4
2016-05-08,24.2,18.9,21.549999999999997
2016-05-09,25.4,18.8,22.1
2016-05-10,22.5,19.2,20.85
2016-05-11,22.0,19.1,20.55
2016-05-12,24.7,18.5,21.6
2016-05-13,25.3,19.1,22.200000000000003
2016-05-14,24.9,19.5,22.2
2016-05-15,24.8,19.6,22.200000000000003
2016-05-16,25.3,19.3,22.3
2016-05-17,23.5,19.5,21.5
2016-05-18,24.7,19.3,22.0
2016-05-19,25.3,19.1,22.200000000000003
2016-05-20,25.0,19.4,22.2
2016-05-21,25.7,19.4,22.549999999999997
2016-05-22,26.2,20.2,23.2
2016-05-23,25.3,19.5,22.4
2016-05-24,25.0,19.4,22.2
2016-05-25,23.3,19.6,21.450000000000003
2016-05-26,23.2,19.5,21.35
2016-05-27,25.9,18.2,22.049999999999997
2016-05-28,24.4,18.9,21.65
2016-05-29,23.2,19.2,21.2
2016-05-30,24.7,19.2,21.95
2016-05-31,24.5,19.4,21.95
2016-06-01,23.7,19.3,21.5
2016-06-02,24.7,18.7,21.7
2016-06-03,24.9,18.9,21.9
2016-06-04,25.0,19.1,22.05
2016-06-05,23.8,18.5,21.15
2016-06-06,25.2,18.3,21.75
2016-06-07,25.3,18.7,22.0
2016-06-08,23.9,19.1,21.5
2016-06-09,25.8,19.2,22.5
2016-06-10,24.7,18.7,21.7
2016-06-11,24.3,18.4,21.35
2016-06-12,22.0,18.2,20.1
2016-06-13,23.5,18.0,20.75
2016-06-14,22.8,18.6,20.700000000000003
2016-06-15,24.5,18.5,21.5
2016-06-16,23.2,18.7,20.95
2016-06-17,23.6,18.2,20.9
2016-06-18,21.3,18.4,19.85
2016-06-19,25.6,18.1,21.85
2016-06-20,23.0,18.5,20.75
2016-06-21,24.6,18.3,21.450000000000003
2016-06-22,23.8,18.7,21.25
2016-06-23,23.2,18.2,20.7
2016-06-24,24.7,18.3,21.5
2016-06-25,24.4,18.5,21.45
2016-06-26,23.9,18.6,21.25
2016-06-27,23.5,18.5,21.0
2016-06-28,24.5,18.5,21.5
2016-06-29,24.5,18.4,21.45
2016-06-30,23.9,18.7,21.299999999999997
2016-07-01,24.6,19.0,21.8
2016-07-02,25.1,19.0,22.05
2016-07-03,21.4,18.9,20.15
2016-07-04,24.3,18.3,21.3
2016-07-05,24.0,19.0,21.5
2016-07-06,23.7,18.6,21.15
2016-07-07,24.4,18.6,21.5
2016-07-08,24.4,18.0,21.2
2016-07-09,25.0,18.6,21.8
2016-07-10,25.3,18.4,21.85
2016-07-11,25.1,18.9,22.0
2016-07-12,24.4,18.8,21.6
2016-07-13,25.0,18.2,21.6
2016-07-14,23.4,18.9,21.15
2016-07-15,22.8,18.5,20.65
2016-07-16,24.0,18.2,21.1
2016-07-17,23.6,18.4,21.0
2016-07-18,23.9,18.4,21.15
2016-07-19,22.0,18.3,20.15
2016-07-20,25.0,17.8,21.4
2016-07-21,22.0,18.3,20.15
2016-07-22,25.3,17.9,21.6
2016-07-23,22.8,18.4,20.6
2016-07-24,21.1,18.5,19.8
2016-07-25,21.8,17.8,19.8
2016-07-26,24.1,17.6,20.85
2016-07-27,25.3,18.3,21.8
2016-07-28,22.2,18.2,20.2
2016-07-29,22.9,18.2,20.549999999999997
2016-07-30,24.0,18.2,21.1
2016-07-31,25.6,17.0,21.3
2016-08-01,23.9,18.7,21.299999999999997
2016-08-02,21.2,18.6,19.9
2016-08-03,24.6,17.2,20.9
2016-08-04,24.5,18.3,21.4
2016-08-05,22.5,18.9,20.7
2016-08-06,25.0,17.9,21.45
2016-08-07,26.3,18.8,22.55
2016-08-08,25.2,18.5,21.85
2016-08-09,24.1,18.8,21.450000000000003
2016-08-10,24.7,18.5,21.6
2016-08-11,25.8,18.7,22.25
2016-08-12,25.0,18.5,21.75
2016-08-13,24.9,18.6,21.75
2016-08-14,25.3,18.6,21.950000000000003
2016-08-15,24.9,18.8,21.85
2016-08-16,25.0,19.2,22.1
2016-08-17,24.8,19.1,21.950000000000003
2016-08-18,25.1,19.3,22.200000000000003
2016-08-19,26.4,19.0,22.7
2016-08-20,26.2,18.5,22.35
2016-08-21,26.2,17.9,22.049999999999997
2016-08-22,25.3,19.1,22.200000000000003
2016-08-23,23.6,18.3,20.950000000000003
2016-08-24,24.7,17.4,21.049999999999997
2016-08-25,25.0,18.3,21.65
2016-08-26,24.7,18.8,21.75
2016-08-27,23.6,18.3,20.950000000000003
2016-08-28,25.5,17.6,21.55
2016-08-29,23.4,18.6,21.0
2016-08-30,25.8,18.3,22.05
2016-08-31,25.0,19.4,22.2
2016-09-01,26.1,18.1,22.1
2016-09-02,25.2,18.7,21.95
2016-09-03,24.9,18.7,21.799999999999997
2016-09-04,25.9,18.5,22.2
2016-09-05,26.0,17.6,21.8
2016-09-06,23.0,18.5,20.75
2016-09-07,21.5,18.4,19.95
2016-09-08,24.1,17.4,20.75
2016-09-09,26.0,18.5,22.25
2016-09-10,23.6,18.6,21.1
2016-09-11,23.2,18.6,20.9
2016-09-12,25.2,18.3,21.75
2016-09-13,24.7,18.9,21.799999999999997
2016-09-14,26.1,19.2,22.65
2016-09-15,26.1,18.7,22.4
2016-09-16,24.4,18.8,21.6
2016-09-17,25.2,18.5,21.85
2016-09-18,24.5,18.2,21.35
2016-09-19,25.0,18.7,21.85
2016-09-20,24.2,18.7,21.45
2016-09-21,24.0,17.9,20.95
2016-09-22,24.1,17.9,21.0
2016-09-23,26.3,17.7,22.0
2016-09-24,25.7,18.6,22.15
2016-09-25,24.5,18.7,21.6
2016-09-26,24.6,18.3,21.450000000000003
2016-09-27,25.8,17.7,21.75
2016-09-28,26.1,18.2,22.15
