date,temp_max,temp_min,temp
2012-01-01,28.2,22.6,25.4
2012-01-02,29.2,22.1,25.65
2012-01-03,28.9,22.3,25.6
2012-01-04,25.5,21.9,23.7
2012-01-05,27.8,21.7,24.75
2012-01-06,29.7,22.3,26.0
2012-01-07,26.2,21.9,24.049999999999997
2012-01-08,29.0,21.5,25.25
2012-01-09,26.2,22.1,24.15
2012-01-10,24.2,21.6,22.9
2012-01-11,25.6,21.5,23.55
2012-01-12,30.7,21.0,25.85
2012-01-13,29.0,22.1,25.55
2012-01-14,28.1,21.9,25.0
2012-01-15,28.7,22.1,25.4
2012-01-16,27.6,21.6,24.6
2012-01-17,25.7,20.5,23.1
2012-01-18,24.6,21.0,22.8
2012-01-19,24.8,20.5,22.65
2012-01-20,29.2,20.8,25.0
2012-01-21,28.6,21.4,25.0
2012-01-22,25.3,21.7,23.5
2012-01-23,26.4,21.3,23.85
2012-01-24,27.4,21.5,24.45
2012-01-25,31.4,20.9,26.15
2012-01-26,24.7,21.7,23.2
2012-01-27,30.0,21.1,25.55
2012-01-28,28.9,21.8,25.35
2012-01-29,29.7,21.5,25.6
2012-01-30,26.4,21.8,24.1
2012-01-31,28.1,21.5,24.8
2012-02-01,29.4,21.6,25.5
2012-02-02,30.0,22.0,26.0
2012-02-03,29.8,21.7,25.75
2012-02-04,29.8,22.2,26.0
2012-02-05,31.9,21.8,26.85
2012-02-06,32.4,22.4,27.4
2012-02-07,29.3,22.4,25.85
2012-02-08,28.8,22.4,25.6
2012-02-09,27.3,21.8,24.55
2012-02-10,24.2,21.2,22.7
2012-02-11,25.5,21.6,23.55
2012-02-12,29.4,21.3,25.35
2012-02-13,25.5,21.6,23.55
2012-02-14,24.0,21.2,22.6
2012-02-15,27.2,21.0,24.1
2012-02-16,27.2,20.8,24.0
2012-02-17,26.8,20.9,23.85
2012-02-18,29.0,20.7,24.85
2012-02-19,29.3,21.7,25.5
2012-02-20,28.2,21.3,24.75
2012-02-21,28.9,21.2,25.049999999999997
2012-02-22,28.4,21.5,24.95
2012-02-23,28.6,21.0,24.8
2012-02-24,27.5,21.1,24.3
2012-02-25,25.4,21.4,23.4
2012-02-26,27.0,20.7,23.85
2012-02-27,26.1,20.9,23.5
2012-02-28,24.5,20.8,22.65
2012-02-29,29.2,20.8,25.0
2012-03-01,27.7,21.4,24.549999999999997
2012-03-02,28.7,21.6,25.15
2012-03-03,30.1,21.9,26.0
2012-03-04,30.5,21.9,26.2
2012-03-05,27.6,22.4,25.0
2012-03-06,24.7,21.5,23.1
2012-03-07,24.6,20.8,22.700000000000003
2012-03-08,27.0,20.6,23.8
2012-03-09,25.5,20.9,23.2
2012-03-10,27.6,21.2,24.4
2012-03-11,31.2,21.3,26.25
2012-03-12,29.4,22.2,25.799999999999997
2012-03-13,29.7,22.0,25.85
2012-03-14,29.2,22.1,25.65
2012-03-15,27.7,21.7,24.7
2012-03-16,29.6,21.3,25.450000000000003
2012-03-17,28.8,21.8,25.3
2012-03-18,27.9,21.8,24.85
