date,temp_max,temp_min,temp
2000-01-01,30.3,21.7,26.0
2000-01-02,30.5,22.8,26.65
2000-01-03,29.5,22.6,26.05
2000-01-04,24.8,21.9,23.35
2000-01-05,26.7,22.1,24.4
2000-01-06,29.3,22.4,25.85
2000-01-07,27.3,21.8,24.55
2000-01-08,26.4,21.4,23.9
2000-01-09,29.3,22.1,25.700000000000003
2000-01-10,30.1,21.6,25.85
2000-01-11,30.3,21.9,26.1
2000-01-12,28.2,21.4,24.799999999999997
2000-01-13,28.5,21.0,24.75
2000-01-14,28.4,21.5,24.95
2000-01-15,29.1,21.8,25.450000000000003
2000-01-16,27.1,21.8,24.450000000000003
2000-01-17,29.4,21.3,25.35
2000-01-18,30.2,21.7,25.95
2000-01-19,29.3,21.7,25.5
2000-01-20,29.7,22.3,26.0
2000-01-21,29.4,22.3,25.85
2000-01-22,28.3,21.6,24.950000000000003
2000-01-23,27.3,21.6,24.450000000000003
2000-01-24,27.0,21.9,24.45
2000-01-25,29.6,21.7,25.65
2000-01-26,32.0,21.2,26.6
2000-01-27,31.4,22.3,26.85
2000-01-28,31.6,22.6,27.1
2000-01-29,28.2,23.0,25.6
2000-01-30,30.7,22.1,26.4
2000-01-31,31.5,22.0,26.75
2000-02-01,31.1,22.6,26.85
2000-02-02,26.0,22.3,24.15
2000-02-03,29.0,22.2,25.6
2000-02-04,29.0,22.3,25.65
2000-02-05,28.5,22.1,25.3
2000-02-06,28.0,22.1,25.05
2000-02-07,28.3,21.7,25.0
2000-02-08,29.1,22.0,25.55
2000-02-09,28.6,22.0,25.3
2000-02-10,30.3,21.5,25.9
2000-02-11,29.6,21.5,25.55
2000-02-12,28.7,21.7,25.2
2000-02-13,27.0,21.2,24.1
2000-02-14,27.2,21.1,24.15
2000-02-15,27.4,21.3,24.35
2000-02-16,26.7,21.9,24.299999999999997
2000-02-17,27.5,21.4,24.45
2000-02-18,27.0,21.6,24.3
2000-02-19,28.1,21.1,24.6
2000-02-20,27.6,21.6,24.6
2000-02-21,28.2,21.0,24.6
