date,temp_max,temp_min,temp
2016-01-01,28.9,19.5,24.2
2016-01-02,29.9,17.7,23.799999999999997
2016-01-03,28.6,19.8,24.200000000000003
2016-01-04,29.9,19.7,24.799999999999997
2016-01-05,30.7,18.6,24.65
2016-01-06,30.4,19.8,25.1
2016-01-07,30.1,20.2,25.15
2016-01-08,28.7,19.2,23.95
2016-01-09,28.3,20.0,24.15
2016-01-10,28.6,19.6,24.1
2016-01-11,30.0,18.7,24.35
2016-01-12,30.7,18.4,24.549999999999997
2016-01-13,31.3,18.8,25.05
2016-01-14,30.4,19.1,24.75
2016-01-15,32.1,18.3,25.200000000000003
2016-01-16,30.1,18.2,24.15
2016-01-17,31.6,19.6,25.6
2016-01-18,30.1,19.3,24.700000000000003
2016-01-19,30.1,18.2,24.15
2016-01-20,30.6,18.1,24.35
2016-01-21,31.4,17.7,24.549999999999997
2016-01-22,29.9,18.4,24.15
2016-01-23,31.5,17.8,24.65
2016-01-24,32.1,17.8,24.950000000000003
2016-01-25,29.8,18.4,24.1
2016-01-26,32.3,18.8,25.549999999999997
2016-01-27,30.1,20.0,25.05
2016-01-28,29.9,17.4,23.65
2016-01-29,31.7,19.9,25.799999999999997
2016-01-30,32.4,18.4,25.4
2016-01-31,30.5,18.8,24.65
2016-02-01,29.5,20.5,25.0
2016-02-02,29.9,19.1,24.5
2016-02-03,29.4,20.8,25.1
2016-02-04,30.2,19.9,25.049999999999997
2016-02-05,29.4,19.1,24.25
2016-02-06,30.8,18.9,24.85
2016-02-07,30.9,19.5,25.2
2016-02-08,31.2,20.6,25.9
2016-02-09,30.0,20.1,25.05
2016-02-10,29.6,20.4,25.0
2016-02-11,27.9,20.1,24.0
2016-02-12,29.0,20.8,24.9
2016-02-13,29.7,19.1,24.4
2016-02-14,31.0,20.0,25.5
2016-02-15,30.5,19.7,25.1
2016-02-16,30.8,20.1,25.450000000000003
2016-02-17,32.9,19.9,26.4
2016-02-18,32.1,19.3,25.700000000000003
2016-02-19,30.4,20.5,25.45
2016-02-20,32.0,20.2,26.1
2016-02-21,28.7,21.4,25.049999999999997
2016-02-22,30.5,20.2,25.35
2016-02-23,29.5,20.8,25.15
2016-02-24,28.2,20.1,24.15
2016-02-25,29.1,20.4,24.75
2016-02-26,29.3,19.9,24.6
2016-02-27,30.3,21.0,25.65
2016-02-28,29.5,19.9,24.7
2016-02-29,30.5,20.7,25.6
2016-03-01,33.3,19.8,26.549999999999997
2016-03-02,31.5,20.4,25.95
2016-03-03,31.7,19.7,25.7
2016-03-04,31.7,20.5,26.1
2016-03-05,32.5,19.9,26.2
2016-03-06,30.6,20.3,25.450000000000003
2016-03-07,30.9,20.6,25.75
2016-03-08,30.2,20.8,25.5
2016-03-09,31.7,18.9,25.299999999999997
2016-03-10,30.0,19.7,24.85
2016-03-11,31.5,19.8,25.65
2016-03-12,27.5,21.4,24.45
2016-03-13,28.0,19.9,23.95
2016-03-14,24.3,21.0,22.65
2016-03-15,29.0,19.9,24.45
2016-03-16,29.5,20.5,25.0
2016-03-17,29.7,19.9,24.799999999999997
2016-03-18,32.1,19.2,25.65
2016-03-19,32.5,20.0,26.25
2016-03-20,33.1,19.8,26.450000000000003
2016-03-21,33.3,18.9,26.099999999999998
2016-03-22,33.3,18.6,25.95
2016-03-23,32.6,19.6,26.1
2016-03-24,32.3,20.3,26.299999999999997
2016-03-25,30.9,21.2,26.049999999999997
2016-03-26,31.9,20.2,26.049999999999997
2016-03-27,31.9,21.4,26.65
2016-03-28,29.4,22.0,25.7
2016-03-29,27.0,20.5,23.75
2016-03-30,30.4,19.2,24.799999999999997
2016-03-31,29.0,20.1,24.55
2016-04-01,23.6,20.6,22.1
2016-04-02,29.2,20.1,24.65
2016-04-03,25.9,19.9,22.9
2016-04-04,27.0,20.8,23.9
2016-04-05,28.6,20.5,24.55
2016-04-06,27.1,20.7,23.9
2016-04-07,29.8,20.3,25.05
2016-04-08,30.0,20.0,25.0
2016-04-09,30.7,19.6,25.15
2016-04-10,28.7,19.8,24.25
2016-04-11,27.7,21.1,24.4
2016-04-12,26.5,20.1,23.3
2016-04-13,29.4,20.5,24.95
2016-04-14,25.6,20.0,22.8
2016-04-15,28.2,20.2,24.2
2016-04-16,29.4,19.7,24.549999999999997
2016-04-17,28.5,20.2,24.35
2016-04-18,29.0,20.3,24.65
2016-04-19,28.7,20.2,24.45
2016-04-20,25.7,20.9,23.299999999999997
2016-04-21,27.8,19.8,23.8
2016-04-22,27.3,19.5,23.4
2016-04-23,28.2,19.1,23.65
2016-04-24,28.7,19.5,24.1
2016-04-25,28.3,19.3,23.8
2016-04-26,29.2,19.5,24.35
2016-04-27,28.6,19.8,24.200000000000003
2016-04-28,27.9,20.0,23.95
2016-04-29,25.6,20.2,22.9
2016-04-30,21.6,19.7,20.65
2016-05-01,22.9,18.9,20.9
2016-05-02,26.9,18.6,22.75
2016-05-03,27.8,19.0,23.4
2016-05-04,25.4,18.8,22.1
2016-05-05,25.3,19.2,22.25
2016-05-06,28.2,18.7,23.45
2016-05-07,27.1,19.5,23.3
2016-05-08,28.6,19.2,23.9
2016-05-09,27.4,19.8,23.6
2016-05-10,26.9,19.7,23.299999999999997
2016-05-11,25.0,20.0,22.5
2016-05-12,24.9,19.9,22.4
2016-05-13,28.5,19.7,24.1
2016-05-14,28.1,18.8,23.450000000000003
2016-05-15,28.5,20.2,24.35
2016-05-16,28.0,20.1,24.05
2016-05-17,26.5,19.6,23.05
2016-05-18,28.1,18.4,23.25
2016-05-19,28.3,19.6,23.950000000000003
2016-05-20,27.3,19.6,23.450000000000003
2016-05-21,27.8,19.4,23.6
2016-05-22,28.2,20.1,24.15
2016-05-23,28.0,19.1,23.55
2016-05-24,27.9,19.8,23.85
2016-05-25,26.4,20.0,23.2
2016-05-26,25.6,20.4,23.0
2016-05-27,26.8,19.1,22.950000000000003
2016-05-28,28.4,19.5,23.95
2016-05-29,27.6,19.7,23.65
2016-05-30,26.1,19.9,23.0
2016-05-31,27.3,19.4,23.35
2016-06-01,25.0,19.2,22.1
2016-06-02,26.8,18.3,22.55
2016-06-03,28.5,18.7,23.6
2016-06-04,26.4,20.2,23.299999999999997
2016-06-05,25.3,19.3,22.3
2016-06-06,27.9,19.2,23.549999999999997
2016-06-07,28.5,18.0,23.25
2016-06-08,26.6,18.5,22.55
2016-06-09,27.9,20.2,24.049999999999997
2016-06-10,27.1,19.6,23.35
2016-06-11,25.5,18.5,22.0
2016-06-12,25.8,18.0,21.9
2016-06-13,26.1,18.9,22.5
2016-06-14,26.0,18.0,22.0
2016-06-15,26.0,17.8,21.9
2016-06-16,26.4,18.6,22.5
2016-06-17,24.3,19.4,21.85
2016-06-18,24.7,18.1,21.4
2016-06-19,25.9,18.9,22.4
2016-06-20,26.7,18.8,22.75
2016-06-21,26.5,18.7,22.6
2016-06-22,26.2,18.7,22.45
2016-06-23,25.6,18.1,21.85
2016-06-24,25.8,17.4,21.6
2016-06-25,25.2,18.7,21.95
2016-06-26,26.8,17.3,22.05
2016-06-27,26.0,17.7,21.85
2016-06-28,25.5,18.3,21.9
2016-06-29,26.2,18.1,22.15
2016-06-30,26.0,17.9,21.95
2016-07-01,26.9,17.4,22.15
2016-07-02,27.7,18.2,22.95
2016-07-03,22.8,19.3,21.05
2016-07-04,26.0,19.3,22.65
2016-07-05,26.3,18.3,22.3
2016-07-06,25.4,19.1,22.25
2016-07-07,27.2,17.2,22.2
2016-07-08,26.1,17.4,21.75
2016-07-09,27.0,18.1,22.55
2016-07-10,27.4,18.3,22.85
2016-07-11,27.0,17.9,22.45
2016-07-12,26.7,18.5,22.6
2016-07-13,27.1,18.2,22.65
2016-07-14,26.9,17.4,22.15
2016-07-15,25.1,18.5,21.8
2016-07-16,25.9,18.1,22.0
2016-07-17,26.5,18.5,22.5
2016-07-18,25.5,17.8,21.65
2016-07-19,24.7,18.4,21.549999999999997
2016-07-20,26.4,18.0,22.2
2016-07-21,26.1,18.5,22.3
2016-07-22,26.8,17.4,22.1
2016-07-23,24.0,18.6,21.3
