date,temp_max,temp_min,temp
2016-01-01,29.5,22.6,26.05
2016-01-02,30.3,22.7,26.5
2016-01-03,30.2,23.1,26.65
2016-01-04,30.2,23.1,26.65
2016-01-05,29.8,23.7,26.75
2016-01-06,29.5,23.3,26.4
2016-01-07,30.0,23.4,26.7
2016-01-08,30.2,23.2,26.7
2016-01-09,32.5,22.6,27.55
2016-01-10,32.6,22.0,27.3
2016-01-11,31.0,23.4,27.2
2016-01-12,29.7,23.6,26.65
2016-01-13,31.8,23.5,27.65
2016-01-14,30.4,24.7,27.549999999999997
2016-01-15,31.8,24.1,27.950000000000003
2016-01-16,31.2,23.6,27.4
2016-01-17,29.4,23.0,26.2
2016-01-18,25.7,22.8,24.25
2016-01-19,25.0,22.5,23.75
2016-01-20,30.2,21.9,26.049999999999997
2016-01-21,32.8,21.3,27.049999999999997
2016-01-22,30.2,23.0,26.6
2016-01-23,32.2,21.1,26.650000000000002
2016-01-24,30.3,22.7,26.5
2016-01-25,31.4,23.8,27.6
2016-01-26,33.1,22.9,28.0
2016-01-27,31.6,23.3,27.450000000000003
2016-01-28,30.7,23.0,26.85
2016-01-29,29.9,23.3,26.6
2016-01-30,26.8,21.9,24.35
2016-01-31,24.6,22.0,23.3
2016-02-01,30.0,22.2,26.1
2016-02-02,23.9,22.1,23.0
2016-02-03,29.0,22.1,25.55
2016-02-04,30.5,22.3,26.4
2016-02-05,28.0,22.5,25.25
2016-02-06,31.3,21.8,26.55
2016-02-07,30.4,23.0,26.7
2016-02-08,30.0,22.9,26.45
2016-02-09,29.9,23.3,26.6
2016-02-10,27.7,22.7,25.2
2016-02-11,29.9,22.4,26.15
2016-02-12,30.5,23.3,26.9
2016-02-13,27.2,23.1,25.15
2016-02-14,30.4,22.5,26.45
2016-02-15,31.0,23.4,27.2
2016-02-16,30.2,23.6,26.9
2016-02-17,30.4,23.9,27.15
2016-02-18,27.5,23.5,25.5
2016-02-19,24.3,22.4,23.35
2016-02-20,27.8,22.5,25.15
2016-02-21,31.3,23.1,27.200000000000003
2016-02-22,28.9,22.8,25.85
2016-02-23,30.2,23.5,26.85
2016-02-24,29.2,23.3,26.25
2016-02-25,29.6,23.2,26.4
2016-02-26,28.1,22.7,25.4
2016-02-27,28.4,22.5,25.45
2016-02-28,31.3,22.9,27.1
2016-02-29,30.8,23.8,27.3
2016-03-01,31.3,24.1,27.700000000000003
2016-03-02,31.5,23.8,27.65
2016-03-03,31.1,24.2,27.65
2016-03-04,30.4,23.7,27.049999999999997
2016-03-05,31.4,23.0,27.2
2016-03-06,31.3,23.2,27.25
2016-03-07,30.6,23.2,26.9
2016-03-08,30.3,22.6,26.450000000000003
2016-03-09,29.7,22.8,26.25
2016-03-10,27.8,22.6,25.200000000000003
2016-03-11,26.6,22.5,24.55
2016-03-12,28.6,22.7,25.65
2016-03-13,29.0,22.5,25.75
2016-03-14,31.8,22.8,27.3
2016-03-15,31.5,23.4,27.45
2016-03-16,31.4,24.0,27.7
2016-03-17,30.8,23.1,26.950000000000003
2016-03-18,31.7,23.3,27.5
2016-03-19,30.8,23.3,27.05
2016-03-20,31.5,23.5,27.5
2016-03-21,29.6,24.2,26.9
2016-03-22,31.0,22.9,26.95
2016-03-23,29.5,23.5,26.5
2016-03-24,28.4,22.9,25.65
2016-03-25,28.2,23.0,25.6
2016-03-26,24.9,22.9,23.9
2016-03-27,28.5,23.1,25.8
2016-03-28,24.5,22.6,23.55
2016-03-29,28.8,22.1,25.450000000000003
2016-03-30,30.7,23.0,26.85
2016-03-31,30.2,23.1,26.65
2016-04-01,30.7,22.9,26.799999999999997
2016-04-02,29.6,23.2,26.4
2016-04-03,30.7,23.3,27.0
2016-04-04,30.9,23.0,26.95
2016-04-05,31.0,23.2,27.1
2016-04-06,29.8,23.6,26.700000000000003
2016-04-07,31.8,23.8,27.8
2016-04-08,30.5,24.2,27.35
2016-04-09,31.1,23.8,27.450000000000003
2016-04-10,27.8,23.7,25.75
2016-04-11,26.5,23.1,24.8
2016-04-12,29.5,22.8,26.15
2016-04-13,25.5,22.9,24.2
2016-04-14,30.7,22.8,26.75
2016-04-15,29.8,23.0,26.4
2016-04-16,31.8,23.9,27.85
2016-04-17,31.3,24.0,27.65
2016-04-18,31.0,23.9,27.45
2016-04-19,29.3,23.5,26.4
2016-04-20,29.2,23.2,26.2
2016-04-21,28.0,23.2,25.6
2016-04-22,26.6,23.1,24.85
2016-04-23,26.3,22.9,24.6
2016-04-24,26.8,22.8,24.8
2016-04-25,28.3,22.3,25.3
2016-04-26,29.6,22.8,26.200000000000003
2016-04-27,30.9,23.0,26.95
2016-04-28,30.8,23.6,27.200000000000003
2016-04-29,28.6,22.9,25.75
2016-04-30,28.9,22.3,25.6
2016-05-01,27.6,22.2,24.9
2016-05-02,30.7,22.2,26.45
2016-05-03,31.2,22.7,26.95
2016-05-04,31.3,22.9,27.1
2016-05-05,29.3,22.5,25.9
2016-05-06,30.7,22.7,26.7
2016-05-07,31.3,23.2,27.25
2016-05-08,30.2,22.7,26.45
2016-05-09,29.6,22.9,26.25
2016-05-10,30.6,22.9,26.75
2016-05-11,29.9,23.0,26.45
2016-05-12,30.1,23.0,26.55
2016-05-13,31.5,22.4,26.95
2016-05-14,30.9,23.6,27.25
2016-05-15,30.4,23.5,26.95
2016-05-16,30.1,22.6,26.35
2016-05-17,28.8,22.8,25.8
2016-05-18,29.4,22.9,26.15
2016-05-19,30.6,23.0,26.8
2016-05-20,31.6,23.2,27.4
2016-05-21,30.7,23.9,27.299999999999997
2016-05-22,30.8,22.7,26.75
2016-05-23,30.1,23.6,26.85
2016-05-24,30.3,23.0,26.65
