date,temp_max,temp_min,temp
2018-01-01,30.1,21.9,26.0
2018-01-02,27.6,21.7,24.65
2018-01-03,28.0,21.9,24.95
2018-01-04,30.5,20.6,25.55
2018-01-05,30.8,20.9,25.85
2018-01-06,31.1,20.6,25.85
2018-01-07,30.8,20.1,25.450000000000003
2018-01-08,30.1,21.3,25.700000000000003
2018-01-09,28.3,21.6,24.950000000000003
2018-01-10,30.0,21.4,25.7
2018-01-11,31.0,20.8,25.9
2018-01-12,28.4,21.3,24.85
2018-01-13,29.5,20.8,25.15
2018-01-14,31.4,21.4,26.4
2018-01-15,29.4,20.9,25.15
2018-01-16,28.9,21.2,25.049999999999997
2018-01-17,27.3,21.5,24.4
2018-01-18,27.5,21.7,24.6
2018-01-19,27.0,21.3,24.15
2018-01-20,28.9,21.5,25.2
2018-01-21,28.8,21.0,24.9
2018-01-22,29.9,21.4,25.65
2018-01-23,28.8,22.1,25.450000000000003
2018-01-24,28.8,21.7,25.25
2018-01-25,27.8,22.2,25.0
2018-01-26,27.8,21.9,24.85
2018-01-27,28.9,21.3,25.1
2018-01-28,30.7,22.7,26.7
2018-01-29,31.1,22.0,26.55
2018-01-30,31.9,21.6,26.75
2018-01-31,32.0,22.1,27.05
2018-02-01,31.1,22.9,27.0
2018-02-02,31.4,22.2,26.799999999999997
2018-02-03,29.6,22.7,26.15
2018-02-04,32.3,23.0,27.65
2018-02-05,31.5,22.6,27.05
2018-02-06,33.1,22.8,27.950000000000003
2018-02-07,31.9,22.4,27.15
2018-02-08,32.7,22.8,27.75
2018-02-09,32.8,22.1,27.45
2018-02-10,32.9,22.5,27.7
2018-02-11,31.3,22.8,27.05
2018-02-12,26.8,22.8,24.8
2018-02-13,29.9,22.6,26.25
2018-02-14,25.3,22.5,23.9
2018-02-15,26.2,21.7,23.95
2018-02-16,27.4,22.0,24.7
2018-02-17,27.3,22.4,24.85
2018-02-18,27.6,22.3,24.950000000000003
2018-02-19,31.5,21.1,26.3
2018-02-20,31.5,21.6,26.55
2018-02-21,29.6,22.8,26.200000000000003
2018-02-22,31.1,22.5,26.8
2018-02-23,29.7,21.6,25.65
2018-02-24,30.5,21.7,26.1
2018-02-25,31.6,21.0,26.3
