date,temp_max,temp_min,temp
2000-01-01,26.5,21.6,24.05
2000-01-02,25.0,21.8,23.4
2000-01-03,23.6,21.5,22.55
2000-01-04,24.5,21.3,22.9
2000-01-05,26.8,21.2,24.0
2000-01-06,26.6,21.2,23.9
2000-01-07,26.1,21.1,23.6
2000-01-08,25.9,21.1,23.5
2000-01-09,26.5,21.1,23.8
2000-01-10,28.2,20.9,24.549999999999997
2000-01-11,29.0,21.7,25.35
2000-01-12,25.6,21.4,23.5
2000-01-13,27.3,21.5,24.4
2000-01-14,28.9,21.4,25.15
2000-01-15,28.4,20.9,24.65
2000-01-16,26.5,21.3,23.9
2000-01-17,27.8,21.1,24.450000000000003
2000-01-18,26.8,20.7,23.75
2000-01-19,26.1,21.1,23.6
2000-01-20,29.0,20.9,24.95
2000-01-21,29.0,21.3,25.15
2000-01-22,28.5,21.8,25.15
2000-01-23,28.4,21.3,24.85
2000-01-24,26.7,21.2,23.95
2000-01-25,27.2,21.2,24.2
2000-01-26,26.9,21.5,24.2
2000-01-27,30.1,21.7,25.9
2000-01-28,30.2,21.6,25.9
2000-01-29,28.4,21.4,24.9
2000-01-30,28.7,21.4,25.049999999999997
2000-01-31,29.4,21.1,25.25
2000-02-01,28.3,21.6,24.950000000000003
2000-02-02,29.9,21.6,25.75
2000-02-03,28.7,21.7,25.2
2000-02-04,27.9,21.9,24.9
2000-02-05,26.5,21.7,24.1
2000-02-06,24.8,21.4,23.1
2000-02-07,27.6,21.3,24.450000000000003
2000-02-08,27.5,21.2,24.35
2000-02-09,27.9,21.2,24.549999999999997
2000-02-10,27.3,21.3,24.3
2000-02-11,25.3,21.4,23.35
2000-02-12,28.0,21.3,24.65
2000-02-13,27.2,20.7,23.95
2000-02-14,27.8,20.5,24.15
2000-02-15,28.0,20.7,24.35
2000-02-16,26.7,21.1,23.9
2000-02-17,26.8,21.1,23.950000000000003
2000-02-18,24.8,20.7,22.75
2000-02-19,27.1,20.9,24.0
2000-02-20,28.8,20.8,24.8
2000-02-21,28.4,20.7,24.549999999999997
2000-02-22,27.0,20.7,23.85
2000-02-23,26.5,21.0,23.75
2000-02-24,28.3,20.5,24.4
2000-02-25,27.4,21.2,24.299999999999997
2000-02-26,28.3,21.1,24.700000000000003
2000-02-27,28.5,21.4,24.95
2000-02-28,28.8,21.3,25.05
2000-02-29,27.3,21.5,24.4
2000-03-01,28.0,21.4,24.7
2000-03-02,27.7,21.5,24.6
2000-03-03,28.0,21.3,24.65
2000-03-04,27.3,21.2,24.25
2000-03-05,26.4,21.2,23.799999999999997
2000-03-06,27.2,21.1,24.15
2000-03-07,27.8,21.2,24.5
2000-03-08,26.8,21.2,24.0
2000-03-09,26.5,21.2,23.85
2000-03-10,28.3,21.3,24.8
2000-03-11,27.3,21.3,24.3
2000-03-12,26.0,21.5,23.75
2000-03-13,27.1,21.4,24.25
2000-03-14,28.3,21.1,24.700000000000003
2000-03-15,26.1,21.9,24.0
2000-03-16,25.0,21.3,23.15
2000-03-17,25.2,21.0,23.1
2000-03-18,27.7,21.4,24.549999999999997
2000-03-19,27.0,21.2,24.1
2000-03-20,28.4,20.8,24.6
2000-03-21,28.8,21.2,25.0
2000-03-22,28.6,21.3,24.950000000000003
2000-03-23,28.1,21.0,24.55
2000-03-24,28.9,20.9,24.9
2000-03-25,27.8,21.5,24.65
2000-03-26,27.7,22.2,24.95
2000-03-27,27.2,21.5,24.35
2000-03-28,28.2,20.9,24.549999999999997
2000-03-29,27.5,21.1,24.3
2000-03-30,26.7,22.1,24.4
2000-03-31,28.4,20.9,24.65
2000-04-01,26.3,21.5,23.9
2000-04-02,27.5,21.4,24.45
2000-04-03,28.4,21.0,24.7
2000-04-04,27.8,21.5,24.65
2000-04-05,28.9,21.4,25.15
2000-04-06,28.8,21.6,25.200000000000003
2000-04-07,28.8,21.3,25.05
2000-04-08,29.6,21.5,25.55
2000-04-09,29.6,21.2,25.4
2000-04-10,27.3,21.8,24.55
2000-04-11,28.4,21.5,24.95
2000-04-12,27.3,21.2,24.25
2000-04-13,27.1,21.5,24.3
2000-04-14,26.5,21.3,23.9
2000-04-15,27.4,21.6,24.5
2000-04-16,28.7,21.4,25.049999999999997
2000-04-17,28.8,21.6,25.200000000000003
2000-04-18,28.1,21.8,24.950000000000003
2000-04-19,26.8,21.6,24.200000000000003
2000-04-20,26.3,21.2,23.75
2000-04-21,26.8,21.5,24.15
2000-04-22,27.1,21.4,24.25
2000-04-23,28.2,21.7,24.95
2000-04-24,28.0,21.2,24.6
2000-04-25,26.5,21.2,23.85
2000-04-26,27.3,21.7,24.5
2000-04-27,28.4,21.1,24.75
2000-04-28,29.3,21.2,25.25
2000-04-29,29.3,21.3,25.3
2000-04-30,28.4,21.3,24.85
2000-05-01,27.7,21.6,24.65
2000-05-02,28.6,21.5,25.05
2000-05-03,29.8,22.0,25.9
2000-05-04,29.4,21.5,25.45
2000-05-05,29.7,21.8,25.75
2000-05-06,30.3,22.2,26.25
2000-05-07,28.6,21.5,25.05
2000-05-08,28.3,21.7,25.0
2000-05-09,27.2,21.9,24.549999999999997
2000-05-10,28.2,21.5,24.85
2000-05-11,28.3,21.2,24.75
2000-05-12,26.4,21.8,24.1
2000-05-13,28.0,21.3,24.65
2000-05-14,29.0,21.2,25.1
2000-05-15,29.7,20.6,25.15
2000-05-16,30.5,21.0,25.75
2000-05-17,30.6,21.8,26.200000000000003
2000-05-18,29.9,21.6,25.75
2000-05-19,26.9,22.5,24.7
2000-05-20,28.0,21.6,24.8
2000-05-21,28.5,21.7,25.1
2000-05-22,27.9,21.8,24.85
2000-05-23,28.1,21.6,24.85
2000-05-24,28.9,21.3,25.1
2000-05-25,29.5,20.8,25.15
2000-05-26,29.7,19.0,24.35
2000-05-27,29.9,19.5,24.7
2000-05-28,30.8,19.3,25.05
2000-05-29,30.2,18.4,24.299999999999997
2000-05-30,30.4,18.9,24.65
2000-05-31,29.5,20.6,25.05
2000-06-01,29.2,22.2,25.7
2000-06-02,29.3,21.6,25.450000000000003
2000-06-03,29.3,22.1,25.700000000000003
2000-06-04,29.4,21.5,25.45
2000-06-05,30.1,20.2,25.15
2000-06-06,29.1,21.0,25.05
2000-06-07,29.5,20.7,25.1
2000-06-08,29.6,19.9,24.75
2000-06-09,29.2,20.1,24.65
2000-06-10,29.2,21.6,25.4
2000-06-11,30.4,21.2,25.799999999999997
2000-06-12,30.4,22.1,26.25
2000-06-13,30.6,20.7,25.65
2000-06-14,31.4,20.5,25.95
2000-06-15,30.6,20.8,25.700000000000003
2000-06-16,30.0,20.9,25.45
2000-06-17,30.0,22.4,26.2
2000-06-18,30.2,21.7,25.95
2000-06-19,29.9,23.3,26.6
2000-06-20,28.6,22.2,25.4
2000-06-21,28.1,21.2,24.65
2000-06-22,29.1,22.0,25.55
2000-06-23,30.0,22.0,26.0
2000-06-24,28.6,20.7,24.65
2000-06-25,29.7,20.2,24.95
2000-06-26,31.0,20.8,25.9
2000-06-27,31.3,19.4,25.35
2000-06-28,30.0,23.5,26.75
2000-06-29,30.1,21.9,26.0
2000-06-30,31.6,22.6,27.1
2000-07-01,30.6,22.8,26.700000000000003
2000-07-02,29.9,22.0,25.95
2000-07-03,30.0,20.9,25.45
2000-07-04,32.2,22.0,27.1
2000-07-05,32.1,20.9,26.5
2000-07-06,27.7,22.7,25.2
2000-07-07,31.6,21.8,26.700000000000003
2000-07-08,32.0,21.9,26.95
2000-07-09,32.4,22.4,27.4
2000-07-10,31.2,22.5,26.85
2000-07-11,29.3,23.1,26.200000000000003
2000-07-12,30.8,22.0,26.4
2000-07-13,29.6,22.3,25.950000000000003
2000-07-14,30.0,21.5,25.75
2000-07-15,29.6,22.3,25.950000000000003
2000-07-16,25.3,21.5,23.4
2000-07-17,29.4,21.5,25.45
2000-07-18,27.7,20.6,24.15
2000-07-19,28.5,20.6,24.55
2000-07-20,28.6,20.8,24.700000000000003
2000-07-21,28.7,20.8,24.75
2000-07-22,28.4,20.4,24.4
2000-07-23,29.3,20.8,25.05
2000-07-24,28.7,20.7,24.7
2000-07-25,29.9,20.5,25.2
2000-07-26,30.9,20.5,25.7
2000-07-27,29.5,20.4,24.95
2000-07-28,30.4,20.4,25.4
2000-07-29,28.8,20.6,24.700000000000003
2000-07-30,29.0,20.7,24.85
2000-07-31,31.5,20.3,25.9
2000-08-01,32.4,21.1,26.75
2000-08-02,30.5,20.9,25.7
2000-08-03,31.0,21.9,26.45
2000-08-04,32.0,20.1,26.05
2000-08-05,31.5,19.7,25.6
2000-08-06,32.0,21.0,26.5
2000-08-07,32.6,21.8,27.200000000000003
2000-08-08,31.8,21.4,26.6
2000-08-09,30.9,22.2,26.549999999999997
2000-08-10,30.4,22.4,26.4
2000-08-11,30.8,21.6,26.200000000000003
2000-08-12,30.3,21.7,26.0
2000-08-13,30.3,21.4,25.85
2000-08-14,30.4,20.6,25.5
2000-08-15,30.9,21.2,26.049999999999997
2000-08-16,31.6,21.3,26.450000000000003
