hora,velocidade,direcao,lat,lon,u,v
2012-01-03 08:00:00,1.8,180,-10.16745,-47.32766,-2.2043642384652358e-16,1.8
2012-01-03 09:00:00,3.8,197,-10.16745,-47.32766,1.1110124779463997,3.6339580726595346
2012-01-03 10:00:00,5.6,207,-10.16745,-47.32766,2.542346798541461,4.98963653545486
2012-01-03 11:00:00,3.4,212,-10.16745,-47.32766,1.8017254983928963,2.8833635269318485
2012-01-03 12:00:00,4.2,200,-10.16745,-47.32766,1.4364846019678084,3.9467090073008158
2012-01-03 13:00:00,5.9,194,-10.16745,-47.32766,1.4273391840380383,5.7247447850283795
2012-01-03 14:00:00,5.0,210,-10.16745,-47.32766,2.5000000000000004,4.330127018922193
2012-01-03 15:00:00,4.8,207,-10.16745,-47.32766,2.179154398749824,4.276831316104166
2012-01-03 16:00:00,1.5,135,-10.16745,-47.32766,-1.0606601717798214,1.0606601717798212
2012-01-03 17:00:00,1.6,333,-10.16745,-47.32766,0.7263847995832752,-1.4256104387013886
2012-01-03 18:00:00,8.1,302,-10.16745,-47.32766,6.869189578867052,-4.292346040288957
2012-01-03 19:00:00,8.7,322,-10.16745,-47.32766,5.3562548353332256,-6.855693556378481
2012-01-03 20:00:00,6.1,315,-10.16745,-47.32766,4.31335136523794,-4.3133513652379385
2012-01-03 21:00:00,1.6,63,-10.16745,-47.32766,-1.4256104387013886,-0.726384799583275
2012-01-03 22:00:00,1.0,135,-10.16745,-47.32766,-0.7071067811865476,0.7071067811865475
2012-01-03 23:00:00,2.8,130,-10.16745,-47.32766,-2.1449244407331385,1.7998053071223101
2012-01-04 00:00:00,3.2,117,-10.16745,-47.32766,-2.8512208774027776,1.4527695991665495
2012-01-04 01:00:00,4.3,114,-10.16745,-47.32766,-3.9282454678631837,1.748967565225941
2012-01-04 02:00:00,3.1,135,-10.16745,-47.32766,-2.1920310216782974,2.192031021678297
2012-01-04 03:00:00,3.2,180,-10.16745,-47.32766,-3.9188697572715305e-16,3.2
2012-01-04 04:00:00,3.6,174,-10.16745,-47.32766,-0.37630246776355347,3.580278823325784
2012-01-04 05:00:00,3.2,153,-10.16745,-47.32766,-1.4527695991665501,2.851220877402777
2012-01-04 06:00:00,1.8,143,-10.16745,-47.32766,-1.0832670416736867,1.4375439180851273
2012-01-04 07:00:00,3.3,167,-10.16745,-47.32766,-0.7423384793347552,3.215421213791276
2012-01-04 08:00:00,4.0,180,-10.16745,-47.32766,-4.898587196589413e-16,4.0
2012-01-04 09:00:00,4.1,165,-10.16745,-47.32766,-1.0611580849203361,3.9602958877851795
2012-01-04 10:00:00,5.8,184,-10.16745,-47.32766,0.4045875477159266,5.78587149150698
2012-01-04 11:00:00,8.5,208,-10.16745,-47.32766,3.9905082836800725,7.505054539300878
2012-01-04 12:00:00,10.1,215,-10.16745,-47.32766,5.793122007145566,8.273435647318816
2012-01-04 13:00:00,9.7,211,-10.16745,-47.32766,4.995869326627525,8.31452281681049
2012-01-04 14:00:00,8.0,216,-10.16745,-47.32766,4.702282018339784,6.4721359549995805
2012-01-04 15:00:00,7.0,215,-10.16745,-47.32766,4.015035054457323,5.7340643100229425
2012-01-04 16:00:00,7.2,207,-10.16745,-47.32766,3.2687315981247362,6.415246974156249
2012-01-04 17:00:00,6.8,180,-10.16745,-47.32766,-8.327598234202001e-16,6.8
2012-01-04 18:00:00,5.2,168,-10.16745,-47.32766,-1.0811407922523484,5.08636752381579
2012-01-04 19:00:00,5.0,150,-10.16745,-47.32766,-2.4999999999999996,4.330127018922194
2012-01-04 20:00:00,5.3,118,-10.16745,-47.32766,-4.679622242152313,2.4881992827652217
2012-01-04 21:00:00,5.5,101,-10.16745,-47.32766,-5.3989495089621515,1.0494494745709964
2012-01-04 22:00:00,5.7,125,-10.16745,-47.32766,-4.669166652447252,3.269385687200963
2012-01-04 23:00:00,5.2,155,-10.16745,-47.32766,-2.1976149610516376,4.7128004925905795
2012-01-05 00:00:00,3.6,180,-10.16745,-47.32766,-4.4087284769304716e-16,3.6
2012-01-05 01:00:00,4.4,189,-10.16745,-47.32766,0.6883116461770152,4.3458286986186065
2012-01-05 02:00:00,5.1,188,-10.16745,-47.32766,0.7097828148963341,5.050367150582008
2012-01-05 03:00:00,5.0,180,-10.16745,-47.32766,-6.123233995736766e-16,5.0
2012-01-05 04:00:00,4.9,163,-10.16745,-47.32766,-1.4326213531414094,4.685893304218874
2012-01-05 05:00:00,6.0,155,-10.16745,-47.32766,-2.535709570444197,5.437846722219899
2012-01-05 06:00:00,6.1,152,-10.16745,-47.32766,-2.863776532993933,5.385980316439454
2012-01-05 07:00:00,5.8,158,-10.16745,-47.32766,-2.172718241812291,5.377666356487366
2012-01-05 08:00:00,4.3,156,-10.16745,-47.32766,-1.7489675652259418,3.9282454678631833
2012-01-05 09:00:00,3.1,144,-10.16745,-47.32766,-1.822134282106667,2.507952682562337
2012-01-05 10:00:00,2.4,117,-10.16745,-47.32766,-2.138415658052083,1.089577199374912
2012-01-05 11:00:00,1.9,68,-10.16745,-47.32766,-1.761649323676896,-0.7117525274902327
2012-01-05 12:00:00,3.4,58,-10.16745,-47.32766,-2.883363526931848,-1.8017254983928965
2012-01-05 13:00:00,4.6,72,-10.16745,-47.32766,-4.3748599749577055,-1.4214781741247582
2012-01-05 14:00:00,3.4,72,-10.16745,-47.32766,-3.233592155403522,-1.0506577808748212
2012-01-05 15:00:00,1.3,326,-10.16745,-47.32766,0.7269507745119705,-1.0777488443215544
2012-01-05 16:00:00,3.6,37,-10.16745,-47.32766,-2.166534083347374,-2.875087836170254
2012-01-05 17:00:00,10.0,69,-10.16745,-47.32766,-9.335804264972017,-3.583679495453004
2012-01-05 18:00:00,6.9,62,-10.16745,-47.32766,-6.092338390726596,-3.239353783222647
2012-01-05 19:00:00,6.0,57,-10.16745,-47.32766,-5.032023407672544,-3.2678342100901627
