date,temp_max,temp_min,temp
2016-01-01,29.5,21.6,25.55
2016-01-02,30.0,21.7,25.85
2016-01-03,30.1,22.0,26.05
2016-01-04,29.9,22.1,26.0
2016-01-05,31.2,21.8,26.5
2016-01-06,31.7,21.4,26.549999999999997
2016-01-07,30.7,21.5,26.1
2016-01-08,31.9,21.4,26.65
2016-01-09,31.1,21.2,26.15
2016-01-10,30.5,21.4,25.95
2016-01-11,31.6,22.3,26.950000000000003
2016-01-12,32.9,21.8,27.35
2016-01-13,32.2,21.8,27.0
2016-01-14,30.6,22.2,26.4
2016-01-15,32.0,21.5,26.75
2016-01-16,30.9,22.1,26.5
2016-01-17,30.3,22.3,26.3
2016-01-18,33.3,21.1,27.2
2016-01-19,32.2,20.8,26.5
2016-01-20,32.4,20.4,26.4
2016-01-21,32.3,21.4,26.849999999999998
2016-01-22,31.8,21.3,26.55
2016-01-23,32.6,20.7,26.65
2016-01-24,33.3,20.5,26.9
2016-01-25,31.4,21.6,26.5
2016-01-26,30.5,21.4,25.95
2016-01-27,31.5,21.4,26.45
2016-01-28,31.0,20.9,25.95
2016-01-29,32.7,21.6,27.150000000000002
2016-01-30,33.2,21.1,27.150000000000002
2016-01-31,31.8,21.3,26.55
2016-02-01,31.3,22.0,26.65
2016-02-02,31.5,22.2,26.85
2016-02-03,32.3,22.2,27.25
2016-02-04,32.4,22.4,27.4
2016-02-05,32.5,22.8,27.65
2016-02-06,31.5,22.8,27.15
2016-02-07,32.0,22.4,27.2
2016-02-08,32.8,23.0,27.9
2016-02-09,31.6,23.2,27.4
2016-02-10,29.7,23.1,26.4
2016-02-11,31.2,22.5,26.85
2016-02-12,29.7,22.8,26.25
2016-02-13,29.3,21.8,25.55
2016-02-14,32.5,21.4,26.95
2016-02-15,32.4,22.4,27.4
2016-02-16,32.5,22.7,27.6
2016-02-17,33.3,22.3,27.799999999999997
2016-02-18,34.1,22.0,28.05
2016-02-19,33.1,22.5,27.8
2016-02-20,33.4,22.9,28.15
2016-02-21,31.4,23.3,27.35
2016-02-22,30.2,23.3,26.75
2016-02-23,28.2,23.2,25.7
2016-02-24,30.0,22.1,26.05
2016-02-25,31.5,22.1,26.8
2016-02-26,32.0,22.5,27.25
2016-02-27,31.7,22.1,26.9
2016-02-28,32.5,22.5,27.5
2016-02-29,32.6,23.7,28.15
2016-03-01,34.8,23.0,28.9
2016-03-02,34.4,22.6,28.5
2016-03-03,33.0,22.9,27.95
2016-03-04,34.9,23.3,29.1
2016-03-05,34.7,22.6,28.650000000000002
2016-03-06,33.3,23.4,28.349999999999998
2016-03-07,32.4,23.3,27.85
2016-03-08,34.9,22.5,28.7
2016-03-09,33.4,22.3,27.85
2016-03-10,34.1,22.2,28.15
2016-03-11,35.3,21.9,28.599999999999998
2016-03-12,31.9,23.0,27.45
2016-03-13,32.0,22.7,27.35
2016-03-14,32.7,22.7,27.700000000000003
2016-03-15,32.6,23.4,28.0
2016-03-16,32.5,23.0,27.75
2016-03-17,32.2,22.6,27.400000000000002
2016-03-18,34.1,23.0,28.55
2016-03-19,35.1,23.2,29.15
2016-03-20,35.1,22.8,28.950000000000003
2016-03-21,35.9,23.1,29.5
2016-03-22,35.5,22.6,29.05
2016-03-23,34.8,23.3,29.049999999999997
2016-03-24,32.3,23.0,27.65
2016-03-25,31.8,22.8,27.3
2016-03-26,35.0,23.1,29.05
2016-03-27,32.4,23.5,27.95
2016-03-28,31.5,23.8,27.65
2016-03-29,34.2,23.2,28.700000000000003
2016-03-30,33.4,23.1,28.25
2016-03-31,29.2,22.7,25.95
2016-04-01,29.1,22.6,25.85
2016-04-02,31.7,22.3,27.0
2016-04-03,29.7,22.9,26.299999999999997
2016-04-04,31.8,23.4,27.6
2016-04-05,27.7,23.5,25.6
2016-04-06,29.9,21.9,25.9
2016-04-07,32.0,22.2,27.1
2016-04-08,32.9,23.4,28.15
