date,temp_max,temp_min,temp
2000-01-01,26.7,23.6,25.15
2000-01-02,27.8,23.7,25.75
2000-01-03,29.1,24.9,27.0
2000-01-04,28.5,23.5,26.0
2000-01-05,26.4,23.0,24.7
2000-01-06,29.1,23.4,26.25
2000-01-07,28.4,23.7,26.049999999999997
2000-01-08,26.2,23.5,24.85
2000-01-09,26.9,24.1,25.5
2000-01-10,28.1,23.4,25.75
2000-01-11,28.6,23.7,26.15
2000-01-12,27.2,23.5,25.35
2000-01-13,28.4,23.9,26.15
2000-01-14,27.3,23.8,25.55
2000-01-15,28.3,23.5,25.9
2000-01-16,28.8,23.7,26.25
2000-01-17,29.3,24.1,26.700000000000003
2000-01-18,27.5,23.6,25.55
2000-01-19,26.8,23.4,25.1
2000-01-20,28.1,23.1,25.6
2000-01-21,26.1,23.5,24.8
2000-01-22,27.2,23.5,25.35
2000-01-23,27.1,23.3,25.200000000000003
2000-01-24,26.7,23.3,25.0
2000-01-25,28.6,23.8,26.200000000000003
2000-01-26,29.3,25.1,27.200000000000003
2000-01-27,29.6,23.8,26.700000000000003
2000-01-28,29.3,25.3,27.3
2000-01-29,28.0,24.3,26.15
2000-01-30,29.0,24.8,26.9
2000-01-31,29.3,24.3,26.8
2000-02-01,26.6,23.9,25.25
2000-02-02,27.2,23.7,25.45
2000-02-03,27.8,24.0,25.9
2000-02-04,27.4,23.6,25.5
2000-02-05,27.5,23.6,25.55
2000-02-06,26.7,23.5,25.1
2000-02-07,25.5,23.6,24.55
2000-02-08,27.0,22.8,24.9
2000-02-09,26.4,23.5,24.95
2000-02-10,26.3,22.8,24.55
2000-02-11,27.0,23.5,25.25
2000-02-12,28.2,23.0,25.6
2000-02-13,28.2,23.2,25.7
2000-02-14,28.0,22.8,25.4
2000-02-15,26.7,22.9,24.799999999999997
2000-02-16,27.9,22.8,25.35
2000-02-17,28.3,23.0,25.65
2000-02-18,26.7,22.7,24.7
2000-02-19,27.4,22.5,24.95
2000-02-20,28.0,23.0,25.5
2000-02-21,28.4,23.4,25.9
2000-02-22,26.2,23.2,24.7
2000-02-23,26.7,23.2,24.95
2000-02-24,26.8,22.9,24.85
2000-02-25,28.5,23.3,25.9
2000-02-26,26.9,23.6,25.25
2000-02-27,26.0,23.5,24.75
2000-02-28,27.9,23.4,25.65
2000-02-29,27.5,23.5,25.5
2000-03-01,27.4,23.6,25.5
2000-03-02,26.7,23.4,25.049999999999997
2000-03-03,26.0,23.8,24.9
2000-03-04,27.1,23.4,25.25
2000-03-05,28.1,23.4,25.75
2000-03-06,27.2,23.5,25.35
2000-03-07,27.5,23.6,25.55
2000-03-08,27.0,23.6,25.3
2000-03-09,25.3,23.6,24.450000000000003
2000-03-10,26.7,23.5,25.1
2000-03-11,27.1,23.5,25.3
2000-03-12,26.4,23.6,25.0
2000-03-13,26.8,23.6,25.200000000000003
2000-03-14,27.6,23.5,25.55
2000-03-15,27.5,23.5,25.5
2000-03-16,27.0,23.4,25.2
2000-03-17,28.5,23.3,25.9
2000-03-18,27.2,23.0,25.1
2000-03-19,27.3,23.4,25.35
2000-03-20,27.2,22.6,24.9
2000-03-21,27.1,23.1,25.1
2000-03-22,29.1,23.5,26.3
2000-03-23,27.9,24.1,26.0
2000-03-24,26.5,23.9,25.2
2000-03-25,27.0,23.8,25.4
2000-03-26,26.6,23.4,25.0
2000-03-27,25.5,23.4,24.45
2000-03-28,25.5,23.0,24.25
2000-03-29,27.6,22.8,25.200000000000003
2000-03-30,27.6,23.1,25.35
2000-03-31,29.3,23.0,26.15
2000-04-01,25.8,23.1,24.450000000000003
2000-04-02,27.4,23.3,25.35
